"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://nitb.gov.pk/AllProjects","1","11008","11008","0","11008","11008","11666","11666","0","11666","11666","1845","1845","0","1845","1845","5691","5691","0","5691","5691","4079069","4079069","0","4079069","4079069","68","68","0","68","68","11008","11008","0","11008","11008","5793","5793","0","5793","5793","11130","11130","0","11130","11130","11130","11130","0","11130","11130","230330_64_VT"
"","https://nitb.gov.pk/NewsDetail/MTIz","1","9097","9097","0","9097","9097","9847","9847","0","9847","9847","1435","1435","0","1435","1435","4920","4920","0","4920","4920","3480562","3480562","0","3480562","3480562","48","48","0","48","48","9096","9096","0","9096","9096","5007","5007","0","5007","5007","9172","9172","0","9172","9172","9172","9172","0","9172","9172","230330_MH_VV"
"","https://nitb.gov.pk/NewsDetail/NmQyZjQ3NzctNGI2Zi00MDk2LWE1MDEtMjBmYzg4NTY5NDgy","1","10708","10708","0","10708","10708","11395","11395","0","11395","11395","1326","1326","0","1326","1326","6204","6204","0","6204","6204","3480561","3480561","0","3480561","3480561","48","48","0","48","48","10708","10708","0","10708","10708","6301","6301","0","6301","6301","10779","10779","0","10779","10779","10779","10779","0","10779","10779","230330_14_VW"
"","https://nitb.gov.pk/NewsDetail/YzEyNzUyZTAtNjAxMy00YWFhLTgxODItMWIzYmI0NDU0YWQy","1","13013","13013","0","13013","13013","14228","14228","0","14228","14228","613","613","0","613","613","4062","4062","0","4062","4062","3480571","3480571","0","3480571","3480571","48","48","0","48","48","13013","13013","0","13013","13013","4196","4196","0","4196","4196","12525","12525","0","12525","12525","12525","12525","0","12525","12525","230330_KY_VX"
"","https://nitb.gov.pk/NewsDetail/ZjRmMzg5YTYtYzI3Zi00MzQzLThlMGQtZDJkZGQ3NGFkYjdk","1","12774","12774","0","12774","12774","13558","13558","0","13558","13558","3632","3632","0","3632","3632","7475","7475","0","7475","7475","3480745","3480745","0","3480745","3480745","48","48","0","48","48","12774","12774","0","12774","12774","7587","7587","0","7587","7587","12849","12849","0","12849","12849","12849","12849","0","12849","12849","230330_FR_VY"
"","https://nitb.gov.pk/NewsDetail/MmY2OWYyZTgtYTE1Zi00ZjIwLWI0MTEtNTRiY2Q0NzgyNTZh","1","10005","10005","0","10005","10005","10996","10996","0","10996","10996","1727","1727","0","1727","1727","6333","6333","0","6333","6333","3491044","3491044","0","3491044","3491044","48","48","0","48","48","10005","10005","0","10005","10005","6439","6439","0","6439","6439","10060","10060","0","10060","10060","10060","10060","0","10060","10060","230330_2B_VZ"
"","https://nitb.gov.pk/NewsDetail/Yzg3ZGE0YmItZjhmMy00MTA1LTk4Y2EtNGVlOGU1NjljNDFh","1","13812","13812","0","13812","13812","14684","14684","0","14684","14684","1438","1438","0","1438","1438","5404","5404","0","5404","5404","4104022","4104022","0","4104022","4104022","50","50","0","50","50","13812","13812","0","13812","13812","7198","7198","0","7198","7198","13906","13906","0","13906","13906","13906","13906","0","13906","13906","230330_JW_W0"
"","https://nitb.gov.pk/NewsDetail/OGU4NzdhNzAtYjhhNC00YjQ4LTlmZmYtMWQ4MmZjYTgzOGNh","1","14245","14245","0","14245","14245","14995","14995","0","14995","14995","1825","1825","0","1825","1825","6624","6624","0","6624","6624","3482399","3482399","0","3482399","3482399","48","48","0","48","48","14245","14245","0","14245","14245","6728","6728","0","6728","6728","14355","14355","0","14355","14355","14355","14355","0","14355","14355","230330_6D_W1"
"","https://nitb.gov.pk/NewsDetail/M2VmNzI5ZTktNDgwYS00ZTk2LWIxNGUtNDI3ZTAxMTE2OWRk","1","13141","13141","0","13141","13141","14302","14302","0","14302","14302","1504","1504","0","1504","1504","5493","5493","0","5493","5493","3481197","3481197","0","3481197","3481197","48","48","0","48","48","13141","13141","0","13141","13141","5762","5762","0","5762","5762","13239","13239","0","13239","13239","13239","13239","0","13239","13239","230330_KV_W2"
"","https://nitb.gov.pk/TopStoryDetail","1","16650","16650","0","16650","16650","17698","17698","0","17698","17698","2938","2938","0","2938","2938","6842","6842","0","6842","6842","3481788","3481788","0","3481788","3481788","48","48","0","48","48","16650","16650","0","16650","16650","7002","7002","0","7002","7002","16756","16756","0","16756","16756","16756","16756","0","16756","16756","230330_NN_W3"
"","https://nitb.gov.pk/Detail/ZTQ3NDI2NzktOWU3NS00MmQ0LWJhMTgtOTg3YTliYjg2MTM1","1","15782","15782","0","15782","15782","17283","17283","0","17283","17283","2207","2207","0","2207","2207","7031","7031","0","7031","7031","2659036","2659036","0","2659036","2659036","37","37","0","37","37","15782","15782","0","15782","15782","7294","7294","0","7294","7294","16019","16019","0","16019","16019","16019","16019","0","16019","16019","230330_0C_W4"
"","https://nitb.gov.pk/Detail/MmUxYmJmOWItZmY0NC00NjRiLTgzNGQtNTNlMWM3Nzg3YTVj","1","12966","12966","0","12966","12966","14722","14722","0","14722","14722","1884","1884","0","1884","1884","6560","6560","0","6560","6560","3481733","3481733","0","3481733","3481733","48","48","0","48","48","12967","12967","0","12967","12967","6664","6664","0","6664","6664","13086","13086","0","13086","13086","13086","13086","0","13086","13086","230330_H6_W5"
"","https://nitb.gov.pk/Detail/MjdjZjEyNTgtMGY5MC00NTYxLWIzNzgtYWI3ODIxOTBlOTA5","1","21914","21914","0","21914","21914","23061","23061","0","23061","23061","3495","3495","0","3495","3495","8458","8458","0","8458","8458","3512152","3512152","0","3512152","3512152","48","48","0","48","48","21914","21914","0","21914","21914","8807","8807","0","8807","8807","22140","22140","0","22140","22140","22140","22140","0","22140","22140","230330_6V_W6"
"","https://nitb.gov.pk/Home/NewsLetter","1","21199","21199","0","21199","21199","22397","22397","0","22397","22397","2169","2169","0","2169","2169","8052","8052","0","8052","8052","4000335","4000335","0","4000335","4000335","52","52","0","52","52","21198","21198","0","21198","21198","9836","9836","0","9836","9836","12664","12664","0","12664","12664","12664","12664","0","12664","12664","230330_QQ_W7"
