"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.mohr.gov.pk:443/Detail/M2RlYjU3MjEtNDE5Ni00YzdiLTkwNjYtM2IyMTFlZTBjY2Ni","3","1599","1589","23.15167380558","1557","1611","1599","1589","23.15167380558","1557","1611","0","0","0","0","0","1692","1698.3333333333","25.302612952464","1671","1732","0","0","0","0","0","0","0","0","0","0","1599","1589","23.15167380558","1557","1611","1692","1698.3333333333","25.302612952464","1671","1732","1692","1698.3333333333","25.302612952464","1671","1732","1692","1698.3333333333","25.302612952464","1671","1732","230425_KZ_50"
"","https://www.mohr.gov.pk:443/Detail/MzQ5NWM3ZTMtNjhlNi00ZmE5LWExOTEtYzliNDk5MTdmMTg0","3","1565","1575","39.82461550348","1532","1628","1565","1575","39.82461550348","1532","1628","0","0","0","0","0","1636","1658.6666666667","34.198765409815","1633","1707","0","0","0","0","0","0","0","0","0","0","1565","1575","39.82461550348","1532","1628","1636","1658.6666666667","34.198765409815","1633","1707","1636","1658.6666666667","34.198765409815","1633","1707","1636","1658.6666666667","34.198765409815","1633","1707","230425_Q5_51"
"","https://www.mohr.gov.pk:443/Detail/YTgyMzNkNGUtZDQxMy00YzRkLThlN2QtNGI0YmVlYmRlMDk1","3","1837","1831.3333333333","23.612614331233","1800","1857","1837","1831.3333333333","23.612614331233","1800","1857","0","0","0","0","0","1916","1919.3333333333","27.860764925289","1887","1955","0","0","0","0","0","0","0","0","0","0","1837","1831.3333333333","23.612614331233","1800","1857","1916","1919.3333333333","27.860764925289","1887","1955","1916","1919.3333333333","27.860764925289","1887","1955","1916","1919.3333333333","27.860764925289","1887","1955","230425_8K_52"
"","https://www.mohr.gov.pk:443/Detail/OTc0NmExY2QtMjYxZi00YzZjLTlkMjItMTdiZDE2ZWJiNzQ2","3","1536","1546.3333333333","22.837590843948","1525","1578","1536","1546.3333333333","22.837590843948","1525","1578","0","0","0","0","0","1603","1622","27.580186124583","1602","1661","0","0","0","0","0","0","0","0","0","0","1536","1546.3333333333","22.837590843948","1525","1578","1603","1622","27.580186124583","1602","1661","1603","1622","27.580186124583","1602","1661","1603","1622","27.580186124583","1602","1661","230425_JF_53"
"","https://www.mohr.gov.pk:443/Detail/M2UzYjU1M2ItNjIwOC00ZGRhLWJjMTYtY2Q0MjI1YThiMWZl","3","1581","1591","17.048949136726","1577","1615","1581","1591","17.048949136726","1577","1615","0","0","0","0","0","1668","1672.3333333333","13.816254517375","1658","1691","0","0","0","0","0","0","0","0","0","0","1581","1591","17.048949136726","1577","1615","1668","1672.3333333333","13.816254517375","1658","1691","1668","1672.3333333333","13.816254517375","1658","1691","1668","1672.3333333333","13.816254517375","1658","1691","230425_1Y_54"
"","https://www.mohr.gov.pk:443/Detail/YTNjODA2OTEtZWVhNS00Y2E5LTkxMWItOTJmYzE3ZmM5N2Zk","3","1601","1071.3333333333","757.56290534553","0","1613","1601","1071.3333333333","757.56290534553","0","1613","0","0","0","0","0","1701","1705.6666666667","17.461067804945","1687","1729","0","0","0","0","0","0","0","0","0","0","1601","1071.3333333333","757.56290534553","0","1613","1701","1705.6666666667","17.461067804945","1687","1729","1701","1705.6666666667","17.461067804945","1687","1729","1701","1705.6666666667","17.461067804945","1687","1729","230425_H3_55"
"","https://www.mohr.gov.pk:443/Detail/MzgzZDg2MTEtNjEyYi00MDk0LTliZGUtMTNiMzdmMDNkYzU4","3","1533","1632.6666666667","149.51551387361","1521","1844","1533","1632.6666666667","149.51551387361","1521","1844","0","0","0","0","0","1615","1716","144.96206400297","1612","1921","0","0","0","0","0","0","0","0","0","0","1533","1632.6666666667","149.51551387361","1521","1844","1615","1716","144.96206400297","1612","1921","1615","1716","144.96206400297","1612","1921","1615","1716","144.96206400297","1612","1921","230425_GT_56"
"","https://www.mohr.gov.pk:443/Detail/ZmEwNTdhZGItZGMwZS00OTk5LTgzYTAtMzc2YzVmMDFhOTgw","3","1626","1590.6666666667","52.822554105441","1516","1630","1626","1590.6666666667","52.822554105441","1516","1630","0","0","0","0","0","1709","1681.6666666667","45.168819136903","1618","1718","0","0","0","0","0","0","0","0","0","0","1626","1590.6666666667","52.822554105441","1516","1630","1709","1681.6666666667","45.168819136903","1618","1718","1709","1681.6666666667","45.168819136903","1618","1718","1709","1681.6666666667","45.168819136903","1618","1718","230425_13_57"
"","https://www.mohr.gov.pk:443/Detail/Yjk0N2U1OTQtNGExYS00N2I5LWI5NGUtOWU5YTI3ZjM3NzQ0","3","1624","1631.3333333333","14.817407180595","1618","1652","1624","1631.3333333333","14.817407180595","1618","1652","0","0","0","0","0","1711","1721.6666666667","22.528993664954","1701","1753","0","0","0","0","0","0","0","0","0","0","1624","1631.3333333333","14.817407180595","1618","1652","1711","1721.6666666667","22.528993664954","1701","1753","1711","1721.6666666667","22.528993664954","1701","1753","1711","1721.6666666667","22.528993664954","1701","1753","230425_RR_58"
"","https://www.mohr.gov.pk:443/Detail/MTc5MjMxNTQtYjIxMi00MmE1LWIwNmMtYjVkMjljNjUzZWYz","3","1600","1684.6666666667","144.44683758701","1566","1888","1600","1684.6666666667","144.44683758701","1566","1888","0","0","0","0","0","1711","1785.3333333333","130.65561177726","1676","1969","0","0","0","0","0","0","0","0","0","0","1600","1684.6666666667","144.44683758701","1566","1888","1711","1785.3333333333","130.65561177726","1676","1969","1711","1785.3333333333","130.65561177726","1676","1969","1711","1785.3333333333","130.65561177726","1676","1969","230425_HM_59"
"","https://www.mohr.gov.pk:443/Detail/NmIyNTZjZTktNGRhOC00NjRlLTg0YmItMTFmZGMwMGNjYmEz","3","1633","1698.6666666667","102.92499966265","1619","1844","1633","1698.6666666667","102.92499966265","1619","1844","0","0","0","0","0","1721","1773.3333333333","107.41301390221","1676","1923","0","0","0","0","0","0","0","0","0","0","1633","1698.6666666667","102.92499966265","1619","1844","1721","1773.3333333333","107.41301390221","1676","1923","1721","1773.3333333333","107.41301390221","1676","1923","1721","1773.3333333333","107.41301390221","1676","1923","230425_71_5A"
"","https://www.mohr.gov.pk:443/Detail/ZDYxYzdjNGUtYjU1ZS00NzE1LThhNzYtY2E5OGY3OWQ4MGYx","3","1618","1593.6666666667","36.554373503347","1542","1621","1618","1593.6666666667","36.554373503347","1542","1621","0","0","0","0","0","1708","1690","26.882460204875","1652","1710","0","0","0","0","0","0","0","0","0","0","1618","1593.6666666667","36.554373503347","1542","1621","1708","1690","26.882460204875","1652","1710","1708","1690","26.882460204875","1652","1710","1708","1690","26.882460204875","1652","1710","230425_Q9_5B"
"","https://www.mohr.gov.pk:443/Detail/ZjRkOGM0MjItYTgxMS00Yjk1LTlkMGUtNjhlMzgyZTMwZDg4","3","1611","1599.3333333333","19.396448701302","1572","1615","1611","1599.3333333333","19.396448701302","1572","1615","0","0","0","0","0","1704","1694.6666666667","23.795424396766","1662","1718","0","0","0","0","0","0","0","0","0","0","1611","1599.3333333333","19.396448701302","1572","1615","1704","1694.6666666667","23.795424396766","1662","1718","1704","1694.6666666667","23.795424396766","1662","1718","1704","1694.6666666667","23.795424396766","1662","1718","230425_HJ_5C"
"","https://www.mohr.gov.pk:443/Detail/ZWMxZDVlOGUtYzYzOS00N2VjLWJhMjUtNGJhOWUwYmU4MTI0","3","1580","1588.6666666667","24.458581770459","1564","1622","1580","1588.6666666667","24.458581770459","1564","1622","0","0","0","0","0","1654","1668.6666666667","22.171052197755","1652","1700","0","0","0","0","0","0","0","0","0","0","1580","1588.6666666667","24.458581770459","1564","1622","1654","1668.6666666667","22.171052197755","1652","1700","1654","1668.6666666667","22.171052197755","1652","1700","1654","1668.6666666667","22.171052197755","1652","1700","230425_3T_5D"
"","https://www.mohr.gov.pk:443/Detail/MTc4Mjg0MWYtOGNmOC00ZDM2LTk2NTItYzExOWY2ZjBmNjU0","3","1617","1591.3333333333","42.081930669693","1532","1625","1617","1591.3333333333","42.081930669693","1532","1625","0","0","0","0","0","1695","1669.3333333333","51.09685791601","1598","1715","0","0","0","0","0","0","0","0","0","0","1617","1591.3333333333","42.081930669693","1532","1625","1695","1669.3333333333","51.09685791601","1598","1715","1695","1669.3333333333","51.09685791601","1598","1715","1695","1669.3333333333","51.09685791601","1598","1715","230425_HR_5E"
"","https://www.mohr.gov.pk:443/Detail/N2UxN2E1NmItYjU3OS00MzBjLWFiZjYtYTIxMzUzMGEwZDY5","3","1767","3837","3009.8190421796","1651","8093","1767","3837","3009.8190421796","1651","8093","0","0","0","0","0","1853","3930.3333333333","3012.3441960632","1748","8190","0","0","0","0","0","0","0","0","0","0","1767","3837","3009.8190421796","1651","8093","1853","3930.3333333333","3012.3441960632","1748","8190","1853","3930.3333333333","3012.3441960632","1748","8190","1853","3930.3333333333","3012.3441960632","1748","8190","230425_RB_5F"
"","https://www.mohr.gov.pk:443/Detail/MDcwYTE5ZWUtZDA4Ny00MDgyLThkNjctMGZmZDBkMjFlOGRj","3","1611","1663.6666666667","97.229396560688","1580","1800","1611","1663.6666666667","97.229396560688","1580","1800","0","0","0","0","0","1709","1750.6666666667","78.035604409497","1683","1860","0","0","0","0","0","0","0","0","0","0","1611","1663.6666666667","97.229396560688","1580","1800","1709","1750.6666666667","78.035604409497","1683","1860","1709","1750.6666666667","78.035604409497","1683","1860","1709","1750.6666666667","78.035604409497","1683","1860","230425_RQ_5G"
"","https://www.mohr.gov.pk:443/Detail/MGEzZThkMzQtYjVhNi00ZWE2LWFiMGQtMGI1ZjA2MDc3MTEw","3","1600","1597.3333333333","37.606146069788","1550","1642","1600","1597.3333333333","37.606146069788","1550","1642","0","0","0","0","0","1701","1691","35.814336049502","1643","1729","0","0","0","0","0","0","0","0","0","0","1600","1597.3333333333","37.606146069788","1550","1642","1701","1691","35.814336049502","1643","1729","1701","1691","35.814336049502","1643","1729","1701","1691","35.814336049502","1643","1729","230425_ZE_5H"
"","https://www.mohr.gov.pk:443/Detail/YzdlNjQ1YWEtYWIwZC00Mjg0LWFlNzMtZmM2YWU5NjcxN2Mz","3","1563","1563","36.742346141748","1518","1608","1563","1563","36.742346141748","1518","1608","0","0","0","0","0","1628","1640.3333333333","27.932458220182","1614","1679","0","0","0","0","0","0","0","0","0","0","1563","1563","36.742346141748","1518","1608","1628","1640.3333333333","27.932458220182","1614","1679","1628","1640.3333333333","27.932458220182","1614","1679","1628","1640.3333333333","27.932458220182","1614","1679","230425_K8_5J"
"","https://www.mohr.gov.pk:443/Detail/YmYyMmExMTUtODA0MC00YWJmLTgzMDgtYmNkMDczMWZmYzUz","3","1570","1573.6666666667","30.728199137311","1538","1613","1570","1573.6666666667","30.728199137311","1538","1613","0","0","0","0","0","1676","1664.3333333333","24.689178916188","1630","1687","0","0","0","0","0","0","0","0","0","0","1570","1573.6666666667","30.728199137311","1538","1613","1676","1664.3333333333","24.689178916188","1630","1687","1676","1664.3333333333","24.689178916188","1630","1687","1676","1664.3333333333","24.689178916188","1630","1687","230425_RR_5K"
"","https://www.mohr.gov.pk:443/Detail/NDQxYTQyM2MtZmUyNS00N2M3LWJjYTEtNThhMGM4NjcxMzk0","3","1602","1579.3333333333","35.6495285928","1529","1607","1602","1579.3333333333","35.6495285928","1529","1607","0","0","0","0","0","1682","1685","13.638181696986","1670","1703","0","0","0","0","0","0","0","0","0","0","1602","1579.3333333333","35.6495285928","1529","1607","1682","1685","13.638181696986","1670","1703","1682","1685","13.638181696986","1670","1703","1682","1685","13.638181696986","1670","1703","230425_VW_5M"
"","https://www.mohr.gov.pk:443/Detail/NjQ1MmE3MjctOTI4NS00MTMzLTlhYTYtMzZmOWI3Nzg2Y2Mw","3","1522","1546","49.537864306003","1501","1615","1522","1546","49.537864306003","1501","1615","0","0","0","0","0","1627","1635","50.126506627399","1578","1700","0","0","0","0","0","0","0","0","0","0","1522","1546","49.537864306003","1501","1615","1627","1635","50.126506627399","1578","1700","1627","1635","50.126506627399","1578","1700","1627","1635","50.126506627399","1578","1700","230425_MT_5N"
"","https://www.mohr.gov.pk:443/Detail/Y2I0ZDU5ZWItNWM5My00MTJjLTgxMjgtMzBiOGRlMzVlZWRj","3","1600","1600.3333333333","16.739839372653","1580","1621","1600","1600.3333333333","16.739839372653","1580","1621","0","0","0","0","0","1697","1692.3333333333","11.897712198383","1676","1704","0","0","0","0","0","0","0","0","0","0","1600","1600.3333333333","16.739839372653","1580","1621","1697","1692.3333333333","11.897712198383","1676","1704","1697","1692.3333333333","11.897712198383","1676","1704","1697","1692.3333333333","11.897712198383","1676","1704","230425_V1_5P"
"","https://www.mohr.gov.pk:443/Detail/OTdlZGZiZDktMWMwOS00YjAyLTg0NWUtMzg2ZGYxZGIxM2Y2","3","1607","1683.3333333333","134.21458771518","1571","1872","1607","1683.3333333333","134.21458771518","1571","1872","0","0","0","0","0","1685","1775","139.47281694533","1668","1972","0","0","0","0","0","0","0","0","0","0","1607","1683.3333333333","134.21458771518","1571","1872","1685","1775","139.47281694533","1668","1972","1685","1775","139.47281694533","1668","1972","1685","1775","139.47281694533","1668","1972","230425_ZV_5Q"
"","https://www.mohr.gov.pk:443/Detail/YTA5ZjVlMzMtM2FmOS00NmM5LWJhZDQtNDkwZGZkYTYzNjYz","3","1890","1826","181.28614582109","1579","2009","1890","1826","181.28614582109","1579","2009","0","0","0","0","0","2015","1927","176.28008017546","1681","2085","0","0","0","0","0","0","0","0","0","0","1890","1826","181.28614582109","1579","2009","2015","1927","176.28008017546","1681","2085","2015","1927","176.28008017546","1681","2085","2015","1927","176.28008017546","1681","2085","230425_XB_5R"
"","https://www.mohr.gov.pk:443/Detail/ODZhNzY4M2YtYWUwOC00OWFiLWI3ODItMWQ3NzYzYjFhMDM3","3","1596","1600","23.846732830027","1573","1631","1596","1600","23.846732830027","1573","1631","0","0","0","0","0","1673","1686.6666666667","20.757863302587","1671","1716","0","0","0","0","0","0","0","0","0","0","1596","1600","23.846732830027","1573","1631","1673","1686.6666666667","20.757863302587","1671","1716","1673","1686.6666666667","20.757863302587","1671","1716","1673","1686.6666666667","20.757863302587","1671","1716","230425_G7_5S"
"","https://www.mohr.gov.pk:443/Detail/NzAzNWQxMmQtYmY1OS00Y2RkLTgxMjktMzk0ZTA0NzE3OTZm","3","1575","1575","36.742346141748","1530","1620","1575","1575","36.742346141748","1530","1620","0","0","0","0","0","1664","1682","26.16613587572","1663","1719","0","0","0","0","0","0","0","0","0","0","1575","1575","36.742346141748","1530","1620","1664","1682","26.16613587572","1663","1719","1664","1682","26.16613587572","1663","1719","1664","1682","26.16613587572","1663","1719","230425_51_5T"
"","https://www.mohr.gov.pk:443/Error?aspxerrorpath=/Detail/ZWE5YTUyYWUtMjY1NS00M2ExLWFmMDgtODJjZDE1ZWZjOGNi","3","1611","1580","56.290911048469","1501","1628","1611","1580","56.290911048469","1501","1628","0","0","0","0","0","1712","1676.3333333333","51.860925132083","1603","1714","0","0","0","0","0","0","0","0","0","0","1611","1580","56.290911048469","1501","1628","1712","1676.3333333333","51.860925132083","1603","1714","1712","1676.3333333333","51.860925132083","1603","1714","1712","1676.3333333333","51.860925132083","1603","1714","230425_32_5V"
"","https://www.mohr.gov.pk:443/Detail/NTYwYTZkODYtZWM2Ny00YTMyLTg4ODctYzQ5YjdjMGU2ZTZj","3","1654","1648","18.457157599876","1623","1667","1654","1648","18.457157599876","1623","1667","0","0","0","0","0","1751","1762","16.26857912255","1750","1785","0","0","0","0","0","0","0","0","0","0","1654","1648","18.457157599876","1623","1667","1751","1762","16.26857912255","1750","1785","1751","1762","16.26857912255","1750","1785","1751","1762","16.26857912255","1750","1785","230425_HR_5W"
"","https://www.mohr.gov.pk:443/Detail/NjZiZDIzNWMtMTUzMC00ZmFhLWE0ZWUtMmMzMGZmM2IzMzcx","3","1604","1616.6666666667","21.545816814923","1599","1647","1604","1616.6666666667","21.545816814923","1599","1647","0","0","0","0","0","1697","1700","13.638181696986","1685","1718","0","0","0","0","0","0","0","0","0","0","1604","1616.6666666667","21.545816814923","1599","1647","1697","1700","13.638181696986","1685","1718","1697","1700","13.638181696986","1685","1718","1697","1700","13.638181696986","1685","1718","230425_HT_5X"
"","https://www.mohr.gov.pk:443/Detail/YWMzOGFmNDItOWM0OS00OGJjLTg1MTYtYWEzN2UzOWI2YmQ3","3","1588","1568.3333333333","48.182523341514","1502","1615","1588","1568.3333333333","48.182523341514","1502","1615","0","0","0","0","0","1670","1661.3333333333","48.561530270598","1598","1716","0","0","0","0","0","0","0","0","0","0","1588","1568.3333333333","48.182523341514","1502","1615","1670","1661.3333333333","48.561530270598","1598","1716","1670","1661.3333333333","48.561530270598","1598","1716","1670","1661.3333333333","48.561530270598","1598","1716","230425_HW_5Y"
"","https://www.mohr.gov.pk:443/Detail/OWE4NWYwYjktODk4Mi00YzI1LTg5NTAtMWI4ZmU3YjAwNTli","3","1657","1699","96.149189630837","1608","1832","1657","1699","96.149189630837","1608","1832","0","0","0","0","0","1778","1805","91.422097985115","1709","1928","0","0","0","0","0","0","0","0","0","0","1657","1699","96.149189630837","1608","1832","1778","1805","91.422097985115","1709","1928","1778","1805","91.422097985115","1709","1928","1778","1805","91.422097985115","1709","1928","230425_44_5Z"
"","https://www.mohr.gov.pk:443/Detail/OGY5MzI4OWItODBkZi00MWYxLWI5MzMtZWRlMmRhOTcxM2Qw","3","1580","1585","26.770630673682","1555","1620","1580","1585","26.770630673682","1555","1620","0","0","0","0","0","1696","1688","29.131884021921","1649","1719","0","0","0","0","0","0","0","0","0","0","1580","1585","26.770630673682","1555","1620","1696","1688","29.131884021921","1649","1719","1696","1688","29.131884021921","1649","1719","1696","1688","29.131884021921","1649","1719","230425_7W_60"
"","https://www.mohr.gov.pk:443/Detail/OTUyOTE0ZGQtYzVkMC00NGVmLTgwYzQtMDk1OTI2ODgzNmU3","3","1557","1567.3333333333","16.779617264871","1554","1591","1557","1567.3333333333","16.779617264871","1554","1591","0","0","0","0","0","1646","1648","10.708252269473","1636","1662","0","0","0","0","0","0","0","0","0","0","1557","1567.3333333333","16.779617264871","1554","1591","1646","1648","10.708252269473","1636","1662","1646","1648","10.708252269473","1636","1662","1646","1648","10.708252269473","1636","1662","230425_W0_61"
"","https://www.mohr.gov.pk:443/Detail/NDZiNmYyNzMtNTJlNC00NzU4LWJkNDgtMjhkZDk2NGJiMTU1","3","721","500.33333333333","354.60807786751","0","780","721","500.33333333333","354.60807786751","0","780","0","0","0","0","0","808","560","396.84085811149","0","872","0","0","0","0","0","0","0","0","0","0","721","500.33333333333","354.60807786751","0","780","872","840","32","808","872","808","560","396.84085811149","0","872","808","560","396.84085811149","0","872","230425_3H_62"
"","https://www.mohr.gov.pk:443/Detail/Y2EzNmZlZWItMzYxZi00MzMzLWEwYWYtMjU5M2E3OGIyNjI0","3","784","766","50.616202939375","697","817","784","766","50.616202939375","697","817","0","0","0","0","0","892","876","42.363506307513","818","918","0","0","0","0","0","0","0","0","0","0","784","766","50.616202939375","697","817","892","876","42.363506307513","818","918","892","876","42.363506307513","818","918","892","876","42.363506307513","818","918","230425_54_63"
"","https://www.mohr.gov.pk:443/Detail/MWM1M2Q1OWQtODIyNS00MGUxLWExN2UtM2I4ZTAyOTRlY2Nj","3","731","731.66666666667","24.499433100017","702","762","731","731.66666666667","24.499433100017","702","762","0","0","0","0","0","850","837.33333333333","33.865748019037","791","871","0","0","0","0","0","0","0","0","0","0","731","731.66666666667","24.499433100017","702","762","850","837.33333333333","33.865748019037","791","871","850","837.33333333333","33.865748019037","791","871","850","837.33333333333","33.865748019037","791","871","230425_21_64"
"","https://www.mohr.gov.pk:443/Detail/ZDhiODc2MDctZmI4Mi00Njg4LTgyYTQtYjI3Y2M3ZGI3NWI1","3","763","758.66666666667","20.237478982214","732","781","763","758.66666666667","20.237478982214","732","781","0","0","0","0","0","852","863","24.535688292771","840","897","0","0","0","0","0","0","0","0","0","0","763","758.66666666667","20.237478982214","732","781","852","863","24.535688292771","840","897","852","863","24.535688292771","840","897","852","863","24.535688292771","840","897","230425_48_65"
"","https://www.mohr.gov.pk:443/Detail/MmY4YmZhNzctMjE0My00OTJhLWFlYjQtZWYyYzM2YjM3ZmUx","3","736","741.66666666667","11.728408057173","731","758","736","741.66666666667","11.728408057173","731","758","0","0","0","0","0","844","854.33333333333","15.32608524343","843","876","0","0","0","0","0","0","0","0","0","0","736","741.66666666667","11.728408057173","731","758","844","854.33333333333","15.32608524343","843","876","844","854.33333333333","15.32608524343","843","876","844","854.33333333333","15.32608524343","843","876","230425_GM_66"
"","https://www.mohr.gov.pk:443/Detail/ODY1YjFjNjgtNWEyNi00YmNmLWJmZGItMzYyZGJlYmI1M2Fi","3","775","751.33333333333","35.612107803698","701","778","775","751.33333333333","35.612107803698","701","778","0","0","0","0","0","877","864","28.855964143772","824","891","0","0","0","0","0","0","0","0","0","0","775","751.33333333333","35.612107803698","701","778","877","864","28.855964143772","824","891","877","864","28.855964143772","824","891","877","864","28.855964143772","824","891","230425_79_67"
"","https://www.mohr.gov.pk:443/Detail/ODUzYWRlNjktOGYxNS00OTE2LTkzZTctMWQ5NTkwOTgwZDVk","3","769","763","11.430952132988","747","773","769","763","11.430952132988","747","773","0","0","0","0","0","859","862","9.6263527187958","852","875","0","0","0","0","0","0","0","0","0","0","769","763","11.430952132988","747","773","859","862","9.6263527187958","852","875","859","862","9.6263527187958","852","875","859","862","9.6263527187958","852","875","230425_V4_68"
"","https://www.mohr.gov.pk:443/Jobs","3","716","724","20.396078054371","704","752","716","724","20.396078054371","704","752","0","0","0","0","0","838","833.33333333333","37.703521792474","785","877","0","0","0","0","0","0","0","0","0","0","716","724","20.396078054371","704","752","838","833.33333333333","37.703521792474","785","877","838","833.33333333333","37.703521792474","785","877","838","833.33333333333","37.703521792474","785","877","230425_TM_69"
"","https://www.mohr.gov.pk:443/Detail/YjZhMWJjZWYtMjNjYS00MmIyLWIyM2UtN2M4NDk2NzM5NGJl","3","747","744.33333333333","18.873850222523","720","766","747","744.33333333333","18.873850222523","720","766","0","0","0","0","0","838","853.66666666667","28.003967972811","830","893","0","0","0","0","0","0","0","0","0","0","747","744.33333333333","18.873850222523","720","766","838","853.66666666667","28.003967972811","830","893","838","853.66666666667","28.003967972811","830","893","838","853.66666666667","28.003967972811","830","893","230425_YK_6A"
"","https://www.mohr.gov.pk:443/Detail/ZWIzOTFlZmItNjIzZi00ZjlmLWFhOWUtMTlhOTZiZDQ0OGVl","3","750","762.66666666667","21.545816814923","745","793","750","762.66666666667","21.545816814923","745","793","0","0","0","0","0","853","859","18.457157599876","840","884","0","0","0","0","0","0","0","0","0","0","750","762.66666666667","21.545816814923","745","793","853","859","18.457157599876","840","884","853","859","18.457157599876","840","884","853","859","18.457157599876","840","884","230425_PT_6B"
"","https://www.mohr.gov.pk:443/Publications","3","778","519.33333333333","367.22502940598","0","780","778","519.33333333333","367.22502940598","0","780","0","0","0","0","0","885","878","12.083045973595","861","888","0","0","0","0","0","0","0","0","0","0","778","519.33333333333","367.22502940598","0","780","885","878","12.083045973595","861","888","885","878","12.083045973595","861","888","885","878","12.083045973595","861","888","230425_8S_6C"
"","https://www.mohr.gov.pk:443/Tenders","3","760","742.33333333333","39.19467083957","688","779","760","742.33333333333","39.19467083957","688","779","0","0","0","0","0","850","847.33333333333","37.606146069788","800","892","0","0","0","0","0","0","0","0","0","0","760","742.33333333333","39.19467083957","688","779","850","847.33333333333","37.606146069788","800","892","850","847.33333333333","37.606146069788","800","892","850","847.33333333333","37.606146069788","800","892","230425_K5_6D"
"","https://www.mohr.gov.pk:443/SiteImage/Misc/files/tenderfile(2).docx","3","754","735","37.973675092095","682","769","754","735","37.973675092095","682","769","0","0","0","0","0","855","841.33333333333","47.932823363073","777","892","0","0","0","0","0","0","0","0","0","0","754","735","37.973675092095","682","769","855","841.33333333333","47.932823363073","777","892","855","841.33333333333","47.932823363073","777","892","855","841.33333333333","47.932823363073","777","892","230425_N2_6E"
"","https://www.mohr.gov.pk:443/Detail/ODBiN2I2OWYtMmI3MS00Mjc5LTlmZTItNWQ2NGMxNzg2N2U4","3","707","727.66666666667","30.65217048686","705","771","707","727.66666666667","30.65217048686","705","771","0","0","0","0","0","827","841.33333333333","33.028607129107","810","887","0","0","0","0","0","0","0","0","0","0","707","727.66666666667","30.65217048686","705","771","827","841.33333333333","33.028607129107","810","887","827","841.33333333333","33.028607129107","810","887","827","841.33333333333","33.028607129107","810","887","230425_8J_6F"
"","https://www.mohr.gov.pk:443/Projects","3","743","745.66666666667","18.061622912192","725","769","743","745.66666666667","18.061622912192","725","769","0","0","0","0","0","859","856","17.6823829465","833","876","0","0","0","0","0","0","0","0","0","0","743","745.66666666667","18.061622912192","725","769","859","856","17.6823829465","833","876","859","856","17.6823829465","833","876","859","856","17.6823829465","833","876","230425_QK_6G"
"","https://www.mohr.gov.pk:443/ProfileDetail/ZTRiMTFkZDUtMjQwZi00NzMzLWE3NWItOGVhM2MwOGRlYzBj","3","739","743","8.6409875978771","735","755","739","743","8.6409875978771","735","755","0","0","0","0","0","851","851.33333333333","9.3926685357369","840","863","0","0","0","0","0","0","0","0","0","0","739","743","8.6409875978771","735","755","851","851.33333333333","9.3926685357369","840","863","851","851.33333333333","9.3926685357369","840","863","851","851.33333333333","9.3926685357369","840","863","230425_KV_6H"
"","https://www.mohr.gov.pk:443/ProfileDetail/NmU3YjQwZWQtMmNiYy00ZmUzLThkY2QtZWRjYTJjODMyY2Ri","3","716","738","36.175498153677","709","789","716","738","36.175498153677","709","789","0","0","0","0","0","824","846.33333333333","44.917207788948","806","909","0","0","0","0","0","0","0","0","0","0","716","738","36.175498153677","709","789","824","846.33333333333","44.917207788948","806","909","824","846.33333333333","44.917207788948","806","909","824","846.33333333333","44.917207788948","806","909","230425_T0_6J"
"","https://www.mohr.gov.pk:443/Overview","3","781","759.33333333333","38.681031814343","705","792","781","759.33333333333","38.681031814343","705","792","0","0","0","0","0","884","872","36.120169803957","823","909","0","0","0","0","0","0","0","0","0","0","781","759.33333333333","38.681031814343","705","792","884","872","36.120169803957","823","909","884","872","36.120169803957","823","909","884","872","36.120169803957","823","909","230425_QY_6K"
"","https://www.mohr.gov.pk:443/TopStoryDetail","3","717","714.66666666667","6.3420991968135","706","721","717","714.66666666667","6.3420991968135","706","721","0","0","0","0","0","854","846","14.988884770611","825","859","0","0","0","0","0","0","0","0","0","0","717","714.66666666667","6.3420991968135","706","721","854","846","14.988884770611","825","859","854","846","14.988884770611","825","859","854","846","14.988884770611","825","859","230425_D3_6M"
