"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstMeaningfulPaint","domInteractive","firstImagePaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.MarkDOMContent","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.ResourceChangePriority","cpu.HitTest","cpu.TimerFire","cpu.FireAnimationFrame","cpu.FireIdleCallback","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstImagePaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","chromeUserTiming.LayoutShift","chromeUserTiming.InteractiveTime","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.BlinkGC.IncrementalMarkingStep","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.BlinkGC.LazySweepOnAllocation","cpu.BlinkGC.CompleteSweep","cpu.BlinkGC.LazySweepInIdle","axe_failed","error","chromeUserTiming.markAsMainFrame","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE",
"14181","14181","14819","112579","111570","1265507","1250409","56","56","55","56","0","0","0","0","0","1","1D7572087537FDE15BFC730FA3BE3137","14181","14181","9372","9384","https://mofa.gov.pk/former-ministers-of-state/","10","0","A6C137371B050AF1D2DB120AD6572DE6","https://mofa.gov.pk/former-ministers-of-state/","9427.5","9428","9428","9372","13983","19","15","2327","11","14","15","100","-1","100","-1","-1","96","-1","100","396061","0","-1","-1","700546","31138","","35","4","0","423","280","131","22","199","31","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","82","0","145","2","32","0","0","4","0","","","13419","mukeet-ThinkPad-T490-192.168.0.112","1680181170.0866","","","92.0.4515.131","92.0.4515.131","1680181186.609","https://mofa.gov.pk/former-ministers-of-state/","mofa.gov.pk","https://mofa.gov.pk","523","14180","9427.5","9427.5","","","ns3.rapidcompute.com","android - chrome","Step_1","27665","https://mofa.gov.pk/former-ministers-of-state/","14324","9413","13970","13970","13970","14324","14324","10748","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","45","2345","2412","2412","2414","2416","9427","9427","9427","9427","9372","9372","9384","13982","14180","14181","14181","9428","14030","14030","0.00054312715345879","0.00054312715345879","0","14274","9413","0","230330_WX_7K","1","1","101305","0","0","0","0","0","1","105484","14234","1","65787","206904","20","728449","174599","22","961805","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_WX_7K","9592","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11064","11064","11834","112711","111699","1265948","1250850","56","56","55","56","0","0","0","0","0","1","5E689C4D8EB6689A6872AFA171DA9884","11064","11064","6923","6938","https://mofa.gov.pk/former-foreign-secretaries/","10","0","8A76780686D72FFC92C05278A57AEE09","https://mofa.gov.pk/former-foreign-secretaries/","6964.0999999996","6964","6964","6923","11052","19","15","2203","10","14","15","100","-1","100","-1","-1","96","-1","100","396502","0","-1","-1","700546","31138","","45","4","0","386","275","134","18","219","31","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","87","0","177","2","33","0","0","5","1","","","10410","mukeet-ThinkPad-T490-192.168.0.112","1680181215.3663","","","92.0.4515.131","92.0.4515.131","1680181232.167","https://mofa.gov.pk/former-foreign-secretaries/","mofa.gov.pk","https://mofa.gov.pk","619","11063","6964.0999999996","6964.0999999996","","","ns3.rapidcompute.com","android - chrome","Step_1","26176","https://mofa.gov.pk/former-foreign-secretaries/","11205","6969","11076","11076","11076","11205","11205","8164","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","42","2240","2281","2281","2284","2285","6964","6964","6964","6964","6923","6923","6938","11051","11064","11064","11065","6964","11156","11156","0.00086689892899308","0.00086689892899308","7","13287","8055","7","230330_A6_7M","1","1","131445","0","0","0","0","0","1","141163","14675","1","68771","206904","20","728449","174599","22","961805","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_A6_7M","7024","","8055","8055","8055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","",
"10897","10897","11543","111127","110151","1265469","1250371","56","56","55","56","0","0","0","0","0","1","5BFCF6388B270279040AFAA7823E9C8A","10897","10898","6804","6817","https://mofa.gov.pk/unsc-sanctions/","10","0","5315B80AB42144C8409B8BC336C0DADD","https://mofa.gov.pk/unsc-sanctions/","6839.2000000011","6839","6839","6804","10904","19","15","2188","17","14","15","100","-1","100","-1","-1","96","-1","100","396023","0","-1","-1","700546","31138","","36","4","0","369","265","120","18","189","35","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","79","0","176","3","22","0","0","4","1","","","10214","mukeet-ThinkPad-T490-192.168.0.112","1680181260.5135","","","92.0.4515.131","92.0.4515.131","1680181277.583","https://mofa.gov.pk/unsc-sanctions/","mofa.gov.pk","https://mofa.gov.pk","512","10894","6839.2000000011","6839.2000000011","","","ns4.ntc.net.pk","android - chrome","Step_1","24806","https://mofa.gov.pk/unsc-sanctions/","11059","6843","10911","10911","10911","11059","11059","8070","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","43","2196","2258","2258","2261","2262","6839","6839","6839","6839","6804","6805","6817","10903","10894","10897","10898","6839","11032","11032","0.0032684041396749","0.0032684041396749","9","13396","7020","9","230330_M0_7N","1","1","135271","0","0","0","0","0","1","143572","14196","1","67145","206904","20","728449","174599","22","961805","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_M0_7N","7073","","7020","7020","7020","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","","","",
"14132","14132","14808","132446","130378","3144207","3129109","66","66","65","66","0","0","0","0","0","1","A68B654A767EBA6AF4340E1171A5CC4E","14132","14132","7245","7259","https://mofa.gov.pk/66869-2/","10","0","C875DB0B2F1896F09F85D881E1B9A450","https://mofa.gov.pk/66869-2/","7256.8000000007","7257","7257","7245","10047","19","15","2583","8","12","13","100","-1","100","-1","-1","89","-1","12","396802","0","-1","-1","2578505","303017","","80","3","0","395","263","139","19","213","35","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","84","0","160","12","45","0","0","8","1","","","13339","mukeet-ThinkPad-T490-192.168.0.112","1680181303.5031","","","92.0.4515.131","92.0.4515.131","1680181319.5917","https://mofa.gov.pk/66869-2/","mofa.gov.pk","https://mofa.gov.pk","478","14131","7256.8000000007","7256.8000000007","","","ns5.ntc.net.pk","android - chrome","Step_1","27876","https://mofa.gov.pk/66869-2/","14269","7250","14269","14269","14269","14269","14269","10416","image","IMG","https://mofa.gov.pk/wp-content/uploads/2023/02/Image_011-1421x1536.jpg","0","40","2601","2664","2664","2668","2669","7256","7256","7256","7256","7245","7245","7258","10046","14131","14132","14132","7257","10200","10200","0.028633315114149","0.028633315114149","0","14204","7250","0","230330_F1_7P","1","1","257194","0","0","0","0","0","1","270941","14975","1","73548","206904","20","728449","174599","22","961805","2578505","15","2578505","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_F1_7P","7442","","7259","7250","7259","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11492","11492","12339","140504","139492","1361514","1346416","69","69","68","69","0","0","0","0","0","1","ACF275677FB14CED793ADF25761817E2","11492","11494","7312","7322","https://mofa.gov.pk/about-pension-facilitation/","10","0","EF7AEED4912E8C73086C514744A512C3","https://mofa.gov.pk/about-pension-facilitation/","7214.8000000007","7215","7215","7311","8481","23","15","2493","8","12","14","100","-1","100","-1","-1","96","-1","100","492068","0","-1","-1","700546","31138","","31","3","0","447","315","178","19","233","60","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","99","0","88","2","26","0","0","5","3","","","10816","mukeet-ThinkPad-T490-192.168.0.112","1680181349.6075","","","92.0.4515.131","92.0.4515.131","1680181365.8596","https://mofa.gov.pk/about-pension-facilitation/","mofa.gov.pk","https://mofa.gov.pk","485","11492","7214.8000000007","7214.8000000007","","","ns4.rapidcompute.com","android - chrome","Step_1","24161","https://mofa.gov.pk/about-pension-facilitation/","11619","7198","10405","10405","10405","11619","11619","8283","text","P","","0","48","2508","2564","2564","2568","2570","7214","7214","7214","7214","7311","7311","7322","8480","11492","11492","11494","7215","7215","10473","0.00018967629850051","0.00018967629850051","17","11575","7329","17","230330_TW_7Q","1","1","138280","0","0","0","0","0","1","149618","15125","1","70576","290970","28","1025797","185649","27","1064006","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_TW_7Q","7434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11303","11303","12066","113371","112344","1265393","1250295","56","56","55","56","0","0","0","0","0","1","AD8F85F08E16D4799F3562093DC479EB","11302","11303","7032","7046","https://mofa.gov.pk/procedures-pension-facilitation/","10","0","1F7246D94136C5DB99FECBC9E58A0228","https://mofa.gov.pk/procedures-pension-facilitation/","7059.2000000011","7059","7059","7032","8654","19","15","2248","10","14","15","100","-1","100","-1","-1","96","-1","100","395947","0","-1","-1","700546","31138","","32","3","0","387","257","128","19","215","31","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","80","0","111","2","24","0","0","4","2","","","10762","mukeet-ThinkPad-T490-192.168.0.112","1680181391.1173","","","92.0.4515.131","92.0.4515.131","1680181408.3701","https://mofa.gov.pk/procedures-pension-facilitation/","mofa.gov.pk","https://mofa.gov.pk","462","11302","7059.2000000011","7059.2000000011","","","ns.cyber.net.pk","android - chrome","Step_1","24754","https://mofa.gov.pk/procedures-pension-facilitation/","11434","7074","11259","11259","11259","11434","11434","8347","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","42","2265","2333","2333","2337","2339","7059","7059","7059","7059","7032","7032","7046","8654","11302","11303","11303","7059","11343","11343","0.00038541231848582","0.00038541231848582","0","13296","7074","0","230330_6Y_7R","1","1","128885","0","0","0","0","0","1","138077","14120","1","65271","206904","20","728449","174599","22","961805","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_6Y_7R","7186","","7074","7074","7074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","","","",
"12327","12327","13170","115672","113505","1265145","1250047","56","56","55","56","0","0","0","0","0","1","F416A0C577963942D05651E7DB5C2AB6","12327","12328","8157","8170","https://mofa.gov.pk/contact-information-pension-facilitation/","10","0","0B598F5DA507BBCC769CC4C155A5BEB8","https://mofa.gov.pk/contact-information-pension-facilitation/","8217.2999999989","8217","8217","8157","9692","19","15","3250","12","14","15","100","-1","100","-1","-1","96","-1","100","395699","0","-1","-1","700546","31138","","35","3","0","402","258","136","19","214","38","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","79","0","120","2","33","0","0","4","1","","","11819","mukeet-ThinkPad-T490-192.168.0.112","1680181435.2056","","","92.0.4515.131","92.0.4515.131","1680181452.6776","https://mofa.gov.pk/contact-information-pension-facilitation/","mofa.gov.pk","https://mofa.gov.pk","465","12327","8217.2999999989","8217.2999999989","","","ns4.rapidcompute.com","android - chrome","Step_1","24726","https://mofa.gov.pk/contact-information-pension-facilitation/","12414","8214","11946","11946","11946","12414","12414","9349","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","53","3267","3329","3329","3334","3336","8217","8217","8217","8217","8157","8157","8170","9692","12327","12327","12328","8217","12042","12042","0.00018967629850051","0.00018967629850051","0","12401","8214","0","230330_4D_7S","1","1","127534","0","0","0","0","0","1","137715","13872","1","64689","206904","20","728449","174599","22","961805","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_4D_7S","8390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11067","11067","11746","113692","111570","1265605","1250507","56","56","55","56","0","0","0","0","0","1","2F5955328F71D6F48DF698A2AE157371","11067","11067","6636","6650","https://mofa.gov.pk/pensioner-grienvance-cell/","10","0","F5BDFBEFD5B8B63A8C064D36A627524F","https://mofa.gov.pk/pensioner-grienvance-cell/","6672.8000000007","6673","6673","6636","10383","19","15","2206","10","14","15","100","-1","100","-1","-1","96","-1","100","396159","0","-1","-1","700546","31138","","27","3","0","388","258","135","17","231","33","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","80","0","102","1","20","0","0","3","1","","","10438","mukeet-ThinkPad-T490-192.168.0.112","1680181478.4885","","","92.0.4515.131","92.0.4515.131","1680181494.5373","https://mofa.gov.pk/pensioner-grienvance-cell/","mofa.gov.pk","https://mofa.gov.pk","476","11066","6672.8000000007","6672.8000000007","","","ns4.rapidcompute.com","android - chrome","Step_1","25453","https://mofa.gov.pk/pensioner-grienvance-cell/","11204","6682","10379","10379","10379","11204","11204","7825","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","45","2243","2298","2298","2301","2302","6672","6672","6672","6672","6636","6637","6651","10383","11067","11067","11067","6673","10383","10383","0.00018442501670371","0.00018442501670371","0","13312","6682","0","230330_6A_7T","1","1","132662","0","0","0","0","0","1","141124","14332","1","66013","206904","20","728449","174599","22","961805","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_6A_7T","6745","6673","6682","6682","6682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","","","",
"12212","12212","13090","141796","140832","1371167","1356069","71","71","70","71","0","0","0","0","0","1","8D7FB71DC647DCA87C2672A43667EFDD","12211","12213","6974","6975","https://mofa.gov.pk/agha-shahi/","10","0","A52CC2D468BAE8EE11E8757D234AF544","https://mofa.gov.pk/agha-shahi/","6936.6999999993","6937","6937","6974","11413","24","15","2291","9","13","15","100","-1","100","-1","-1","96","-1","100","493837","0","-1","-1","700546","31138","","38","4","0","417","313","164","17","249","63","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","119","0","134","2","23","0","0","5","1","","","11530","mukeet-ThinkPad-T490-192.168.0.112","1680181522.0969","","","92.0.4515.131","92.0.4515.131","1680181540.274","https://mofa.gov.pk/agha-shahi/","mofa.gov.pk","https://mofa.gov.pk","500","12211","6936.6999999993","6936.6999999993","","","ns3.rapidcompute.com","android - chrome","Step_1","25684","https://mofa.gov.pk/agha-shahi/","12338","6931","11402","11402","11402","12338","12338","9248","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","43","2336","2369","2369","2375","2376","6936","6936","6936","6936","6974","6974","6975","11413","12211","12212","12214","6937","11450","11450","0.00018442501670371","0.00018442501670371","9","12312","7093","10","230330_0Y_7V","1","1","126971","0","0","0","0","0","1","136686","16688","1","75332","290970","28","1025797","185855","28","1064484","700546","5","700546","0","0","0","177072","8","177072","0","0","0","36","1","16","230330_0Y_7V","7195","","7093","7093","7093","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"55830","0","55830","115118","0","1780949","0","58","58","0","57","0","1","0","0","0","1","7986D9FFE2FF40B6317134CC4E5201B5","0","0","6772","6785","https://mofa.gov.pk/infrastructure-ass-afg/","9","0","EA96A40C520BCE73897C8783127CFD1A","https://mofa.gov.pk/infrastructure-ass-afg/","6779.4000000004","6779","6779","6772","8497","19","15","2196","13","14","15","100","-1","100","-1","-1","98","-1","100","395686","0","-1","-1","1215748","31138","","37","4","0","308","223","109","14","201","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72","","113","4","35","0","0","5","3","","","54646","mukeet-ThinkPad-T490-192.168.0.112","1680181567.0589","","","92.0.4515.131","92.0.4515.131","1680181585.3476","https://mofa.gov.pk/infrastructure-ass-afg/","mofa.gov.pk","https://mofa.gov.pk","458","","6779.4000000004","6779.4000000004","","","ns4.rapidcompute.com","android - chrome","Step_1","129842","https://mofa.gov.pk/infrastructure-ass-afg/","12664","6780","12664","12664","12664","12664","12664","9894","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/12/Project1.png","0","41","2210","2270","2270","2273","2275","6779","6779","6779","6779","6772","6772","6784","8497","","","","6779","12658","12658","0.00018442501670371","0.00018442501670371","0","22101","6789","0","230330_K8_7W","1","1","33205","0","0","0","0","0","1","","13859","1","64751","206904","20","728449","174599","22","961805","1215748","6","1215748","0","0","0","169188","7","169188","0","0","0","651","2","2615","230330_K8_7W","7036","11096","6789","6789","6789","0","0","6","0","0","4","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","10","","Page Load Timeout","","",
"55726","0","55726","119323","0","2314151","0","60","60","0","58","0","2","0","0","0","1","ACFF1CF838F303238B2E80A41187DC63","0","0","6069","6071","https://mofa.gov.pk/education-sector-ass-afg/","9","0","61F24E80B7971A1779A69ED09DF8C3CC","https://mofa.gov.pk/education-sector-ass-afg/","6081.4000000004","6081","6081","6069","8010","19","15","1866","10","14","15","100","-1","100","-1","-1","99","-1","100","395755","0","-1","-1","1748877","31138","","48","6","0","314","258","128","25","198","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67","","145","6","35","0","0","6","3","","","54427","mukeet-ThinkPad-T490-192.168.0.112","1680181717.2874","","","92.0.4515.131","92.0.4515.131","1680181734.2811","https://mofa.gov.pk/education-sector-ass-afg/","mofa.gov.pk","https://mofa.gov.pk","464","","6081.4000000004","6081.4000000004","","","ns.cyber.net.pk","android - chrome","Step_1","129942","https://mofa.gov.pk/education-sector-ass-afg/","10115","6070","10115","10115","10115","10115","10115","8313","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/12/Project2.png","0","43","1879","1940","1940","1945","1946","6081","6081","6081","6081","6069","6070","6072","8010","","","","6081","10116","10116","0.00018442501670371","0.00018442501670371","0","22339","6070","0","230330_JN_7X","1","1","42966","0","0","0","0","0","1","","13928","1","65349","206904","20","728449","174599","22","961805","1748877","8","1748877","0","0","0","169188","7","169188","0","0","0","655","2","2615","230330_JN_7X","6793","9403","6071","6071","6071","1","0","22","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","7","","Page Load Timeout","","",
