"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstMeaningfulPaint","firstImagePaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ResourceFetcher::requestResource","cpu.ParseAuthorStyleSheet","cpu.UpdateLayoutTree","cpu.Layout","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.MarkDOMContent","cpu.ResourceChangePriority","cpu.HitTest","cpu.FunctionCall","cpu.TimerFire","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.BlinkGC.IncrementalMarkingStep","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.BlinkGC.LazySweepOnAllocation","cpu.BlinkGC.LazySweepInIdle","cpu.MarkLoad","cpu.FireAnimationFrame","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.BlinkGC.CompleteSweep","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.firstImagePaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.InteractiveTime","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.FireIdleCallback","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","axe_failed",
"7657","7657","19944","350353","173446","3877694","2803270","157","157","84","155","1","1","0","0","0","1","AF948C0563FF0ED72CAAC092BD8F79AF","7658","7929","3375","3375","https://ignite.org.pk/blogs/","11","0","93A01F19C80272EF9952E6B6B9897073","https://ignite.org.pk/blogs/","3294","3293.2000000002","3293","3293","7675","20","1","1175","10","42","100","100","-1","100","-1","-1","86","-1","31","1748069","0","-1","-1","1949551","277575","Cloudflare","236","95","1","1053","639","83","219","203","1213","207","28","74","0","0","0","55","543","22","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","0","4","1","1","0","0","0","24","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","22","0","86","23","4","0","7","15043","mukeet-ThinkPad-T490-192.168.0.112","1680176942.6708","","","92.0.4515.131","92.0.4515.131","1680176960.5205","https://ignite.org.pk/blogs/","ignite.org.pk","https://ignite.org.pk","1950","7657","3293.2000000002","3293.2000000002","","","noel.ns.cloudflare.com","android - chrome","Step_1","41164","https://ignite.org.pk/blogs/","13325","3283","7653","8700","10800","13325","13325","7355","background-image","DIV","https://ignite.org.pk/wp-content/uploads/2018/12/outreach.jpg","0","45","1210","1259","1259","1263","1265","3294","3375","3375","3293","3293","3293","3293","10747","7674","7657","7657","7929","","3293","7706","7706","0.28045492904929","0.22777699374572","","560","23333","19207","","","5396","230330_2Z_2W","1","1","206600","0","0","0","0","0","1","432469","654209","34","1520598","909593","37","2941883","176711","21","1100912","1951036","28","1955495","0","0","0","184464","6","184464","0","0","0","1681","31","1206","230330_2Z_2W","","","",
"5743","5743","17856","335900","161257","2586203","1522141","149","149","78","148","0","1","0","0","0","1","65E587CE2ADB308EE2DD4E97E7ACBA45","5743","6001","3242","3242","https://ignite.org.pk/social-media-assets/","11","0","6528D989F03D8396D1061A419CE6ED57","https://ignite.org.pk/social-media-assets/","3157","3696.4000000004","3696","3696","5168","20","1","1838","13","42","100","100","-1","100","-1","-1","83","-1","100","1741452","0","-1","-1","654479","114721","Cloudflare","233","111","1","571","627","99","220","187","856","232","71","42","0","0","0","41","577","17","4","0","0","0","3","0","0","3","1","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","13","0","120","32","1","0","7","13698","mukeet-ThinkPad-T490-192.168.0.112","1680177004.1413","","","92.0.4515.131","92.0.4515.131","1680177023.2693","https://ignite.org.pk/social-media-assets/","ignite.org.pk","https://ignite.org.pk","1699","5743","3696.4000000004","3696.4000000004","","","noel.ns.cloudflare.com","android - chrome","Step_1","39205","https://ignite.org.pk/social-media-assets/","10929","3688","6134","6739","8566","10929","10929","6197","background-image","DIV","https://ignite.org.pk/wp-content/uploads/2018/12/outreach.jpg","0","51","1862","1919","1919","1922","1923","3157","3242","3242","3696","3696","3696","3696","8518","5168","5743","5743","6001","","3696","6143","6143","0.24479030701046","0.22777699374572","","491","20792","17215","","","4581","230330_HJ_2X","1","1","161456","0","0","0","0","0","1","389792","654933","34","1524242","897006","38","2890072","180692","23","1127428","655964","18","660423","0","0","0","196004","7","196004","0","0","0","1604","29","1129","230330_HJ_2X","","","",
"7662","7662","20038","334247","153430","2482285","1389627","149","149","75","145","3","1","0","0","0","1","515D872BA97EF08134735D3E6F60294F","7662","7930","5229","5229","https://ignite.org.pk/careers/","11","0","7E110C3E28160B32E89CF58011F70B9A","https://ignite.org.pk/careers/","5132","5696.6000000006","5697","5697","5697","20","1","3259","14","42","100","100","-1","100","-1","-1","82","-1","100","1749365","0","-1","-1","485514","89602","Cloudflare","210","149","1","613","661","192","240","218","1206","377","256","61","0","0","0","21","731","21","2","0","0","0","1","0","0","1","0","0","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","3","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","16","0","93","28","6","","","14904","mukeet-ThinkPad-T490-192.168.0.112","1680177064.8001","","","92.0.4515.131","92.0.4515.131","1680177084.6837","https://ignite.org.pk/careers/","ignite.org.pk","https://ignite.org.pk","1818","7662","5696.6000000006","5696.6000000006","","","noel.ns.cloudflare.com","android - chrome","Step_1","42918","https://ignite.org.pk/careers/","13192","5695","7587","8682","10674","13192","13192","7809","background-image","DIV","https://ignite.org.pk/wp-content/uploads/2018/12/career.jpg","0","58","3280","3343","3343","3346","3350","5132","5229","5229","5696","5696","5696","5696","10623","5696","7662","7662","7931","","5697","7630","7630","0.24100035400362","0.22777699374572","","555","23636","18998","","","5399","230330_T3_2Y","1","1","147939","0","0","0","0","0","1","315609","706080","36","1952068","905793","39","2925320","176711","21","1100912","486999","15","491458","0","0","0","201584","8","201584","0","0","0","5118","30","84244","230330_T3_2Y","","","",
"7401","7401","19062","339902","162386","2547714","1469902","152","152","79","148","3","1","0","0","0","1","5F41C7FA25F4F86A94F966CA143119DE","7401","7700","5146","5146","https://ignite.org.pk/procurement/","11","0","42109E96F7A52AA9F02ECF31B8AF1E26","https://ignite.org.pk/procurement/","5071","5166.2999999998","5166","5166","6543","20","1","1923","11","43","100","100","-1","100","-1","-1","84","-1","100","1755432","0","-1","-1","542458","89602","Cloudflare","215","79","0","978","617","72","222","219","777","219","49","47","0","0","0","31","651","22","5","0","0","0","5","0","0","4","1","0","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","11","0","87","29","5","","","14695","mukeet-ThinkPad-T490-192.168.0.112","1680177129.9321","","","92.0.4515.131","92.0.4515.131","1680177148.8272","https://ignite.org.pk/procurement/","ignite.org.pk","https://ignite.org.pk","1667","7401","5166.2999999998","5166.2999999998","","","noel.ns.cloudflare.com","android - chrome","Step_1","36984","https://ignite.org.pk/procurement/","12228","5155","7535","8394","10065","12228","12228","7658","background-image","DIV","https://ignite.org.pk/wp-content/uploads/2018/12/career.jpg","0","42","1948","2016","2016","2020","2021","5071","5146","5146","5166","5166","5166","5166","10025","6543","7401","7401","7700","","5166","7538","7538","0.24052115026276","0.22777699374572","","512","22362","22155","","","4606","230330_5S_2Z","1","1","148650","0","0","0","0","0","1","268328","707171","36","2000667","910339","39","2943523","180692","23","1127428","543943","15","548402","0","0","0","203888","8","203888","0","0","0","1681","31","1206","230330_5S_2Z","","","",
"5354","5354","18588","319036","142709","2274320","1209297","142","142","70","140","1","1","0","0","0","1","ABD976266BF1165130DED97C842F24F7","5355","5650","3779","3779","https://ignite.org.pk/reviewers/","11","0","6C777141F87F2B22DE4C5AF1DEAD7A7C","https://ignite.org.pk/reviewers/","3713","3872.5","3873","3873","5408","20","1","1132","13","41","100","100","-1","100","-1","-1","100","-1","100","1738017","0","-1","-1","347731","2081","Cloudflare","","14","5","2510","32","78","219","63","22","5","","","","","","","1051","0","8","0","0","0","6","0","0","10","0","1","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","11","0","0","2","10","4","3","0","1","3","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","1","0","0","0","0","0","0","0","0","0","1","1","1","12","","","","","","","4","14372","mukeet-ThinkPad-T490-192.168.0.112","1680177187.1979","","","92.0.4515.131","92.0.4515.131","1680177206.6896","https://ignite.org.pk/reviewers/","ignite.org.pk","https://ignite.org.pk","1716","5354","3872.5","3872.5","","","dana.ns.cloudflare.com","android - chrome","Step_1","39551","https://ignite.org.pk/reviewers/","11517","3877","5396","6856","9058","11517","11517","5676","background-image","DIV","https://ignite.org.pk/wp-content/uploads/2022/09/seed1-min.jpg","0","45","1174","1227","1227","1231","1233","3713","3779","3779","3872","3872","3872","3872","9001","5407","5354","5354","5650","","3873","5408","5408","0.24770318047385","0.22777699374572","","452","22140","21806","","","5158","230330_YX_30","1","1","130288","0","0","0","0","0","1","286427","657688","36","1526644","896257","36","2888423","176711","21","1100912","349216","13","353675","0","0","0","192844","7","192844","0","0","0","1604","29","1129","230330_YX_30","31","0","",
"6465","6465","18836","330053","142634","2407251","1312534","146","146","70","145","0","1","0","0","0","1","715FB8BE88A0C5833C88702C5B70AA95","6465","6729","4539","4539","https://ignite.org.pk/complaints/","11","0","EBEC49FE02DD511BA62D777CE480A6B1","https://ignite.org.pk/complaints/","4472","4601","4601","4601","9990","20","1","1186","19","41","100","100","-1","100","-1","-1","100","-1","100","1767012","0","-1","-1","473690","4096","Cloudflare","280","98","1","608","628","65","185","234","644","153","39","40","0","0","0","29","799","40","2","0","0","0","2","0","0","2","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","2","2","2","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","222","33","1","","","14683","mukeet-ThinkPad-T490-192.168.0.112","1680177248.6594","","","92.0.4515.131","92.0.4515.131","1680177266.5174","https://ignite.org.pk/complaints/","ignite.org.pk","https://ignite.org.pk","1697","6465","4601","4601","","","dana.ns.cloudflare.com","android - chrome","Step_1","39563","https://ignite.org.pk/complaints/","13022","4586","9428","10056","12179","13022","13022","6478","background-image","DIV","https://ignite.org.pk/wp-content/uploads/2019/11/slide-1.png","0","43","1211","1266","1266","1270","1272","4472","4540","4540","4600","4600","4600","4600","9340","9989","6465","6465","6729","","4601","11126","11126","0.62391251735627","0.56110917971506","","577","21120","17810","","","5189","230330_TE_31","1","1","136388","0","0","0","0","0","1","248633","660084","35","1531046","920905","40","2983286","176711","21","1100912","475175","16","479634","0","0","0","172772","5","172772","0","0","0","1604","29","1129","230330_TE_31","","","",
"8854","8854","21379","336314","152958","4432567","3098871","139","139","67","138","0","1","0","0","0","1","263373C41054E669667ED60FA410FDBA","8854","9114","3487","3487","https://ignite.org.pk/ignite-signs-agreement-for-its-eighth-national-incubation-center-in-aerospace-technologies/","10","0","CD5BC17547DA0A320CC8AC4BAFDE2249","https://ignite.org.pk/ignite-signs-agreement-for-its-eighth-national-incubation-center-in-aerospace-technologies/","3403","4020.3000000007","4020","4020","14144","18","1","1086","10","42","100","100","-1","100","-1","-1","100","-1","100","1714502","0","-1","-1","2543064","2081","Cloudflare","","23","5","2605","183","68","206","16","22","5","","","","","","","1113","0","1","0","0","0","1","0","0","1","0","0","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","1","0","0","6","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","2","0","8","","","","","","","5","17004","mukeet-ThinkPad-T490-192.168.0.112","1680177307.4088","","","92.0.4515.131","92.0.4515.131","1680177326.6705","https://ignite.org.pk/ignite-signs-agreement-for-its-eighth-national-incubation-center-in-aerospace-technologies/","ignite.org.pk","https://ignite.org.pk","1813","8854","4020.3000000007","4020.3000000007","","","noel.ns.cloudflare.com","android - chrome","Step_1","41722","https://ignite.org.pk/ignite-signs-agreement-for-its-eighth-national-incubation-center-in-aerospace-technologies/","14145","4021","11633","11633","11633","14062","14145","6842","text","SPAN","","0","50","1100","1154","1154","1160","1162","3403","3487","3487","4020","4020","4020","4020","11499","14144","8854","8854","9115","","4020","4020","14144","0.24675825451899","0.22777699374572","4021","650","24182","21268","","4021","5189","230330_HC_32","1","1","218428","0","0","0","0","0","1","398927","656719","33","1522608","873457","33","2800047","175686","19","1095250","2544549","20","2549008","0","0","0","180588","6","180588","0","0","0","1568","28","1113","230330_HC_32","5","","",
"8647","8647","20756","310977","131233","4428769","3229924","131","131","59","130","0","1","0","0","0","1","5ECB7A8B0C3FE42398855A991286A2F8","8647","8961","3146","3146","https://ignite.org.pk/ignite-and-huawei-ink-mou-for-cooperation-and-fostering-startup-programs/","10","0","E1DE77120DCBEF0196F6A71FE5246200","https://ignite.org.pk/ignite-and-huawei-ink-mou-for-cooperation-and-fostering-startup-programs/","3058","3726.9000000004","3727","3727","13528","18","1","1111","9","41","100","100","-1","100","-1","-1","100","-1","75","1711395","0","-1","-1","2542389","25130","Cloudflare","","21","5","2494","31","110","214","70","22","4","","","","","","","902","0","6","0","0","0","5","0","7","5","0","0","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","0","1","16","4","3","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","2","5","1","12","7","","","","","","2","16672","mukeet-ThinkPad-T490-192.168.0.112","1680177370.7569","","","92.0.4515.131","92.0.4515.131","1680177388.8436","https://ignite.org.pk/ignite-and-huawei-ink-mou-for-cooperation-and-fostering-startup-programs/","ignite.org.pk","https://ignite.org.pk","1694","8647","3726.9000000004","3726.9000000004","","","noel.ns.cloudflare.com","android - chrome","Step_1","40885","https://ignite.org.pk/ignite-and-huawei-ink-mou-for-cooperation-and-fostering-startup-programs/","13540","3711","11107","11107","11107","13540","13540","6462","text","SPAN","","0","42","1146","1186","1186","1190","1191","3059","3147","3147","3726","3726","3726","3726","11010","13527","8647","8647","8962","","3727","3727","13528","0.24673037715958","0.22777699374572","3711","648","24303","20744","","3711","4770","230330_CC_33","1","1","225440","0","0","0","0","0","1","428599","653596","33","1508580","873457","33","2800047","175686","19","1095250","2543874","12","2548333","0","0","0","180588","6","180588","0","0","0","1568","28","1113","230330_CC_33","5","","",
"10193","10193","22052","354740","170547","4871252","3805365","145","145","73","144","0","1","0","0","0","1","54817A4CDFCEA3F028271007D5D2F1EF","10193","10455","3881","3881","https://ignite.org.pk/federal-minister-for-it-and-telecom-inaugurates-ignites-6th-national-incubation-center-in-hyderabad/","10","0","6AD1141CF751A01FD0C6AA3958EBF405","https://ignite.org.pk/federal-minister-for-it-and-telecom-inaugurates-ignites-6th-national-incubation-center-in-hyderabad/","3799","4422.0999999996","4422","4422","15172","18","1","1211","13","42","100","100","-1","100","-1","-1","100","-1","100","1712950","0","-1","-1","2983228","2081","Cloudflare","","30","5","2301","38","76","184","72","19","4","","","","","","","1074","0","3","0","0","0","2","0","1","2","0","0","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","2","2","9","0","0","1","5","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","2","0","8","","","","","","","4","18104","mukeet-ThinkPad-T490-192.168.0.112","1680177432.0136","","","92.0.4515.131","92.0.4515.131","1680177451.8823","https://ignite.org.pk/federal-minister-for-it-and-telecom-inaugurates-ignites-6th-national-incubation-center-in-hyderabad/","ignite.org.pk","https://ignite.org.pk","1906","10193","4422.0999999996","4422.0999999996","","","noel.ns.cloudflare.com","android - chrome","Step_1","42416","https://ignite.org.pk/federal-minister-for-it-and-telecom-inaugurates-ignites-6th-national-incubation-center-in-hyderabad/","15184","4417","11859","11859","12726","15184","15184","7212","text","SPAN","","0","47","1244","1290","1290","1294","1296","3799","3881","3881","4422","4422","4422","4422","12683","15172","10192","10193","10455","","4422","4422","15172","0.24669678090779","0.22777699374572","4417","454","25642","22299","","4417","4835","230330_C2_34","1","1","233734","0","0","0","0","0","1","423665","655241","34","1536398","873456","33","2800038","175686","19","1095250","2984713","25","2989172","0","0","0","180588","6","180588","0","0","0","1568","28","1113","230330_C2_34","5","","",
"7894","7894","20956","315933","142961","2386870","1321440","141","141","70","139","1","1","0","0","0","1","58457D6B69735BE82843918A6945758D","7895","8173","5527","5527","https://ignite.org.pk/contact-us/","11","0","F0DA91BA0F41A1E71E2116ED02C15FCE","https://ignite.org.pk/contact-us/","5452","5446.0999999996","5446","5446","7160","20","1","958","13","40","100","100","-1","100","-1","-1","81","-1","100","1738709","0","-1","-1","467801","89602","Cloudflare","326","89","0","637","645","59","214","218","828","194","62","49","0","0","0","19","531","34","5","0","0","0","4","0","0","3","0","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","169","34","4","","","16803","mukeet-ThinkPad-T490-192.168.0.112","1680177496.7185","","","92.0.4515.131","92.0.4515.131","1680177515.7758","https://ignite.org.pk/contact-us/","ignite.org.pk","https://ignite.org.pk","1781","7894","5446.0999999996","5446.0999999996","","","noel.ns.cloudflare.com","android - chrome","Step_1","40505","https://ignite.org.pk/contact-us/","12936","5440","8861","8861","10586","12936","12936","7481","background-image","DIV","https://ignite.org.pk/wp-content/uploads/2018/12/career.jpg","0","41","1001","1052","1052","1057","1059","5452","5527","5527","5446","5446","5446","5446","10542","7160","7894","7894","8173","17910","5446","7213","7213","0.24614785777343","0.22777699374572","","420","24669","21003","","","4260","230330_QS_35","1","1","119355","0","0","0","0","0","1","190519","657891","35","1522846","896914","37","2889671","176711","21","1100912","469286","13","473745","0","0","0","184464","6","184464","0","0","0","1604","29","1129","230330_QS_35","","","",
