"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","cpu.FunctionCall","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230331_S8_A8","28191.61","127.0.0.1","https://maps.googleapis.com/maps/api/js/ViewportInfoService.GetViewportInfo?1m6&1m2&1d33.72931144074142&2d73.08388156432574&2m2&1d33.74612754673642&2d73.10395240051332&2u13&4sen&5e2&7b0&8e0&11e289&12e1&13shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&14b1&callback=_xdc_._6rf0e4&client=google-maps-embed&token=98916","1","GET","maps.googleapis.com","/maps/api/js/ViewportInfoService.GetViewportInfo?1m6&1m2&1d33.72931144074142&2d73.08388156432574&2m2&1d33.74612754673642&2d73.10395240051332&2u13&4sen&5e2&7b0&8e0&11e289&12e1&13shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&14b1&callback=_xdc_._6rf0e4&client=google-maps-embed&token=98916","28191.61","8B648B3A5E15B34ED228AD5A25A285F7","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","379","368","25511","25510.909","1928","1928","7006","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/common.js","51","291","script","Low","Low","","2587","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1928","0","","","","","","Google","","25507","","","","","8081","","","25890","25511","25879","25879","25890","11","25511","25890","379","64","65","41","1","42","1","0","non_blocking","31","0","147","1","","","","mha","",
"3","230331_S8_A8","28191.135","127.0.0.1","https://khms1.googleapis.com/kh?v=944&hl=en&gl=AE&x=5759&y=3279&z=13","1","GET","khms1.googleapis.com","/kh?v=944&hl=en&gl=AE&x=5759&y=3279&z=13","28191.135","8B648B3A5E15B34ED228AD5A25A285F7","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Image","508","503","25977","25976.844","15950","15950","15950","Sat, 30 Mar 2024 04:02:48 GMT","public, max-age=31536000","image/jpeg","","151","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","2032","100","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","15950","0","31536000","Google","","25973","","","","","","","","26485","25977","26480","26480","26485","5","25977","26485","508","65","66","","","","1","0","","33","","","","","1","0","","",
"3","230331_S8_A8","28191.136","127.0.0.1","https://maps.googleapis.com/maps/api/js/QuotaService.RecordEvent?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7svhhym8&10e1&11b0&callback=_xdc_._6q78rg&client=google-maps-embed&token=28816","1","GET","maps.googleapis.com","/maps/api/js/QuotaService.RecordEvent?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7svhhym8&10e1&11b0&callback=_xdc_._6q78rg&client=google-maps-embed&token=28816","28191.136","8B648B3A5E15B34ED228AD5A25A285F7","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","468","462","26000","25999.647","63","63","62","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/common.js","51","291","script","Low","Low","","2275","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","63","0","","","","","","Google","","25996","","","","","8081","","","26468","26000","26462","26462","26468","6","26000","26468","468","66","67","","","","1","0","non_blocking","35","33","147","1","","","","mha","",
"3","230331_Y3_A9","6F5C226776C6796FA6C446ACF373A079","127.0.0.1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","1","GET","mohw.gov.pk","/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","6F5C226776C6796FA6C446ACF373A079","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Document","2572","2558","73","73.221","22313","22313","22313","","private","text/html","","23","http/1.1","-1","-1","49","53","54","68","","","","script","Highest","Highest","","2242","-1","-1","26","-1","100","-1","-1","-1","-1","-1","4","14","22313","16423","","","","","","","","61","TLS 1.3","False","http/1.1","4865","8081","1","1","2645","73","2631","2631","2645","14","49","2645","2590","0","1","","","","1","0","","","","","","","","","","",
"3","230331_Y3_A9","28786.4","127.0.0.1","https://mohw.gov.pk/Content/css/bootstrap.min.css","1","GET","mohw.gov.pk","/Content/css/bootstrap.min.css","28786.4","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","1296","1272","2823","2823.471","166884","166884","166884","","","text/css","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","93","","parser","Highest","Highest","","2149","0","0","13","-1","100","-1","-1","-1","-1","-1","-1","-1","166884","144166","","","","","0","","","2816","","","","","8081","","","4119","2823","4095","4095","4119","24","2823","4119","1296","1","2","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.5","127.0.0.1","https://mohw.gov.pk/Content/css/jquery-ui.min.css","1","GET","mohw.gov.pk","/Content/css/jquery-ui.min.css","28786.5","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","1547","1514","2839","2839.023","29279","29279","29279","","","text/css","","25","http/1.1","-1","-1","52","55","55","71","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","94","","parser","Highest","Highest","","2149","0","0","24","-1","100","-1","-1","-1","-1","-1","3","16","29279","22066","","","","","0","","","2821","TLS 1.3","False","http/1.1","4865","8081","","","4386","2839","4353","4353","4386","33","52","4386","1566","2","3","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.6","127.0.0.1","https://mohw.gov.pk/Content/css/animate.css","1","GET","mohw.gov.pk","/Content/css/animate.css","28786.6","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","1965","1954","2914","2913.981","88597","88597","88597","","","text/css","","45","http/1.1","2787","2787","2845","2849","2850","2859","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","95","","parser","Highest","Highest","","2131","0","0","7","-1","100","-1","-1","-1","-1","0","4","9","88597","82141","","","","","0","","","2833","TLS 1.3","True","http/1.1","4865","8081","","","4879","2914","4868","4868","4879","11","2845","4879","1978","3","4","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.7","127.0.0.1","https://mohw.gov.pk/Content/css/css-plugin-collections.css","1","GET","mohw.gov.pk","/Content/css/css-plugin-collections.css","28786.7","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","3246","3190","2922","2921.625","321706","321706","321706","","","text/css","","57","http/1.1","-1","-1","2869","2871","2871","2876","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","96","","parser","Highest","Highest","","2176","0","0","12","-1","100","-1","-1","-1","-1","-1","2","5","321706","281297","","","","","0","","","2837","TLS 1.3","True","http/1.1","4865","8081","","","6168","2922","6112","6112","6168","56","2869","6168","3253","4","5","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.8","127.0.0.1","https://mohw.gov.pk/Content/css/menuzord-skins/menuzord-rounded-boxed.css","1","GET","mohw.gov.pk","/Content/css/menuzord-skins/menuzord-rounded-boxed.css","28786.8","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","1082","1075","2922","2922.356","2510","2510","2510","","","text/css","","63","http/1.1","-1","-1","2877","2878","2878","2885","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","98","","parser","Highest","Highest","","2221","0","0","25","-1","100","-1","-1","-1","-1","-1","1","7","2510","1878","","","","","0","","","2854","TLS 1.3","True","http/1.1","4865","8081","","","4004","2922","3997","3997","4004","7","2877","4004","1090","5","6","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.9","127.0.0.1","https://mohw.gov.pk/Content/css/style-main.css","1","GET","mohw.gov.pk","/Content/css/style-main.css","28786.9","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","3055","3021","2926","2925.729","225342","225342","225342","","","text/css","","75","http/1.1","-1","-1","2887","2888","2888","2893","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","100","","parser","Highest","Highest","","2140","0","0","14","-1","100","-1","-1","-1","-1","-1","1","5","225342","192648","","","","","0","","","2861","TLS 1.3","True","http/1.1","4865","8081","","","5981","2926","5947","5947","5981","34","2887","5981","3061","6","7","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.15","127.0.0.1","https://code.jquery.com/jquery-2.2.4.min.js","1","GET","code.jquery.com","/jquery-2.2.4.min.js","28786.15","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Script","295","253","2928","2927.984","29811","29811","85578","","max-age=315360000","application/javascript","gzip","103","HTTP/2","2827","2827","2904","2908","2909","2913","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","111","","parser","High","High","","1669","100","100","100","-1","100","-1","-1","-1","-1","0","4","4","29811","0","","","","","315360000","Highwinds","","2883","TLS 1.3","False","h2","4865","8081","","","3223","2928","3181","3181","3223","42","2904","3223","303","7","8","","","","1","0","blocking","1","0","220","1","","","","","Array",
"3","230331_Y3_A9","28786.16","127.0.0.1","https://code.jquery.com/ui/1.12.1/jquery-ui.min.js","1","GET","code.jquery.com","/ui/1.12.1/jquery-ui.min.js","28786.16","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Script","380","365","2929","2928.609","67751","67751","253668","","max-age=315360000","application/javascript","gzip","103","HTTP/2","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","112","","parser","High","High","","1690","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","67751","0","","","","","315360000","Highwinds","","2885","","","","","8081","","","3309","2929","3294","3294","3309","15","2929","3309","380","8","9","","","","1","0","blocking","3","1","220","1","","","","","",
"3","230331_Y3_A9","28786.23","127.0.0.1","https://cdnjs.cloudflare.com/ajax/libs/prettyPhoto/3.1.6/js/jquery.prettyPhoto.min.js","1","GET","cdnjs.cloudflare.com","/ajax/libs/prettyPhoto/3.1.6/js/jquery.prettyPhoto.min.js","28786.23","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Script","95","89","2929","2929.364","6168","6168","23576","Wed, 20 Mar 2024 04:03:21 GMT","public, max-age=30672000","application/javascript","gzip","119","HTTP/2","2842","2842","2919","2920","2920","2924","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","380","","parser","High","High","","1795","100","100","100","-1","100","-1","-1","-1","-1","0","1","4","6168","0","","","","","30330868","Cloudflare","","2896","TLS 1.3","False","h2","4865","8081","","","3024","2929","3018","3018","3024","6","2919","3024","100","9","10","","","","1","0","in_body_parser_blocking","1","0","220","1","","","","","Array",
"3","230331_Y3_A9","28786.10","127.0.0.1","https://mohw.gov.pk/Content/css/colors/theme-skin-color-set-1.css","1","GET","mohw.gov.pk","/Content/css/colors/theme-skin-color-set-1.css","28786.10","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","644","608","4012","4012.124","39054","39054","39054","","","text/css","","63","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","102","","parser","Highest","Highest","","2197","0","0","11","-1","100","-1","-1","-1","-1","-1","-1","-1","39054","34412","","","","","0","","","2864","","","","","8081","","","4656","4012","4620","4620","4656","36","4012","4656","644","10","11","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.11","127.0.0.1","https://mohw.gov.pk/Content/css/custom-bootstrap-margin-padding.css","1","GET","mohw.gov.pk","/Content/css/custom-bootstrap-margin-padding.css","28786.11","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","709","694","4123","4122.946","92371","92371","92371","","","text/css","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","104","","parser","Highest","Highest","","2203","0","0","8","-1","100","-1","-1","-1","-1","-1","-1","-1","92371","84869","","","","","0","","","2866","","","","","8081","","","4832","4123","4817","4817","4832","15","4123","4832","709","11","12","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.12","127.0.0.1","https://mohw.gov.pk/Content/css/responsive.css","1","GET","mohw.gov.pk","/Content/css/responsive.css","28786.12","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","604","598","4392","4391.893","10441","10441","10441","","","text/css","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","106","","parser","Highest","Highest","","2140","0","0","20","-1","100","-1","-1","-1","-1","-1","-1","-1","10441","8336","","","","","0","","","2874","","","","","8081","","","4996","4392","4990","4990","4996","6","4392","4996","604","12","13","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.13","127.0.0.1","https://mohw.gov.pk/Content/css/demo-page-styles.css","1","GET","mohw.gov.pk","/Content/css/demo-page-styles.css","28786.13","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","283","280","4662","4662.225","387","387","387","","","text/css","","63","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","108","","parser","Highest","Highest","","2158","0","0","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","0","","","2880","","","","","8081","","","4945","4662","4942","4942","4945","3","4662","4945","283","13","14","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.14","127.0.0.1","https://mohw.gov.pk/Content/css/breaking-news-ticker.css","1","GET","mohw.gov.pk","/Content/css/breaking-news-ticker.css","28786.14","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","264","253","4837","4837.313","5911","5911","5911","","","text/css","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","109","","parser","Highest","Highest","","2170","0","0","23","-1","100","-1","-1","-1","-1","-1","-1","-1","5911","4511","","","","","0","","","2881","","","","","8081","","","5101","4837","5090","5090","5101","11","4837","5101","264","14","15","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.17","127.0.0.1","https://mohw.gov.pk/Scripts/bootstrap.min.js","1","GET","mohw.gov.pk","/Scripts/bootstrap.min.js","28786.17","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Script","323","317","4884","4883.946","36868","36868","36868","","","application/javascript","","45","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","113","","parser","High","High","","2092","0","0","26","-1","100","-1","-1","-1","-1","-1","-1","-1","36868","27111","","","","","0","","","2890","","","","","8081","","","5207","4884","5201","5201","5207","6","4884","5207","323","15","16","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.18","127.0.0.1","https://mohw.gov.pk/Scripts/datatables.min.js","1","GET","mohw.gov.pk","/Scripts/datatables.min.js","28786.18","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Script","1104","1071","4951","4950.814","84932","84932","84932","","","application/javascript","","63","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","114","","parser","High","High","","2095","0","0","34","-1","100","-1","-1","-1","-1","-1","-1","-1","84932","56026","","","","","0","","","2891","","","","","8081","","","6055","4951","6022","6022","6055","33","4951","6055","1104","16","17","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.19","127.0.0.1","https://mohw.gov.pk/Scripts/jquery.unobtrusive-ajax.min.js","1","GET","mohw.gov.pk","/Scripts/jquery.unobtrusive-ajax.min.js","28786.19","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Script","373","359","4999","4999.382","4061","4061","4061","","","application/javascript","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","115","","parser","High","High","","2134","0","0","44","-1","100","-1","-1","-1","-1","-1","-1","-1","4061","2257","","","","","0","","","2894","","","","","8081","","","5372","4999","5358","5358","5372","14","4999","5372","373","17","18","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.22","127.0.0.1","https://mohw.gov.pk/Scripts/jquery-plugin-collection.js","1","GET","mohw.gov.pk","/Scripts/jquery-plugin-collection.js","28786.22","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Script","4086","3981","5107","5107.373","772814","772814","772814","","","application/javascript","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","379","","parser","High","High","","2125","0","0","27","-1","100","-1","-1","-1","-1","-1","-1","-1","772814","560366","","","","","0","","","2895","","","","","8081","","","9193","5107","9088","9088","9193","105","5107","9193","4086","18","19","","","","1","0","in_body_parser_blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.24","127.0.0.1","https://mohw.gov.pk/Scripts/custom.js","1","GET","mohw.gov.pk","/Scripts/custom.js","28786.24","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Script","829","794","5210","5210.407","71162","71162","71162","","","application/javascript","","45","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","382","","parser","High","High","","2071","0","0","17","-1","100","-1","-1","-1","-1","-1","-1","-1","71162","59030","","","","","0","","","2899","","","","","8081","","","6039","5210","6004","6004","6039","35","5210","6039","829","19","20","","","","1","0","in_body_parser_blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.25","127.0.0.1","https://mohw.gov.pk/Scripts/breaking-news-ticker.min.js","1","GET","mohw.gov.pk","/Scripts/breaking-news-ticker.min.js","28786.25","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Script","471","460","5377","5376.655","10278","10278","10278","","","application/javascript","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","384","","parser","High","High","","2125","0","0","26","-1","100","-1","-1","-1","-1","-1","-1","-1","10278","7564","","","","","0","","","2900","","","","","8081","","","5848","5377","5837","5837","5848","11","5377","5848","471","20","21","","","","1","0","in_body_parser_blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.38","127.0.0.1","https://mohw.gov.pk/Content/css/font-awesome.min.css","1","GET","mohw.gov.pk","/Content/css/font-awesome.min.css","28786.38","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","298","285","5998","5998.312","27494","27494","27494","","","text/css","","75","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Content/css/style-main.css","","","parser","Highest","Highest","","2158","0","0","22","-1","100","-1","-1","-1","-1","-1","-1","-1","27494","21308","","","","","0","","","5992","","","","","8081","","","6296","5998","6283","6283","6296","13","5998","6296","298","21","22","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.39","127.0.0.1","https://mohw.gov.pk/Content/css/font-awesome-animation.min.css","1","GET","mohw.gov.pk","/Content/css/font-awesome-animation.min.css","28786.39","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","522","511","6008","6008.412","18434","18434","18434","","","text/css","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Content/css/style-main.css","","","parser","Highest","Highest","","2188","0","0","10","-1","100","-1","-1","-1","-1","-1","-1","-1","18434","16447","","","","","0","","","5996","","","","","8081","","","6530","6008","6519","6519","6530","11","6008","6530","522","22","23","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.40","127.0.0.1","https://mohw.gov.pk/Content/css/pe-icon-7-stroke.css","1","GET","mohw.gov.pk","/Content/css/pe-icon-7-stroke.css","28786.40","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","285","280","6046","6046.4","10394","10394","10394","","","text/css","","45","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/Content/css/style-main.css","","","parser","Highest","Highest","","2158","0","0","18","-1","100","-1","-1","-1","-1","-1","-1","-1","10394","8522","","","","","0","","","6002","","","","","8081","","","6331","6046","6326","6326","6331","5","6046","6331","285","23","24","","","","1","0","blocking","","","","","","","","","",
"3","230331_Y3_A9","28786.43","127.0.0.1","https://fonts.googleapis.com/css?family=Open+Sans:400,300,600,700,800|family=Raleway:400,200,300,500,600,700,800,900|family=Titillium+Web:400,200,300,600,700,900","1","GET","fonts.googleapis.com","/css?family=Open+Sans:400,300,600,700,800|family=Raleway:400,200,300,500,600,700,800,900|family=Titillium+Web:400,200,300,600,700,900","28786.43","9911F263BCCF95BECBC41273F83E2A7B","https://mohw.gov.pk/Detail/YzNmMGMwNmItZTcwYS00YzQ5LTg2ZWYtZTk0ODJmMmVjOWIz","200","Stylesheet","243","240","6048","6047.99","769","769","13415","Fri, 31 Mar 2023 04:03:25 GMT","private, max-age=86400, stale-while-revalidate=604800","text/css","gzip","151","HTTP/2","5967","5967","6033","6035","6035","6045","https://mohw.gov.pk/Content/css/style-main.css","","","parser","Highest","Highest","","2065","50","100","100","-1","100","-1","-1","-1","-1","0","2","10","769","0","","","","","86400","Google","","6027","TLS 1.3","False","h2","4865","8081","","","6291","6048","6288","6288","6291","3","6033","6291","255","24","25","","","","1","0","blocking","1","0","256","1","","","","","Array",
