"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstMeaningfulPaint","domInteractive","firstImagePaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ResourceFetcher::requestResource","cpu.ParseAuthorStyleSheet","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.BlinkGC.IncrementalMarkingStep","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.BlinkGC.CompleteSweep","cpu.BlinkGC.LazySweepOnAllocation","cpu.FireAnimationFrame","cpu.UpdateLayoutTree","cpu.Layout","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.ResourceChangePriority","cpu.largestContentfulPaint::Candidate","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.MarkDOMContent","cpu.HitTest","cpu.TimerFire","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.BlinkGC.LazySweepInIdle","cpu.MarkLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.LayoutShift","chromeUserTiming.firstImagePaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","chromeUserTiming.InteractiveTime","axe_failed",
"5864","5864","6475","105756","103709","2709321","2675777","55","55","54","55","0","0","0","0","0","1","2213368802CFFF97D2E731CBAA3CF6BB","5864","5887","2402","2469","https://nepra.org.pk/tariff/Generation%20Upfront.php","6","0","0DC462AB748F56515BD4C22D7A75C12E","https://nepra.org.pk/tariff/Generation%20Upfront.php","2319.6000000015","2320","2320","2402","3342","12","0","1261","11","59","100","56","-1","100","-1","-1","41","-1","0","1208085","534994","-1","-1","1123153","666065","Cloudflare","93","1","0","102","235","36","101","111","0","0","0","0","0","5","14","0","0","12","0","0","7","0","0","0","0","8","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","232","208","8","63","0","0","171","0","0","0","0","0","0","9","0","0","0","0","0","0","6","20","","","","5","0","5009","mukeet-ThinkPad-T490-192.168.0.112","1680201100.5396","","","92.0.4515.131","92.0.4515.131","1680201116.9853","https://nepra.org.pk/tariff/Generation%20Upfront.php","nepra.org.pk","https://nepra.org.pk","1262","5864","2319.6000000015","2319.6000000015","","","amanda.ns.cloudflare.com","android - chrome","Step_1","23832","https://nepra.org.pk/tariff/Generation%20Upfront.php","7986","2309","7986","7986","7986","7986","7986","7355","background-image","SECTION","https://nepra.org.pk/assets/img/bg/tariff/upfront.jpg","0","41","1292","1331","1331","1336","1337","2319","2319","2319","2319","2402","2402","2469","2660","3342","5864","5864","5888","2320","5008","5008","0.17656203061533","0.17656203061533","","194","8868","6386","","","647","230330_S3_H9","1","1","519624","0","0","0","0","0","1","581311","14421","2","98577","1089191","24","1705933","100013","15","720976","1123153","7","1123153","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_S3_H9","","","",
"5061","5061","6016","105930","103877","2677421","2643877","55","55","54","55","0","0","0","0","0","1","F6CB97E23C621E62DDB9631082A3A9E2","5061","5084","1840","1926","https://nepra.org.pk/tariff/Generation%20Benchmark.php","6","0","C560C12F20E47EE0AA715FADBEE57D0B","https://nepra.org.pk/tariff/Generation%20Benchmark.php","1718.5","1718","1718","1840","2757","12","0","659","10","59","100","56","-1","100","-1","-1","40","-1","0","1201548","534994","-1","-1","1097741","662025","Cloudflare","80","2","0","113","257","42","104","112","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","209","135","13","68","0","0","204","0","0","0","0","0","0","11","0","0","0","0","0","0","1","33","","","","9","0","4600","mukeet-ThinkPad-T490-192.168.0.112","1680201142.9153","","","92.0.4515.131","92.0.4515.131","1680201161.0701","https://nepra.org.pk/tariff/Generation%20Benchmark.php","nepra.org.pk","https://nepra.org.pk","600","5061","1718.5","1718.5","","","amanda.ns.cloudflare.com","android - chrome","Step_1","20662","https://nepra.org.pk/tariff/Generation%20Benchmark.php","7177","1723","7177","7177","7177","7177","7177","6311","background-image","SECTION","https://nepra.org.pk/assets/img/bg/tariff/benchmark.jpg","0","44","669","735","735","738","740","1718","1718","1718","1718","1840","1840","1926","2216","2757","5061","5061","5085","1718","3549","3549","0.0033192768284596","0.0033192768284596","","207","8484","5916","","","708","230330_3Q_HA","1","1","499798","0","0","0","0","0","1","600608","7906","2","45798","1089218","24","1705997","100013","15","720976","1097741","7","1097741","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_3Q_HA","","3747","",
"6355","6355","6714","105495","103457","2847625","2814081","55","55","54","55","0","0","0","0","0","1","0C17EED59D43154596D40372237F8E97","6355","6378","2234","2299","https://nepra.org.pk/tariff/Generation%20CPPs.php","6","0","16E84A24216D78AC9FE19A78A5D6BC9F","https://nepra.org.pk/tariff/Generation%20CPPs.php","2111.6999999993","2112","2112","2234","3187","12","0","1103","9","59","100","56","-1","100","-1","-1","47","-1","0","1201849","534994","-1","-1","1267640","681470","Cloudflare","71","2","0","105","276","33","111","115","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","2","0","4","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","","0","3","0","1","0","0","0","0","0","0","0","0","0","1","6","0","5","0","0","","3","","186","151","12","55","0","0","144","0","0","0","0","0","0","5","0","0","0","0","0","0","1","5","","","","5","0","5389","mukeet-ThinkPad-T490-192.168.0.112","1680201182.8237","","","92.0.4515.131","92.0.4515.131","1680201199.4019","https://nepra.org.pk/tariff/Generation%20CPPs.php","nepra.org.pk","https://nepra.org.pk","616","6353","2111.6999999993","2111.6999999993","","","amanda.ns.cloudflare.com","android - chrome","Step_1","22457","https://nepra.org.pk/tariff/Generation%20CPPs.php","8557","2125","8557","8557","8557","8557","8557","8065","background-image","SECTION","https://nepra.org.pk/assets/img/bg/tariff/cpps.jpg","0","43","1113","1180","1180","1185","1186","2111","2111","2111","2111","2234","2234","2299","2630","3186","6353","6355","6378","2112","4722","4722","0.042107634614659","0.042107634614659","","217","8843","6575","","","651","230330_SM_HB","1","1","507507","0","0","0","0","0","1","535811","8237","2","47402","1089192","24","1705933","100013","15","720976","1267640","7","1267640","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_SM_HB","","","",
"8050","8050","8315","105687","103643","3165946","3132402","55","55","54","55","0","0","0","0","0","1","97D59004A9916DFC49C10058807D62A5","8050","8066","3156","3217","https://nepra.org.pk/tariff/Transmission%20NTDC.php","6","0","955939D8E2CEFA7915019B08F3A9B2C1","https://nepra.org.pk/tariff/Transmission%20NTDC.php","3069","3069","3069","3156","3908","12","0","1941","8","59","100","56","-1","100","-1","-1","34","-1","0","1205143","534994","-1","-1","1582643","1056868","Cloudflare","90","1","0","98","253","30","105","118","0","0","0","15","1","1","0","0","0","1","0","0","2","0","0","2","0","11","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","0","3","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","","0","","211","166","8","62","0","0","133","0","0","0","0","0","0","11","0","0","0","0","0","0","2","6","","","","8","0","6954","mukeet-ThinkPad-T490-192.168.0.112","1680201223.9916","","","92.0.4515.131","92.0.4515.131","1680201241.9703","https://nepra.org.pk/tariff/Transmission%20NTDC.php","nepra.org.pk","https://nepra.org.pk","866","8050","3069","3069","","","amanda.ns.cloudflare.com","android - chrome","Step_1","25475","https://nepra.org.pk/tariff/Transmission%20NTDC.php","10154","3077","10154","10154","10154","10154","10154","9804","background-image","SECTION","https://nepra.org.pk/assets/img/bg/tariff/transmission.jpg","0","44","1981","2018","2018","2022","2023","3068","3068","3068","3068","3156","3156","3217","3378","3908","8050","8050","8066","3069","8212","8212","0.17562034867155","0.17562034867155","","209","10471","7581","","","607","230330_A6_HC","1","1","496696","0","0","0","0","0","1","512752","11556","2","71076","1089191","24","1705933","100013","15","720976","1582643","7","1582643","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_A6_HC","","","",
"5701","5701","6737","105663","103619","2706888","2673344","55","55","54","55","0","0","0","0","0","1","7DF767EA623C15C2A1439723D1F9FDFC","5702","5728","2566","2646","https://nepra.org.pk/tariff/Transmission%20HVDC.php","6","0","11270594BB164EAC09F4333264990A3D","https://nepra.org.pk/tariff/Transmission%20HVDC.php","2451.1000000015","2451","2451","2566","3142","12","0","1319","13","59","100","56","-1","100","-1","-1","43","-1","0","1204024","534994","-1","-1","1124758","644786","Cloudflare","78","2","0","109","285","34","100","121","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","15","1","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","6","0","7","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","201","155","16","46","0","0","206","0","0","0","0","0","0","6","0","0","0","0","0","0","1","28","","","","7","0","5280","mukeet-ThinkPad-T490-192.168.0.112","1680201268.5297","","","92.0.4515.131","92.0.4515.131","1680201285.8779","https://nepra.org.pk/tariff/Transmission%20HVDC.php","nepra.org.pk","https://nepra.org.pk","784","5701","2451.1000000015","2451.1000000015","","","amanda.ns.cloudflare.com","android - chrome","Step_1","22366","https://nepra.org.pk/tariff/Transmission%20HVDC.php","7810","2457","7810","7810","7810","7810","7810","7358","background-image","SECTION","https://nepra.org.pk/assets/img/bg/tariff/hvdc.jpg","0","45","1330","1397","1397","1401","1402","2451","2451","2451","2451","2566","2566","2645","2757","3142","5701","5701","5728","2451","4215","4215","0.17362766817199","0.17362766817199","","218","9279","6674","","","688","230330_KE_HD","1","1","499610","0","0","0","0","0","1","610073","10382","2","64351","1089192","24","1705933","100013","15","720976","1124758","7","1124758","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_KE_HD","","","",
"6793","6793","7051","105831","103781","2634960","2601416","55","55","54","55","0","0","0","0","0","1","8D8DE953D5ECF6D3C371FEE53CB3320B","6793","6821","1953","2020","https://nepra.org.pk/tariff/Transmission%20STDCPL.php","6","0","4B266ADF4B2F02201E29BEF882B94112","https://nepra.org.pk/tariff/Transmission%20STDCPL.php","1820.5","1820","1820","1953","3195","12","0","725","10","59","100","56","-1","100","-1","-1","39","-1","0","1203071","535001","-1","-1","1053817","644786","Cloudflare","93","2","0","96","233","27","97","136","0","0","0","0","0","0","1","1","0","1","0","0","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","217","161","11","64","0","0","152","0","0","0","0","0","0","8","0","0","0","0","0","0","2","6","","","","7","0","5699","mukeet-ThinkPad-T490-192.168.0.112","1680201310.3948","","","92.0.4515.131","92.0.4515.131","1680201328.2702","https://nepra.org.pk/tariff/Transmission%20STDCPL.php","nepra.org.pk","https://nepra.org.pk","708","6792","1820.5","1820.5","","","amanda.ns.cloudflare.com","android - chrome","Step_1","22359","https://nepra.org.pk/tariff/Transmission%20STDCPL.php","8921","1837","8921","8921","8921","8921","8921","8066","background-image","SECTION","https://nepra.org.pk/assets/img/bg/tariff/stdc.jpg","0","42","758","795","795","798","799","1820","1820","1820","1820","1953","1954","2020","2551","3194","6793","6793","6822","1820","4098","4098","0.1756746640849","0.1756746640849","","197","9208","6623","","","622","230330_S5_HE","1","1","416528","0","0","0","0","0","1","428710","9396","2","54866","1089191","24","1705933","100013","15","720976","1053817","7","1053817","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_S5_HE","","3826","",
"7055","7055","7292","122840","120784","3116473","3082929","63","63","62","63","0","0","0","0","0","1","52E4D504A4158AD7394FBBE5F70DFFCB","7055","7074","2132","2203","https://nepra.org.pk/tariff/Distribution%20XWDISCOs.php","6","0","2C6D736EA36D4A80C409CF268F40A1E9","https://nepra.org.pk/tariff/Distribution%20XWDISCOs.php","1964.3999999985","1964","1964","2132","2467","11","0","948","16","58","100","55","-1","100","-1","-1","60","-1","0","1181347","535001","-1","-1","1902942","767084","Cloudflare","105","3","0","116","240","29","112","102","0","0","0","0","0","0","22","0","0","0","0","0","1","0","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","194","132","24","47","0","0","145","0","0","0","0","0","0","10","0","0","0","0","0","0","2","3","","","","6","0","5976","mukeet-ThinkPad-T490-192.168.0.112","1680201351.7003","","","92.0.4515.131","92.0.4515.131","1680201371.1298","https://nepra.org.pk/tariff/Distribution%20XWDISCOs.php","nepra.org.pk","https://nepra.org.pk","664","7054","1964.3999999985","1964.3999999985","","","amanda.ns.cloudflare.com","android - chrome","Step_1","23811","https://nepra.org.pk/tariff/Distribution%20XWDISCOs.php","9129","1978","9129","9129","9129","9129","9129","8595","background-image","SECTION","https://nepra.org.pk/assets/img/bg/tariff/xwdiscos.jpg","0","42","962","1039","1040","1044","1045","1964","1964","1964","1964","2132","2132","2203","2998","2466","7054","7055","7074","1964","5536","5536","0.082607290579883","0.082607290579883","","185","9449","6631","","","665","230330_P0_HF","1","1","491247","0","0","0","0","0","1","504818","7870","2","51308","1089192","24","1705933","80222","14","602606","1902942","17","1902942","0","0","0","36188","4","36188","0","0","0","59","2","19","230330_P0_HF","","3786","",
"6567","6567","8000","106176","97955","2726500","2650669","55","55","51","55","0","0","0","0","0","1","0367770DCECAC8AC04BCB9A8968744DA","6567","6581","3389","3479","https://nepra.org.pk/tariff/Distribution%20K-Electric.php","6","0","2CA0877D835F615C2DC397CD31D44A9D","https://nepra.org.pk/tariff/Distribution%20K-Electric.php","3314.5999999978","3315","3315","3389","4137","12","0","1750","16","59","100","57","-1","100","-1","-1","40","-1","0","1224439","535001","-1","-1","1123933","681616","Cloudflare","123","1","0","95","230","72","98","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","0","","375","347","14","73","0","0","267","0","0","0","0","0","0","8","0","0","0","0","0","0","2","35","","","","6","0","6122","mukeet-ThinkPad-T490-192.168.0.112","1680201397.0562","","","92.0.4515.131","92.0.4515.131","1680201414.9426","https://nepra.org.pk/tariff/Distribution%20K-Electric.php","nepra.org.pk","https://nepra.org.pk","2879","6567","3314.5999999978","3314.5999999978","","","amanda.ns.cloudflare.com","android - chrome","Step_1","28462","https://nepra.org.pk/tariff/Distribution%20K-Electric.php","8630","3320","8630","8630","8630","8630","8630","8156","background-image","SECTION","https://nepra.org.pk/assets/img/bg/tariff/karachi.jpg","0","44","1785","1836","1836","1839","1840","3314","3314","3314","3314","3390","3390","3479","3534","4137","6567","6567","6581","3315","5828","5828","0.17361036715462","0.17361036715462","","217","10165","7509","","","640","230330_JK_HG","1","1","436240","0","0","0","0","0","1","550273","30818","2","285154","1089193","24","1705933","100013","15","720976","1123933","7","1123933","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_JK_HG","","5187","",
"5528","5528","6443","106845","104759","2693612","2660068","55","55","54","55","0","0","0","0","0","1","74380D9DD7196582164FE5E92EE090F2","5528","5549","2267","2331","https://nepra.org.pk/tariff/Distribution%20Housing%20Colonies.php","6","0","826FA56F0529FE9A2322A06CF2BBF68B","https://nepra.org.pk/tariff/Distribution%20Housing%20Colonies.php","2157.0999999978","2157","2157","2267","3001","12","0","1133","14","59","100","56","-1","100","-1","-1","39","-1","0","1201795","535001","-1","-1","1113686","680617","Cloudflare","68","3","0","102","257","26","107","117","0","0","0","0","0","0","20","0","0","0","0","0","1","0","0","8","0","11","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","6","5","0","2","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","8","","221","106","9","57","0","0","193","0","0","0","0","0","0","9","0","0","0","0","0","0","2","28","","","","4","0","5063","mukeet-ThinkPad-T490-192.168.0.112","1680201444.4631","","","92.0.4515.131","92.0.4515.131","1680201462.2929","https://nepra.org.pk/tariff/Distribution%20Housing%20Colonies.php","nepra.org.pk","https://nepra.org.pk","630","5528","2157.0999999978","2157.0999999978","","","amanda.ns.cloudflare.com","android - chrome","Step_1","22624","https://nepra.org.pk/tariff/Distribution%20Housing%20Colonies.php","7675","2158","7675","7675","7675","7675","7675","6946","background-image","SECTION","https://nepra.org.pk/assets/img/bg/tariff/bahria.jpg","0","44","1143","1214","1214","1218","1219","2157","2157","2157","2157","2266","2267","2330","2387","3000","5527","5528","5548","2157","4661","4661","0.15278106711197","0.15278106711197","","214","8928","6363","","","659","230330_KC_HH","1","1","507271","0","0","0","0","0","1","605248","8177","2","47993","1089193","24","1705933","100013","15","720976","1113686","7","1113686","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_KC_HH","","","",
"5556","5556","6475","105750","103703","2669542","2635998","55","55","54","55","0","0","0","0","0","1","45972CEF82A769D3449D5975EAD3DADB","5556","5583","2412","2482","https://nepra.org.pk/tariff/Distribution%20WAPDA.php","6","0","DB1C206782E01973D34826D7263548E3","https://nepra.org.pk/tariff/Distribution%20WAPDA.php","2265.1999999993","2265","2265","2412","3288","12","0","1182","15","59","100","56","-1","100","-1","-1","40","-1","0","1201800","535001","-1","-1","1089521","659363","Cloudflare","70","3","0","118","257","29","111","124","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","11","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","7","","0","3","2","","0","0","0","0","0","1","0","0","0","1","3","0","0","0","0","","1","","188","162","8","58","0","0","218","0","0","0","6","0","0","9","0","0","0","0","0","0","1","32","","","","7","0","5029","mukeet-ThinkPad-T490-192.168.0.112","1680201487.0192","","","92.0.4515.131","92.0.4515.131","1680201506.0204","https://nepra.org.pk/tariff/Distribution%20WAPDA.php","nepra.org.pk","https://nepra.org.pk","644","5555","2265.1999999993","2265.1999999993","","","amanda.ns.cloudflare.com","android - chrome","Step_1","22580","https://nepra.org.pk/tariff/Distribution%20WAPDA.php","7661","2271","7661","7661","7661","7661","7661","7119","background-image","SECTION","https://nepra.org.pk/assets/img/bg/tariff/wapda.jpg","0","39","1193","1258","1258","1261","1262","2265","2265","2265","2265","2412","2412","2482","2716","3287","5556","5556","5583","2265","4184","4184","0.2828862147375","0.2828862147375","","195","9003","6422","","","696","230330_YD_HJ","1","1","504353","0","0","0","0","0","1","602651","8273","2","49460","1089192","24","1705933","100013","15","720976","1089521","7","1089521","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_YD_HJ","","4206","",
