"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","cpu.FunctionCall","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230330_C1_CQ","18278.52","127.0.0.1","https://fonts.googleapis.com/css?family=Open+Sans:400,300,600,700,800|family=Raleway:400,200,300,500,600,700,800,900|family=Titillium+Web:400,200,300,600,700,900","1","GET","fonts.googleapis.com","/css?family=Open+Sans:400,300,600,700,800|family=Raleway:400,200,300,500,600,700,800,900|family=Titillium+Web:400,200,300,600,700,900","18278.52","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Stylesheet","292","290","7100","7100.35","772","772","13455","Thu, 30 Mar 2023 15:27:20 GMT","private, max-age=86400, stale-while-revalidate=604800","text/css","gzip","131","HTTP/2","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/Content/css/style-main.css","","","parser","Highest","Highest","","2065","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","772","0","","","","","86400","Google","","7090","","","","","8081","","","7392","7100","7390","7390","7392","2","7100","7392","292","17","18","","","","1","0","blocking","3","0","256","1","","","","","",
"3","230330_C1_CQ","18278.47","127.0.0.1","https://moitt.gov.pk/Content/css/font-awesome.min.css","1","GET","moitt.gov.pk","/Content/css/font-awesome.min.css","18278.47","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Stylesheet","329","295","7320","7319.816","27494","27494","27494","","","text/css","","73","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/Content/css/style-main.css","","","parser","Highest","Highest","","1882","0","0","22","-1","100","-1","-1","-1","-1","-1","-1","-1","27494","21308","","","","","0","","","7074","","","","","8081","","","7649","7320","7615","7615","7649","34","7320","7649","329","18","19","","","","1","0","blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.48","127.0.0.1","https://moitt.gov.pk/Content/css/font-awesome-animation.min.css","1","GET","moitt.gov.pk","/Content/css/font-awesome-animation.min.css","18278.48","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Stylesheet","326","319","7337","7336.883","18434","18434","18434","","","text/css","","53","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/Content/css/style-main.css","","","parser","Highest","Highest","","1912","0","0","10","-1","100","-1","-1","-1","-1","-1","-1","-1","18434","16447","","","","","0","","","7078","","","","","8081","","","7663","7337","7656","7656","7663","7","7337","7663","326","19","20","","","","1","0","blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.49","127.0.0.1","https://moitt.gov.pk/Content/css/pe-icon-7-stroke.css","1","GET","moitt.gov.pk","/Content/css/pe-icon-7-stroke.css","18278.49","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Stylesheet","301","296","7379","7378.581","10394","10394","10394","","","text/css","","43","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/Content/css/style-main.css","","","parser","Highest","Highest","","1882","0","0","18","-1","100","-1","-1","-1","-1","-1","-1","-1","10394","8522","","","","","0","","","7081","","","","","8081","","","7680","7379","7675","7675","7680","5","7379","7680","301","20","21","","","","1","0","blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.50","127.0.0.1","https://moitt.gov.pk/Content/css/flaticon-set-carfixing.css","1","GET","moitt.gov.pk","/Content/css/flaticon-set-carfixing.css","18278.50","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Stylesheet","388","377","7399","7399.212","4052","4052","4052","","","text/css","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/Content/css/style-main.css","","","parser","Highest","Highest","","1900","0","0","18","-1","100","-1","-1","-1","-1","-1","-1","-1","4052","3301","","","","","0","","","7084","","","","","8081","","","7787","7399","7776","7776","7787","11","7399","7787","388","21","22","","","","1","0","blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.51","127.0.0.1","https://moitt.gov.pk/Content/css/utility-classes.css","1","GET","moitt.gov.pk","/Content/css/utility-classes.css","18278.51","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Stylesheet","303","295","7548","7548.473","19780","19780","19780","","","text/css","","83","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/Content/css/style-main.css","","","parser","Highest","Highest","","1879","0","0","14","-1","100","-1","-1","-1","-1","-1","-1","-1","19780","16815","","","","","0","","","7087","","","","","8081","","","7851","7548","7843","7843","7851","8","7548","7851","303","22","23","","","","1","0","blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.15","127.0.0.1","https://moitt.gov.pk/Scripts/jquery.min.js","1","GET","moitt.gov.pk","/Scripts/jquery.min.js","18278.15","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Script","842","825","7580","7580.189","97163","97163","97163","","","application/javascript","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","108","","parser","High","High","","1807","0","0","34","-1","100","-1","-1","-1","-1","-1","-1","-1","97163","63392","","","","","0","","","4746","","","","","8081","","","8422","7580","8405","8405","8422","17","7580","8422","842","23","24","","","","1","0","blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.16","127.0.0.1","https://moitt.gov.pk/Scripts/jquery-ui.min.js","1","GET","moitt.gov.pk","/Scripts/jquery-ui.min.js","18278.16","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Script","1351","1321","7652","7652.051","253385","253385","253385","","","application/javascript","","73","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","109","","parser","High","High","","1816","0","0","26","-1","100","-1","-1","-1","-1","-1","-1","-1","253385","185582","","","","","0","","","4747","","","","","8081","","","9003","7652","8973","8973","9003","30","7652","9003","1351","24","25","","","","1","0","blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.17","127.0.0.1","https://moitt.gov.pk/Scripts/bootstrap.min.js","1","GET","moitt.gov.pk","/Scripts/bootstrap.min.js","18278.17","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Script","534","497","7666","7665.502","36868","36868","36868","","","application/javascript","","53","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","110","","parser","High","High","","1816","0","0","26","-1","100","-1","-1","-1","-1","-1","-1","-1","36868","27111","","","","","0","","","4749","","","","","8081","","","8200","7666","8163","8163","8200","37","7666","8200","534","25","26","","","","1","0","blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.18","127.0.0.1","https://moitt.gov.pk/Scripts/datatables.min.js","1","GET","moitt.gov.pk","/Scripts/datatables.min.js","18278.18","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Script","716","700","7683","7683.431","84932","84932","84932","","","application/javascript","","43","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","111","","parser","High","High","","1819","0","0","34","-1","100","-1","-1","-1","-1","-1","-1","-1","84932","56026","","","","","0","","","4754","","","","","8081","","","8399","7683","8383","8383","8399","16","7683","8399","716","26","27","","","","1","0","blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.19","127.0.0.1","https://moitt.gov.pk/Scripts/jquery.unobtrusive-ajax.js","1","GET","moitt.gov.pk","/Scripts/jquery.unobtrusive-ajax.js","18278.19","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","404","Script","1563","1557","7791","7790.844","1245","1245","1245","","","text/html","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","112","","parser","High","High","","1846","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","4756","","","","","8081","","","9354","7791","9348","9348","9354","6","7791","9354","1563","27","28","","","","1","0","blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.26","127.0.0.1","https://moitt.gov.pk/Scripts/jquery-plugin-collection.js","1","GET","moitt.gov.pk","/Scripts/jquery-plugin-collection.js","18278.26","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Script","2968","2841","7856","7855.72","772824","772824","772824","","","application/javascript","","83","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","635","","parser","High","High","","1849","0","0","27","-1","100","-1","-1","-1","-1","-1","-1","-1","772824","560375","","","","","0","","","4767","","","","","8081","","","10824","7856","10697","10697","10824","127","7856","10824","2968","28","29","","","","1","0","in_body_parser_blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.28","127.0.0.1","https://moitt.gov.pk/Scripts/custom.js","1","GET","moitt.gov.pk","/Scripts/custom.js","18278.28","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Script","933","895","8205","8205.363","71162","71162","71162","","","application/javascript","","53","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","638","","parser","High","High","","1795","0","0","17","-1","100","-1","-1","-1","-1","-1","-1","-1","71162","59030","","","","","0","","","4770","","","","","8081","","","9138","8205","9100","9100","9138","38","8205","9138","933","29","30","","","","1","0","in_body_parser_blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.29","127.0.0.1","https://moitt.gov.pk/Scripts/script.js","1","GET","moitt.gov.pk","/Scripts/script.js","18278.29","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","404","Script","697","694","8418","8417.845","1245","1245","1245","","","text/html","","43","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","639","","parser","High","High","","1795","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","4771","","","","","8081","","","9115","8418","9112","9112","9115","3","8418","9115","697","30","31","","","","1","0","in_body_parser_blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.30","127.0.0.1","https://moitt.gov.pk/Scripts/breaking-news-ticker.min.js","1","GET","moitt.gov.pk","/Scripts/breaking-news-ticker.min.js","18278.30","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Script","994","979","8426","8426.027","10278","10278","10278","","","application/javascript","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","641","","parser","High","High","","1849","0","0","26","-1","100","-1","-1","-1","-1","-1","-1","-1","10278","7564","","","","","0","","","4773","","","","","8081","","","9420","8426","9405","9405","9420","15","8426","9420","994","31","32","","","","1","0","in_body_parser_blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.31","127.0.0.1","https://moitt.gov.pk/Content/chatbot/assets/js/general.js","1","GET","moitt.gov.pk","/Content/chatbot/assets/js/general.js","18278.31","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Script","444","432","9006","9006.285","17260","17260","17260","","","application/javascript","","73","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","650","","parser","High","High","","1852","0","0","19","-1","100","-1","-1","-1","-1","-1","-1","-1","17260","13957","","","","","0","","","4775","","","","","8081","","","9450","9006","9438","9438","9450","12","9006","9450","444","32","33","","","","1","0","in_body_parser_blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.32","127.0.0.1","https://moitt.gov.pk/Scripts/aaa/src/js/jbility.js","1","GET","moitt.gov.pk","/Scripts/aaa/src/js/jbility.js","18278.32","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Script","348","345","9119","9119.151","2986","2986","2986","","","application/javascript","","43","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","654","","parser","High","High","","1831","0","0","33","-1","100","-1","-1","-1","-1","-1","-1","-1","2986","1988","","","","","0","","","4779","","","","","8081","","","9467","9119","9464","9464","9467","3","9119","9467","348","33","34","","","","1","0","in_body_parser_blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.33","127.0.0.1","https://moitt.gov.pk/Scripts/aaa/src/js/speechSynthesis.js","1","GET","moitt.gov.pk","/Scripts/aaa/src/js/speechSynthesis.js","18278.33","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Script","637","635","9143","9142.812","1869","1869","1869","","","application/javascript","","53","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","655","","parser","High","High","","1855","0","0","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","0","","","4780","","","","","8081","","","9780","9143","9778","9778","9780","2","9143","9780","637","34","35","","","","1","0","in_body_parser_blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.34","127.0.0.1","https://moitt.gov.pk/Scripts/aaa/src/js/custom_accessibility.js","1","GET","moitt.gov.pk","/Scripts/aaa/src/js/custom_accessibility.js","18278.34","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Script","435","432","9362","9361.652","2116","2116","2116","","","application/javascript","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","656","","parser","High","High","","1870","0","0","26","-1","100","-1","-1","-1","-1","-1","-1","-1","2116","1561","","","","","0","","","4782","","","","","8081","","","9797","9362","9794","9794","9797","3","9362","9797","435","35","36","","","","1","0","in_body_parser_blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.24","127.0.0.1","https://connect.facebook.net/en_GB/sdk.js","1","GET","connect.facebook.net","/en_GB/sdk.js","18278.24","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Script","1290","1281","9435","9434.952","1686","1686","3093","Thu, 30 Mar 2023 15:28:57 GMT","public,max-age=1200,stale-while-revalidate=3600","application/x-javascript","gzip","203","HTTP/2","4684","4684","9402","9409","9410","9417","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","631","","parser","Low","Low","","1750","0","100","100","-1","100","-1","-1","-1","-1","0","7","7","1686","0","","","","","1200","Facebook","","9398","TLS 1.3","False","h2","4865","8081","","","10725","9435","10716","10716","10725","9","9402","10725","1304","36","37","","","","1","0","potentially_blocking","1","0","147","1","","","","","Array",
"3","230330_C1_CQ","18278.25","127.0.0.1","https://platform.twitter.com/widgets.js","1","GET","platform.twitter.com","/widgets.js","18278.25","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Script","285","275","9446","9446.169","27630","27630","93239","","public, max-age=1800","application/javascript","gzip","209","http/1.1","4691","4692","9422","9424","9424","9432","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","633","","parser","Low","Low","","1636","0","100","100","-1","100","-1","-1","-1","-1","1","2","8","27630","0","","","","","625","Fastly","","9412","TLS 1.3","False","http/1.1","4865","8081","","","9731","9446","9721","9721","9731","10","4691","9731","296","37","38","","","","1","0","potentially_blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.63","127.0.0.1","https://moitt.gov.pk/Content/chatbot/assets/img/bot.png","1","GET","moitt.gov.pk","/Content/chatbot/assets/img/bot.png","18278.63","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Image","608","600","9552","9552.395","2404","2404","2404","","","image/png","","43","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","631","","parser","High","Low","","2026","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","2404","0","0","","","9547","","","","","8081","","","10160","9552","10152","10152","10160","8","9552","10160","608","38","39","","","","1","0","","","","","","","","","","",
"3","230330_C1_CQ","18278.87","127.0.0.1","https://fonts.gstatic.com/s/opensans/v34/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2","1","GET","fonts.gstatic.com","/s/opensans/v34/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2","18278.87","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Font","535","500","9596","9596.01","39372","39372","39372","Tue, 26 Mar 2024 23:20:03 GMT","public, max-age=31536000","font/woff2","","166","HTTP/2","-1","-1","5083","5085","5086","5210","https://fonts.googleapis.com/css?family=Open+Sans:400,300,600,700,800|family=Raleway:400,200,300,500,600,700,800,900|family=Titillium+Web:400,200,300,600,700,900","","","parser","Lowest","Lowest","","2029","100","100","-1","-1","100","-1","-1","-1","-1","-1","2","124","","","","","","","31305161","Google","","9590","TLS 1.3","False","h2","4865","8081","","","10131","9596","10096","10096","10131","35","5083","10131","661","39","40","","","","1","0","non_blocking","1","0","110","1","","","","","Array",
"3","230330_C1_CQ","18278.135","127.0.0.1","https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0","1","GET","cdnjs.cloudflare.com","/ajax/libs/font-awesome/4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0","18278.135","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Font","460","421","9615","9614.702","77160","77160","77160","Tue, 19 Mar 2024 15:27:22 GMT","public, max-age=30672000","application/octet-stream","","229","HTTP/2","-1","-1","9603","9606","9606","9613","https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css","","","parser","Lowest","Lowest","","2197","100","100","-1","-1","100","-1","-1","-1","-1","-1","3","7","","","","","","","30075762","Cloudflare","","9593","TLS 1.3","False","h2","4865","8081","","","10075","9615","10036","10036","10075","39","9603","10075","470","40","41","","","","1","0","non_blocking","1","0","110","1","","","","","Array",
"3","230330_C1_CQ","18278.61","127.0.0.1","https://moitt.gov.pk/SiteImage/Setting/gov_logo.png","1","GET","moitt.gov.pk","/SiteImage/Setting/gov_logo.png","18278.61","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Image","637","600","9675","9675.359","35771","35771","35771","","","image/png","","73","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","631","","parser","High","Low","","2014","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","35771","0","0","","","9664","","","","","8081","","","10312","9675","10275","10275","10312","37","9675","10312","637","41","42","","","","1","0","","","","","","","","","","",
"3","230330_C1_CQ","18278.64","127.0.0.1","https://moitt.gov.pk/Content/chatbot/assets/img/chat.png","1","GET","moitt.gov.pk","/Content/chatbot/assets/img/chat.png","18278.64","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Image","658","647","9691","9691.362","1525","1525","1525","","","image/png","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","631","","parser","Low","Low","","2029","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","1525","0","0","","","9668","","","","","8081","","","10349","9691","10338","10338","10349","11","9691","10349","658","42","43","","","","1","0","","","","","","","","","","",
"3","230330_C1_CQ","BB18344331F14096C743FD1D2109BB76","127.0.0.1","https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d3317.643460888912!2d73.09151196597374!3d33.744034570861864!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc09c1c503573%3A0x3aad187f2a62a753!2sKohsar%20Complex!5e0!3m2!1sen!2sus!4v1568369899027!5m2!1sen!2sus","1","GET","www.google.com","/maps/embed?pb=!1m14!1m8!1m3!1d3317.643460888912!2d73.09151196597374!3d33.744034570861864!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc09c1c503573%3A0x3aad187f2a62a753!2sKohsar%20Complex!5e0!3m2!1sen!2sus!4v1568369899027!5m2!1sen!2sus","BB18344331F14096C743FD1D2109BB76","402D0C3931A484CA09261B223E672AE0","https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d3317.643460888912!2d73.09151196597374!3d33.744034570861864!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc09c1c503573%3A0x3aad187f2a62a753!2sKohsar%20Complex!5e0!3m2!1sen!2sus!4v1568369899027!5m2!1sen!2sus","200","Document","739","730","9734","9734.487","1681","1681","4442","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/html","gzip","249","HTTP/2","9644","9644","9708","9723","9723","9733","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","631","","parser","Highest","Highest","","2791","-1","100","100","-1","100","-1","-1","-1","-1","0","15","10","1681","0","","","","","","Google","","9699","TLS 1.3","True","h2","4865","8081","","","10473","9734","10464","10464","10473","9","9708","10473","764","43","44","2","1","4","1","0","","1","0","256","1","","","","","Array",
"3","230330_C1_CQ","18278.138","127.0.0.1","https://moitt.gov.pk/images/1.png","1","GET","moitt.gov.pk","/images/1.png","18278.138","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","200","Image","719","677","9782","9782.269","64866","64866","64866","","","image/png","","53","http/1.1","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/Content/css/style-main.css","","","parser","High","Low","","1960","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","64866","0","0","","","9674","","","","","8081","","","10501","9782","10459","10459","10501","42","9782","10501","719","44","45","","","","1","0","non_blocking","","","","","","","","","",
"3","230330_C1_CQ","18278.145","127.0.0.1","https://moitt.gov.pk/SiteImage/NewsEvents/NewsVideo123456.mp4","1","GET","moitt.gov.pk","/SiteImage/NewsEvents/NewsVideo123456.mp4","18278.145","612E20F881FDE6C70201D3467F3C8091","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","-1","","-1","-1","9801","9801.112","0","0","","","","","","25","","-1","-1","-1","-1","-1","-1","https://moitt.gov.pk/JobDetail/NjViNDBmZGUtNmNkNy00ZjZhLWJiZTctZmFjZDZmOTY4NGZm","631","","parser","Low","Low","","1750","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","9691","","","","","8081","","","9800","9801","9800","9800","9800","0","9801","9800","-1","45","46","","","","1","0","","","","","","","","","","",
