"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpu.FunctionCall","cpuTime","run","cached","renderBlocking","initiator_function","jpeg_scan_count","score_progressive_jpeg","http2_server_settings",
"3","230330_D7_14","21585.11","127.0.0.1","https://www.nadra.gov.pk/wp-content/plugins/bwp-minify/min/?f=wp-content/plugins/LayerSlider/static/layerslider/js/greensock.js,wp-content/plugins/LayerSlider/static/layerslider/js/layerslider.kreaturamedia.jquery.js,wp-content/plugins/LayerSlider/static/layerslider/js/layerslider.transitions.js,wp-content/plugins/download-manager/assets/bootstrap/js/popper.min.js,wp-content/plugins/download-manager/assets/bootstrap/js/bootstrap.min.js,wp-content/plugins/download-manager/assets/js/front.js,wp-content/plugins/the-preloader/js/preloader-script.js,wp-content/themes/broker/js/src/cond/owl.carousel.min.js,wp-content/themes/broker/js/src/cond/modernizr.js,wp-content/themes/broker/js/src/cond/scrollfix.js","1","GET","www.nadra.gov.pk","/wp-content/plugins/bwp-minify/min/?f=wp-content/plugins/LayerSlider/static/layerslider/js/greensock.js,wp-content/plugins/LayerSlider/static/layerslider/js/layerslider.kreaturamedia.jquery.js,wp-content/plugins/LayerSlider/static/layerslider/js/layerslider.transitions.js,wp-content/plugins/download-manager/assets/bootstrap/js/popper.min.js,wp-content/plugins/download-manager/assets/bootstrap/js/bootstrap.min.js,wp-content/plugins/download-manager/assets/js/front.js,wp-content/plugins/the-preloader/js/preloader-script.js,wp-content/themes/broker/js/src/cond/owl.carousel.min.js,wp-content/themes/broker/js/src/cond/modernizr.js,wp-content/themes/broker/js/src/cond/scrollfix.js","21585.11","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Script","1292","1240","1718","1718.087","190254","190254","420387","Fri, 31 Mar 2023 10:48:01 GMT","max-age=86400","application/x-javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/services/project-management/","138","","parser","High","High","","4036","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","190254","0","","","","","86400","Cloudflare","","1707","11","9","220","1","","","","","8081","","","3010","1718","2958","2958","3010","52","1718","3010","1292","8","9","280","86","14","381","1","0","blocking","","","","",
"3","230330_D7_14","21585.20","127.0.0.1","https://www.nadra.gov.pk/wp-content/plugins/bwp-minify/min/?f=wp-content/uploads/redux/custom-fonts/fonts.css","1","GET","www.nadra.gov.pk","/wp-content/plugins/bwp-minify/min/?f=wp-content/uploads/redux/custom-fonts/fonts.css","21585.20","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Stylesheet","307","304","1992","1992.236","20","20","","Fri, 31 Mar 2023 10:48:01 GMT","max-age=86400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/services/project-management/","1509","","parser","Highest","Highest","","2284","50","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","86400","Cloudflare","","1980","13","5","256","1","","","","","8081","","","2299","1992","2296","2296","2299","3","1992","2299","307","9","10","","","","","1","0","in_body_parser_blocking","","","","",
"3","230330_D7_14","21585.19","127.0.0.1","https://ajax.cloudflare.com/cdn-cgi/scripts/04b3eb47/cloudflare-static/mirage2.min.js","1","GET","ajax.cloudflare.com","/cdn-cgi/scripts/04b3eb47/cloudflare-static/mirage2.min.js","21585.19","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Script","188","150","1997","1997.485","11982","11982","38536","Sat, 01 Apr 2023 10:48:07 GMT","max-age=172800","application/javascript","gzip","86","HTTP/2","1919","1920","1971","1978","1978","1985","https://www.nadra.gov.pk/services/project-management/","1388","","parser","High","High","","1909","50","100","100","-1","100","-1","-1","-1","-1","1","7","7","12539","0","","","","","172800","Cloudflare","","1968","1","0","220","1","TLS 1.3","False","h2","4865","8081","","","2185","1997","2147","2147","2185","38","1919","2185","203","10","11","28","7","22","58","1","0","in_body_parser_blocking","","","","Array",
"3","230330_D7_14","21585.21","127.0.0.1","https://www.nadra.gov.pk/wp-content/plugins/bwp-minify/min/?f=wp-content/plugins/data-tables-generator-by-supsystic/app/assets/js/dtgsnonce.js,wp-includes/js/dist/vendor/regenerator-runtime.min.js,wp-includes/js/dist/vendor/wp-polyfill.min.js,wp-includes/js/dist/hooks.min.js,wp-includes/js/dist/i18n.min.js,wp-includes/js/jquery/jquery.form.min.js,wp-content/themes/broker/js/dist/waypoints.min.js,wp-content/themes/broker/inc/core/bootstrap/dist/js/bootstrap.min.js,wp-content/themes/broker/js/src/cond/jquery.magnific-popup.min.js,wp-content/themes/broker/js/src/cond/inewsticker.js","1","GET","www.nadra.gov.pk","/wp-content/plugins/bwp-minify/min/?f=wp-content/plugins/data-tables-generator-by-supsystic/app/assets/js/dtgsnonce.js,wp-includes/js/dist/vendor/regenerator-runtime.min.js,wp-includes/js/dist/vendor/wp-polyfill.min.js,wp-includes/js/dist/hooks.min.js,wp-includes/js/dist/i18n.min.js,wp-includes/js/jquery/jquery.form.min.js,wp-content/themes/broker/js/dist/waypoints.min.js,wp-content/themes/broker/inc/core/bootstrap/dist/js/bootstrap.min.js,wp-content/themes/broker/js/src/cond/jquery.magnific-popup.min.js,wp-content/themes/broker/js/src/cond/inewsticker.js","21585.21","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Script","919","886","1998","1998.239","50963","50963","113165","Fri, 31 Mar 2023 10:48:01 GMT","max-age=86400","application/x-javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/services/project-management/","1510","","parser","High","High","","3670","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","50963","0","","","","","86400","Cloudflare","","1987","15","11","220","1","","","","","8081","","","2917","1998","2884","2884","2917","33","1998","2917","919","11","12","46","22","1","68","1","0","in_body_parser_blocking","","","","",
"3","230330_D7_14","21585.22","127.0.0.1","https://www.nadra.gov.pk/wp-content/plugins/bwp-minify/min/?f=wp-content/themes/broker/js/src/cond/imagesloaded.pkgd.min.js,wp-content/themes/broker/js/src/cond/cg_quickview.js,wp-content/themes/broker/js/dist/plugins.min.js,wp-content/themes/broker/js/dist/commercegurus.min.js,wp-content/plugins/page-links-to/dist/new-tab.js,wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js","1","GET","www.nadra.gov.pk","/wp-content/plugins/bwp-minify/min/?f=wp-content/themes/broker/js/src/cond/imagesloaded.pkgd.min.js,wp-content/themes/broker/js/src/cond/cg_quickview.js,wp-content/themes/broker/js/dist/plugins.min.js,wp-content/themes/broker/js/dist/commercegurus.min.js,wp-content/plugins/page-links-to/dist/new-tab.js,wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js","21585.22","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Script","1003","971","2000","1999.927","64726","64726","150554","Fri, 31 Mar 2023 10:48:01 GMT","max-age=86400","application/x-javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/services/project-management/","1516","","parser","High","High","","3109","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","64726","0","","","","","86400","Cloudflare","","1990","17","15","220","1","","","","","8081","","","3003","2000","2971","2971","3003","32","2000","3003","1003","12","13","131","29","14","173","1","0","in_body_parser_blocking","","","","",
"3","230330_D7_14","21585.24","127.0.0.1","https://www.google-analytics.com/g/collect?v=2&tid=G-41WNTLRYH1&gtm=45je33r0&_p=992137445&cid=992137445.1680171659&ul=en-gb&sr=360x640&uaa=arm&uamb=0&uam=Model&uap=Android&uapv=10&uaw=0&_s=1&sid=1680171659&sct=1&seg=0&dl=https%3A%2F%2Fwww.nadra.gov.pk%2Fservices%2Fproject-management%2F&dt=Project%20Management%20%E2%80%93%20NADRA%20Pakistan&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1","1","POST","www.google-analytics.com","/g/collect?v=2&tid=G-41WNTLRYH1&gtm=45je33r0&_p=992137445&cid=992137445.1680171659&ul=en-gb&sr=360x640&uaa=arm&uamb=0&uam=Model&uap=Android&uapv=10&uaw=0&_s=1&sid=1680171659&sct=1&seg=0&dl=https%3A%2F%2Fwww.nadra.gov.pk%2Fservices%2Fproject-management%2F&dt=Project%20Management%20%E2%80%93%20NADRA%20Pakistan&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1","21585.24","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","204","Ping","259","259","2640","2639.952","0","0","","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, no-store, must-revalidate","text/plain","","43","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.googletagmanager.com/gtag/js?id=G-41WNTLRYH1","50","488","script","Lowest","Lowest","","3088","-1","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","","Google","","2631","","","","","","","","","","","","2899","2640","2899","2899","2899","0","2640","2899","259","13","14","","","","","1","0","","wc","","","",
"3","230330_D7_14","21585.13","127.0.0.1","https://www.nadra.gov.pk/wp-includes/js/wp-emoji-release.min.js","1","GET","www.nadra.gov.pk","/wp-includes/js/wp-emoji-release.min.js","21585.13","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Script","103","94","3101","3101.25","4963","4963","18617","Fri, 31 Mar 2023 10:24:34 GMT","max-age=86400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/services/project-management/","99","428","script","Low","Low","","2362","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","5110","0","","","","","84993","Cloudflare","","3095","19","0","147","1","","","","","8081","","","3204","3101","3195","3195","3204","9","3101","3204","103","14","15","5","4","1","10","1","0","non_blocking","c","","","",
"3","230330_D7_14","21585.121","127.0.0.1","https://fonts.gstatic.com/s/sourcesanspro/v21/6xK3dSBYKcSV-LCoeQqfX1RYOo3qOK7lujVj9w.woff2","1","GET","fonts.gstatic.com","/s/sourcesanspro/v21/6xK3dSBYKcSV-LCoeQqfX1RYOo3qOK7lujVj9w.woff2","21585.121","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Font","175","141","3668","3667.956","13036","13036","13036","Fri, 22 Mar 2024 12:08:02 GMT","public, max-age=31536000","font/woff2","","77","HTTP/2","-1","-1","1715","1716","1716","1724","https://fonts.googleapis.com/css?family=Source%20Sans%20Pro:200,300,400,600,700,900,200italic,300italic,400italic,600italic,700italic,900italic&display=swap","","","parser","Highest","Highest","","2029","100","100","-1","-1","100","-1","-1","-1","-1","-1","1","8","","","","","","","30935993","Google","","3640","1","0","256","1","TLS 1.3","False","h2","4865","8081","","","3843","3668","3809","3809","3843","34","1715","3843","184","15","16","","","","","1","0","non_blocking","","","","Array",
"3","230330_D7_14","21585.114","127.0.0.1","https://fonts.gstatic.com/s/sourcesanspro/v21/6xKydSBYKcSV-LCoeQqfX1RYOo3ik4zwlxdu3cOWxw.woff2","1","GET","fonts.gstatic.com","/s/sourcesanspro/v21/6xKydSBYKcSV-LCoeQqfX1RYOo3ik4zwlxdu3cOWxw.woff2","21585.114","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Font","171","162","3685","3685.284","12956","12956","12956","Fri, 22 Mar 2024 12:08:02 GMT","public, max-age=31536000","font/woff2","","77","HTTP/2","-1","-1","-1","-1","-1","-1","https://fonts.googleapis.com/css?family=Source%20Sans%20Pro:200,300,400,600,700,900,200italic,300italic,400italic,600italic,700italic,900italic&display=swap","","","parser","Highest","Highest","","2041","100","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","30935993","Google","","3648","3","1","256","1","","","","","8081","","","3856","3685","3847","3847","3856","9","3685","3856","171","16","17","","","","","1","0","non_blocking","","","","",
"3","230330_D7_14","21585.149","127.0.0.1","https://www.nadra.gov.pk/wp-content/themes/broker/css/fonts/ionicons.ttf?v=2.0.0","1","GET","www.nadra.gov.pk","/wp-content/themes/broker/css/fonts/ionicons.ttf?v=2.0.0","21585.149","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Font","849","808","3688","3687.966","188508","188508","188508","Tue, 04 Apr 2023 11:55:13 GMT","max-age=604800","application/octet-stream","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/wp-content/plugins/bwp-minify/min/?f=wp-content/plugins/LayerSlider/static/layerslider/css/layerslider.css,wp-includes/css/dist/block-library/style.min.css,wp-includes/css/classic-themes.min.css,wp-content/plugins/redux-framework/redux-core/assets/css/extendify-utilities.css,wp-content/plugins/download-manager/assets/bootstrap/css/bootstrap.min.css,wp-content/plugins/download-manager/assets/css/front.css,wp-content/themes/broker/style.css,wp-content/themes/broker/css/font-awesome/font-awesome.min.css,wp-content/themes/broker/css/ionicons.css,wp-content/themes/broker/css/animate.css","","","parser","Lowest","Lowest","","4186","50","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","436026","Cloudflare","","3664","21","25","110","1","","","","","8081","","","4537","3688","4496","4496","4537","41","3688","4537","849","17","18","","","","","1","0","non_blocking","","","","",
"3","230330_D7_14","21585.72","127.0.0.1","https://fonts.gstatic.com/s/sourcesanspro/v21/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkids18S0xR41.woff2","1","GET","fonts.gstatic.com","/s/sourcesanspro/v21/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkids18S0xR41.woff2","21585.72","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Font","176","170","3696","3695.568","12556","12556","12556","Fri, 22 Mar 2024 12:08:02 GMT","public, max-age=31536000","font/woff2","","77","HTTP/2","-1","-1","-1","-1","-1","-1","https://fonts.googleapis.com/css?family=Source%20Sans%20Pro:200,300,400,600,700,900,200italic,300italic,400italic,600italic,700italic,900italic&display=swap","","","parser","Highest","Highest","","2047","100","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","30935993","Google","","3672","5","3","256","1","","","","","8081","","","3872","3696","3866","3866","3872","6","3696","3872","176","18","19","","","","","1","0","non_blocking","","","","",
"3","230330_D7_14","21585.156","127.0.0.1","https://www.nadra.gov.pk/wp-content/uploads/2022/08/nadra_logo.svg","1","GET","www.nadra.gov.pk","/wp-content/uploads/2022/08/nadra_logo.svg","21585.156","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Image","724","689","3697","3697.444","28298","28298","95185","","max-age=14400","image/svg+xml","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/services/project-management/","1383","","parser","High","Low","","2551","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","28486","0","","","","","12992","Cloudflare","","3676","23","0","147","1","","","","","8081","","","4421","3697","4386","4386","4421","35","3697","4421","724","19","20","","","","","1","0","","","","","",
"3","230330_D7_14","21585.158","127.0.0.1","https://www.nadra.gov.pk/wp-content/uploads/2022/08/preloader.gif","1","GET","www.nadra.gov.pk","/wp-content/uploads/2022/08/preloader.gif","21585.158","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Image","181","177","3698","3698.44","9223","9223","9223","Thu, 30 Mar 2023 21:10:17 GMT","max-age=604800","image/gif","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/services/project-management/","","","parser","High","Low","","2548","50","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","9223","0","37329","Cloudflare","","3680","25","23","147","1","","","","","8081","","","3879","3698","3875","3875","3879","4","3698","3879","181","20","21","","","","","1","0","non_blocking","","","","",
"3","230330_D7_14","21585.159","127.0.0.1","https://www.nadra.gov.pk/wp-content/uploads/2015/10/stocks_blog.jpg","1","GET","www.nadra.gov.pk","/wp-content/uploads/2015/10/stocks_blog.jpg","21585.159","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Image","877","863","3699","3699.459","83757","83757","83757","Tue, 04 Apr 2023 19:51:54 GMT","max-age=604800","image/jpeg","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/services/project-management/","","","parser","High","Low","","2554","50","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","83757","0","464627","Cloudflare","","3682","27","23","220","1","","","","","8081","","","4576","3699","4562","4562","4576","14","3699","4576","877","21","22","","","","","1","0","non_blocking","","6","100","",
"3","230330_D7_14","21585.128","127.0.0.1","https://fonts.gstatic.com/s/sourcesanspro/v21/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu3cOWxw.woff2","1","GET","fonts.gstatic.com","/s/sourcesanspro/v21/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu3cOWxw.woff2","21585.128","DFDAF568A2840E1AFA652A7D1A98B676","https://www.nadra.gov.pk/services/project-management/","200","Font","193","186","3757","3757.333","13052","13052","13052","Fri, 22 Mar 2024 12:08:02 GMT","public, max-age=31536000","font/woff2","","77","HTTP/2","-1","-1","-1","-1","-1","-1","https://fonts.googleapis.com/css?family=Source%20Sans%20Pro:200,300,400,600,700,900,200italic,300italic,400italic,600italic,700italic,900italic&display=swap","","","parser","Highest","Highest","","2041","100","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","30935993","Google","","3755","7","5","256","1","","","","","8081","","","3950","3757","3943","3943","3950","7","3757","3950","193","22","23","","","","","1","0","non_blocking","","","","",
