"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstMeaningfulPaint","domInteractive","firstImagePaint","renderBlockingCSS","renderBlockingJS","TTFB","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ResourceFetcher::requestResource","cpu.ParseAuthorStyleSheet","cpu.UpdateLayoutTree","cpu.Layout","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.ResourceChangePriority","cpu.largestContentfulPaint::Candidate","cpu.FunctionCall","cpu.MarkDOMContent","cpu.TimerFire","cpu.HitTest","cpu.FireAnimationFrame","cpu.MarkLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.LayoutShift","chromeUserTiming.firstImagePaint","chromeUserTiming.InteractiveTime","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.BlinkGC.IncrementalMarkingStep","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.BlinkGC.LazySweepOnAllocation","cpu.BlinkGC.CompleteSweep","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.BlinkGC.LazySweepInIdle",
"9943","9943","11030","79917","70594","3584091","3488496","48","48","43","44","4","0","0","0","0","1","A39A09856769E04D902472306A6327F0","9942","10000","7950","7962","http://www.moib.gov.pk/Pages/1221/T%C3%BCrkiye","12","0","FEE2B80577885D1C3F9014DF176235A2","http://www.moib.gov.pk/Pages/1221/T%C3%BCrkiye","7913.3000000007","7913","7913","7950","8878","20","4","1171","24","36","28","-1","100","-1","-1","98","-1","0","3159666","2282872","-1","-1","317630","8756","","45","2","0","445","522","14","89","221","153","89","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","4","52","0","0","123","0","1","1","0","0","9246","mukeet-ThinkPad-T490-192.168.0.112","1680185397.5639","","","92.0.4515.131","92.0.4515.131","1680185414.8924","http://www.moib.gov.pk/Pages/1221/T%C3%BCrkiye","www.moib.gov.pk","http://www.moib.gov.pk","335","9942","7913.3000000007","7913.3000000007","","","ns3.rapidcompute.com","android - chrome","Step_1","26403","http://www.moib.gov.pk/Pages/1221/T%C3%BCrkiye","9455","7925","8917","9301","9420","9420","9455","8266","text","P","","0","45","1186","1250","1250","1254","1255","7913","7913","7913","7913","7950","7950","7962","9147","8878","","9942","9943","10001","7913","7913","9384","0.58936849055394","0.58936849055394","","137","14077","10616","","","382","230330_EJ_A6","1","1","363534","0","0","0","0","0","1","397685","27315","6","30668","2179858","16","2520754","953269","17","965952","317630","6","317630","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_EJ_A6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"16627","16627","22243","179364","116717","6314727","4182339","93","93","65","89","4","0","0","0","0","1","4C0CF7CADA579DAC405C8266E734C5B3","16627","16647","9304","9335","http://www.moib.gov.pk/Pages/147/FactChecker","21","0","26768D93B348C29D61A4F96AA00CCAC3","http://www.moib.gov.pk/Pages/147/FactChecker","9332.3000000007","9332","9332","9304","9945","20","4","1250","47","66","41","-1","100","-1","-1","100","-1","99","3845948","2281004","-1","-1","2361818","10437","","82","42","1","1860","46","20","126","","169","224","1","0","0","0","1","0","0","0","0","0","73","0","0","0","0","0","0","0","0","0","0","4","32","0","","1676","","17","","","","17845","mukeet-ThinkPad-T490-192.168.0.112","1680185442.3486","","","92.0.4515.131","92.0.4515.131","1680185458.2891","http://www.moib.gov.pk/Pages/147/FactChecker","www.moib.gov.pk","http://www.moib.gov.pk","291","16620","9332.3000000007","9332.3000000007","","","ns4.ntc.net.pk","android - chrome","Step_1","36766","http://www.moib.gov.pk/Pages/147/FactChecker","12778","9338","12778","12778","12778","12778","12778","10440","text","P","","0","42","1264","1326","1326","1329","1330","9332","9332","9332","9332","9304","9304","9335","12723","9945","14330","16620","16627","16647","9332","9332","10934","0.49911396992498","0.37473345086516","","1959","22360","19149","","","4203","230330_4J_A7","1","1","300801","0","0","0","0","0","1","271986","139547","8","444460","2751893","33","4548775","953269","17","965952","2361818","30","2361818","0","0","0","105996","2","105996","0","0","0","2204","3","24959","230330_4J_A7","0","0","1","0","0","0","0","0","","1","1","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0",
"21085","21085","21872","84106","80927","5568932","5524570","52","52","50","48","4","0","0","0","0","1","8D9A2995890B7B4739E69F36F3CADBC4","21085","21129","11579","11602","http://www.moib.gov.pk/Pages/170/PID","16","0","86313DF4BD093141012BB84736CEE7C7","http://www.moib.gov.pk/Pages/170/PID","11549","11549","11549","11577","12251","20","4","1409","22","33","28","-1","100","-1","-1","100","-1","0","3161607","2283917","-1","-1","2300530","8756","","68","2","0","245","508","17","99","235","123","140","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","6","44","0","0","95","0","13","2","1","0","20261","mukeet-ThinkPad-T490-192.168.0.112","1680185497.2372","","","92.0.4515.131","92.0.4515.131","1680185514.3701","http://www.moib.gov.pk/Pages/170/PID","www.moib.gov.pk","http://www.moib.gov.pk","340","21073","11549","11549","","","ns.cyber.net.pk","android - chrome","Step_1","35004","http://www.moib.gov.pk/Pages/170/PID","13060","11570","13060","13060","13060","13060","13060","12185","text","H2","","0","42","1423","1490","1490","1493","1496","11548","11548","11548","11548","11577","11579","11602","12981","12250","15789","21073","21085","21129","11549","11549","12743","0.59460047034198","0.59460047034198","15395","117","22828","15395","15395","15395","409","230330_AK_A8","1","1","272146","0","0","0","0","0","1","280777","29256","6","32610","2179858","16","2520754","953269","17","965952","2300530","10","2300530","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_AK_A8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"16519","16519","17309","82941","79756","5041852","4997490","51","51","49","47","4","0","0","0","0","1","596A6A58B2BF05D93472705BB36256CB","16519","16565","10025","10039","http://www.moib.gov.pk/Pages/173/DEMP","15","0","EB5757282E778C74DB3E36A9F78C714F","http://www.moib.gov.pk/Pages/173/DEMP","10014.299999999","10014","10014","10025","10551","20","4","990","23","33","28","-1","100","-1","-1","34","-1","0","3161370","2283440","-1","-1","1773687","1188261","","84","5","0","224","458","17","85","198","112","95","2","0","0","0","1","0","0","1","0","0","17","0","0","0","0","0","0","0","0","0","0","7","43","0","0","50","0","16","7","1","0","15880","mukeet-ThinkPad-T490-192.168.0.112","1680185550.4481","","","92.0.4515.131","92.0.4515.131","1680185567.8291","http://www.moib.gov.pk/Pages/173/DEMP","www.moib.gov.pk","http://www.moib.gov.pk","306","16507","10014.299999999","10014.299999999","","","ns4.rapidcompute.com","android - chrome","Step_1","29504","http://www.moib.gov.pk/Pages/173/DEMP","13530","10018","13530","13530","13530","13530","13530","11037","text","H2","","0","44","1004","1071","1071","1074","1075","10014","10014","10014","10014","10025","10025","10039","13471","10551","","16507","16519","16565","10014","10014","11090","0.59460047034198","0.47021995128216","13610","122","20503","13610","13610","13610","322","230330_PR_A9","1","1","308955","0","0","0","0","0","1","321816","29019","6","32372","2179858","16","2520754","953269","17","965952","1773687","9","1773687","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_PR_A9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","","","",
"9188","9188","10528","82790","73437","3705170","3609575","50","50","45","46","4","0","0","0","0","1","EEF546103CDDF9B01AFA2EA21E824D80","9188","9248","7141","7168","http://www.moib.gov.pk/Pages/172/PakistanTelevision","14","0","32655D65B12A7FE88D906A7886D9FC14","http://www.moib.gov.pk/Pages/172/PakistanTelevision","7115.2000000011","7115","7115","7140","7843","20","4","1033","23","34","28","-1","100","-1","-1","98","-1","0","3162028","2284099","-1","-1","436347","8756","","75","2","0","466","552","13","104","227","170","102","1","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","8","44","0","0","165","0","2","0","0","0","8542","mukeet-ThinkPad-T490-192.168.0.112","1680185599.4126","","","92.0.4515.131","92.0.4515.131","1680185615.6859","http://www.moib.gov.pk/Pages/172/PakistanTelevision","www.moib.gov.pk","http://www.moib.gov.pk","370","9188","7115.2000000011","7115.2000000011","","","ns4.rapidcompute.com","android - chrome","Step_1","24184","http://www.moib.gov.pk/Pages/172/PakistanTelevision","8608","7092","7903","8507","8507","8608","8608","7430","text","H2","","0","42","1048","1107","1107","1110","1111","7115","7115","7115","7115","7140","7140","7167","8407","7842","","9187","9188","9248","7115","7115","8363","0.59460047034198","0.59460047034198","","125","13369","10386","","","481","230330_2D_AA","1","1","390223","0","0","0","0","0","1","442621","29677","6","33032","2179858","16","2520754","953269","17","965952","436347","8","436347","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_2D_AA","0","0","0","0","0","1","0","0","4","0","0","1","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","1","0","0","0","0","1","0","0","0","0","0","8","1","","","",
"9842","9842","10514","58926","55747","3030091","2985729","39","39","37","36","3","0","0","0","0","1","6F09750DD517471F03831C05146A1692","9842","9906","8116","8129","http://www.moib.gov.pk/Pages/168/PBC","12","0","373A7AEEBCE64C59D0F17B2B5B994FC6","http://www.moib.gov.pk/Pages/168/PBC","8085","8085","8085","8116","8685","20","4","1573","7","12","25","-1","100","-1","-1","94","-1","26","2332514","1757765","-1","-1","590885","38188","","89","3","0","396","446","15","90","215","159","164","0","0","0","0","0","1","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","6","47","0","0","122","0","2","1","0","0","8744","mukeet-ThinkPad-T490-192.168.0.112","1680185641.0726","","","92.0.4515.131","92.0.4515.131","1680185658.1616","http://www.moib.gov.pk/Pages/168/PBC","www.moib.gov.pk","http://www.moib.gov.pk","411","9841","8085","8085","","","ns4.ntc.net.pk","android - chrome","Step_1","23062","http://www.moib.gov.pk/Pages/168/PBC","9583","8106","9007","9427","9503","9583","9583","8436","text","H2","","0","44","1581","1638","1638","1641","1643","8085","8085","8085","8085","8115","8116","8129","9331","8684","","9841","9842","9905","8085","8085","9996","0.59460047034198","0.59460047034198","","41","13789","9906","","","86","230330_22_AB","1","1","338898","0","0","0","0","0","1","361074","41800","4","41800","1338141","8","1560359","953269","17","965952","590885","8","590885","0","0","0","105996","2","105996","0","0","0","0","0","0","230330_22_AB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11724","11724","12781","81698","72429","3802239","3706644","50","50","45","46","4","0","0","0","0","1","FA0576B109A7F63F56530450D1098E25","11724","11776","9261","9274","http://www.moib.gov.pk/Pages/175/APPC","14","0","EAECFE470EC0A785755D828D879C9504","http://www.moib.gov.pk/Pages/175/APPC","9221.5","9222","9222","9260","9955","20","4","1677","23","34","28","-1","100","-1","-1","95","-1","0","3163301","2284765","-1","-1","532143","29745","","81","2","0","400","531","20","85","201","169","100","1","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","8","43","0","0","112","0","1","2","0","0","11008","mukeet-ThinkPad-T490-192.168.0.112","1680185683.3522","","","92.0.4515.131","92.0.4515.131","1680185699.9725","http://www.moib.gov.pk/Pages/175/APPC","www.moib.gov.pk","http://www.moib.gov.pk","361","11724","9221.5","9221.5","","","ns5.ntc.net.pk","android - chrome","Step_1","30491","http://www.moib.gov.pk/Pages/175/APPC","11450","9214","10116","10611","11428","11450","11450","9622","text","H2","","0","45","1689","1756","1756","1762","1763","9221","9221","9221","9221","9260","9261","9274","11350","9954","","11724","11724","11776","9222","9222","10516","0.59460047034198","0.47021995128216","","120","15652","12671","","","390","230330_SA_AC","1","1","342420","0","0","0","0","0","1","368930","30950","6","34303","2179858","16","2520754","953269","17","965952","532143","8","532143","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_SA_AC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10394","10394","11500","81776","72501","3746518","3650923","50","50","45","46","4","0","0","0","0","1","89088C7C1171CE62840F8E16F58E7A24","10394","10471","8223","8239","http://www.moib.gov.pk/Pages/178/PEMRA","14","0","3F8F4C338F1ECDA55968CF308BEAB6DC","http://www.moib.gov.pk/Pages/178/PEMRA","8175.5","8175","8175","8223","9062","20","4","1669","23","34","28","-1","100","-1","-1","90","-1","0","3166383","2288075","-1","-1","473340","49848","","57","4","0","461","527","13","102","242","154","109","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","4","41","0","0","149","0","2","1","0","0","9620","mukeet-ThinkPad-T490-192.168.0.112","1680185731.4924","","","92.0.4515.131","92.0.4515.131","1680185748.1756","http://www.moib.gov.pk/Pages/178/PEMRA","www.moib.gov.pk","http://www.moib.gov.pk","419","10393","8175.5","8175.5","","","ns.cyber.net.pk","android - chrome","Step_1","28694","http://www.moib.gov.pk/Pages/178/PEMRA","9725","8182","9114","9614","9725","9725","9725","8523","text","H2","","0","42","1684","1762","1762","1767","1768","8175","8175","8175","8175","8223","8224","8239","9425","9061","","10393","10394","10471","8175","8175","9734","0.58936849055394","0.58936849055394","","123","14321","11424","","","447","230330_1F_AD","1","1","381092","0","0","0","0","0","1","418443","34032","6","37386","2179858","16","2520754","953269","17","965952","473340","8","473340","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_1F_AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10715","10715","11774","81701","72432","3753132","3657537","50","50","45","46","4","0","0","0","0","1","5257B04AD6255DD37BED048227455675","10715","10767","8572","8602","http://www.moib.gov.pk/Pages/1189/PCP","14","0","D6B8EF4A7E2BF89CD7C1BF0C5338CBCF","http://www.moib.gov.pk/Pages/1189/PCP","8527.1999999993","8527","8527","8571","9442","20","4","2102","23","34","28","-1","100","-1","-1","92","-1","0","3160332","2283133","-1","-1","486005","40061","","55","2","0","419","540","14","98","223","162","107","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","4","41","0","0","168","0","2","1","0","0","9924","mukeet-ThinkPad-T490-192.168.0.112","1680185778.9617","","","92.0.4515.131","92.0.4515.131","1680185795.7928","http://www.moib.gov.pk/Pages/1189/PCP","www.moib.gov.pk","http://www.moib.gov.pk","302","10715","8527.1999999993","8527.1999999993","","","ns5.ntc.net.pk","android - chrome","Step_1","28235","http://www.moib.gov.pk/Pages/1189/PCP","10030","8521","9514","9911","10030","10030","10030","8873","text","H2","","0","49","2117","2176","2176","2180","2181","8527","8527","8527","8527","8571","8572","8601","9793","9442","","10714","10715","10767","8527","8527","9930","0.58936849055394","0.58936849055394","","123","14724","11842","","","491","230330_CR_AE","1","1","388040","0","0","0","0","0","1","424653","27981","6","31333","2179858","16","2520754","953269","17","965952","486005","8","486005","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_CR_AE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10357","10357","11341","82941","79756","3952805","3908443","51","51","49","46","4","1","0","0","0","1","5B73215C29679882D577320094511233","10357","10401","7993","8008","http://www.moib.gov.pk/Pages/174/SRBC","15","0","7345B207B29C1EA9021646F43B7D480A","http://www.moib.gov.pk/Pages/174/SRBC","7980.6999999993","7981","7981","7992","8828","20","4","1681","23","34","28","-1","100","-1","-1","95","-1","0","3160433","2283047","-1","-1","685519","41039","","71","2","0","411","516","13","99","232","164","104","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","8","42","0","0","128","0","2","1","0","0","9527","mukeet-ThinkPad-T490-192.168.0.112","1680185825.0755","","","92.0.4515.131","92.0.4515.131","1680185843.3911","http://www.moib.gov.pk/Pages/174/SRBC","www.moib.gov.pk","http://www.moib.gov.pk","328","10356","7980.6999999993","7980.6999999993","","","ns.cyber.net.pk","android - chrome","Step_1","27293","http://www.moib.gov.pk/Pages/174/SRBC","9430","7960","8817","9202","9430","9430","9430","8274","text","H2","","0","40","1689","1743","1743","1746","1747","7980","7980","7980","7980","7993","7993","8008","9087","8828","","10357","10357","10401","7981","7981","9387","0.58936849055394","0.58936849055394","","120","14215","11253","","","417","230330_HM_AF","1","1","409193","0","0","0","0","0","1","450489","28139","7","31492","2179859","16","2520754","953269","17","965952","685519","8","685519","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_HM_AF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"14988","14988","16325","81620","78441","3906903","3862541","50","50","48","46","4","0","0","0","0","1","A403F8509830E08CFFE31A9201318939","14988","15038","10015","10034","http://www.moib.gov.pk/Pages/177/ISA","14","0","EC49979032E003FC7BBA6F9403B1E0CF","http://www.moib.gov.pk/Pages/177/ISA","10070.199999999","10070","10070","10014","11030","20","4","1874","23","34","28","-1","100","-1","-1","97","-1","75","3159877","2282666","-1","-1","640231","20633","","72","2","0","407","406","26","97","222","162","99","0","0","0","0","0","1","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","5","46","0","0","145","0","2","2","0","0","14614","mukeet-ThinkPad-T490-192.168.0.112","1680185872.7478","","","92.0.4515.131","92.0.4515.131","1680185892.6456","http://www.moib.gov.pk/Pages/177/ISA","www.moib.gov.pk","http://www.moib.gov.pk","304","14974","10070.199999999","10070.199999999","","","ns4.rapidcompute.com","android - chrome","Step_1","32658","http://www.moib.gov.pk/Pages/177/ISA","12086","10088","11101","11312","11408","12086","12086","10424","text","H3","","0","42","1886","1943","1943","1947","1948","10070","10070","10070","10070","10014","10015","10034","11202","11030","","14974","14988","15038","10070","10070","12074","0.49388199013695","0.49388199013695","","117","16115","13007","","","295","230330_D2_AG","1","1","270355","0","0","0","0","0","1","294535","27525","6","30878","2179859","16","2520754","953269","17","965952","640231","8","640231","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_D2_AG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
