"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.ipc.gov.pk:443/Detail/YzYwYTE1ZTItNTdiMS00YWMyLWJkMTctNTQ4ZDE5Njc0ZGY0","3","716","718","34.322004603461","677","761","716","718","34.322004603461","677","761","0","0","0","0","0","824","827.33333333333","18.116904322268","807","851","0","0","0","0","0","0","0","0","0","0","716","718","34.322004603461","677","761","824","827.33333333333","18.116904322268","807","851","824","827.33333333333","18.116904322268","807","851","824","827.33333333333","18.116904322268","807","851","230509_AM_26"
"","https://www.ipc.gov.pk:443/Detail/YjUyMDhkNzMtNWYzYS00NDZlLTgyYjEtZmE0NjhhYWQyMDFm","3","708","709.66666666667","15.151090903151","692","729","708","709.66666666667","15.151090903151","692","729","0","0","0","0","0","811","814.66666666667","21.791945504908","790","843","0","0","0","0","0","0","0","0","0","0","708","709.66666666667","15.151090903151","692","729","811","814.66666666667","21.791945504908","790","843","811","814.66666666667","21.791945504908","790","843","811","814.66666666667","21.791945504908","790","843","230509_BY_27"
"","https://www.ipc.gov.pk:443/Detail/NTI1ZWJkNDAtODNhNS00ZjI2LTg4YzYtNDRkNjkzYTcyNWRk","3","717","710.33333333333","13.888444437333","691","723","717","710.33333333333","13.888444437333","691","723","0","0","0","0","0","808","821.33333333333","26.246692913373","798","858","0","0","0","0","0","0","0","0","0","0","717","710.33333333333","13.888444437333","691","723","808","821.33333333333","26.246692913373","798","858","808","821.33333333333","26.246692913373","798","858","808","821.33333333333","26.246692913373","798","858","230509_37_28"
"","https://www.ipc.gov.pk:443/Detail/NDI0ZWI1ZGUtYjZkNS00M2VlLTg0YWEtNzU2ZmY4ZGEwYzYw","3","736","734.33333333333","4.6427960923947","728","739","736","734.33333333333","4.6427960923947","728","739","0","0","0","0","0","840","840","15.513435037627","821","859","0","0","0","0","0","0","0","0","0","0","736","734.33333333333","4.6427960923947","728","739","840","840","15.513435037627","821","859","840","840","15.513435037627","821","859","840","840","15.513435037627","821","859","230509_E1_29"
"","https://www.ipc.gov.pk:443/Detail/ZmU5Yjc4ODAtMmMwYi00MjNjLTk0YTAtMDYxMDliYjQ0Zjkz","3","716","491.33333333333","347.84798723325","0","758","716","491.33333333333","347.84798723325","0","758","0","0","0","0","0","791","805","27.178422814186","781","843","0","0","0","0","0","0","0","0","0","0","716","491.33333333333","347.84798723325","0","758","791","805","27.178422814186","781","843","791","805","27.178422814186","781","843","791","805","27.178422814186","781","843","230509_9M_2A"
"","https://www.ipc.gov.pk:443/Detail/MDhhNDNjNzEtMWMxZS00N2JmLWIzOGUtMzQwYjg5Y2Q4NmE3","3","704","730","44.773504069557","693","793","704","730","44.773504069557","693","793","0","0","0","0","0","809","831","56.874130029976","775","909","0","0","0","0","0","0","0","0","0","0","704","730","44.773504069557","693","793","809","831","56.874130029976","775","909","809","831","56.874130029976","775","909","809","831","56.874130029976","775","909","230509_X0_2B"
"","https://www.ipc.gov.pk:443/Detail/ZWQyZWVkMGYtN2M1NS00NDk0LWE1OGYtMmI5N2I0YjhmZWUx","3","736","505","357.52016260159","0","779","736","505","357.52016260159","0","779","0","0","0","0","0","842","857.66666666667","34.874377732402","825","906","0","0","0","0","0","0","0","0","0","0","736","505","357.52016260159","0","779","842","857.66666666667","34.874377732402","825","906","842","857.66666666667","34.874377732402","825","906","842","857.66666666667","34.874377732402","825","906","230509_RX_2C"
"","https://www.ipc.gov.pk:443/Publications","3","761","746","33.95094500403","699","778","761","746","33.95094500403","699","778","0","0","0","0","0","853","842","22.992752481307","810","863","0","0","0","0","0","0","0","0","0","0","761","746","33.95094500403","699","778","853","842","22.992752481307","810","863","853","842","22.992752481307","810","863","853","842","22.992752481307","810","863","230509_M8_2D"
"","https://www.ipc.gov.pk:443/Detail/ZjcwNjU4MWItMzYzOC00NjgxLTg5MTAtODZjNDJjOTJmNWE5","3","734","736.66666666667","8.3798700599844","728","748","734","736.66666666667","8.3798700599844","728","748","0","0","0","0","0","844","844.66666666667","8.9938250421547","834","856","0","0","0","0","0","0","0","0","0","0","734","736.66666666667","8.3798700599844","728","748","844","844.66666666667","8.9938250421547","834","856","844","844.66666666667","8.9938250421547","834","856","844","844.66666666667","8.9938250421547","834","856","230509_DK_2E"
"","https://www.ipc.gov.pk:443/Policies","3","728","744.33333333333","31.961782734315","716","789","728","744.33333333333","31.961782734315","716","789","0","0","0","0","0","844","830.66666666667","56.316565551848","756","892","0","0","0","0","0","0","0","0","0","0","728","744.33333333333","31.961782734315","716","789","844","830.66666666667","56.316565551848","756","892","844","830.66666666667","56.316565551848","756","892","844","830.66666666667","56.316565551848","756","892","230509_TD_2F"
"","https://www.ipc.gov.pk:443/Detail/ODgzODEzOWQtNmI0MC00Y2FmLWFlOWMtNmRmNjg1YzJhOGQz","3","707","700.33333333333","17.782638224466","676","718","707","700.33333333333","17.782638224466","676","718","0","0","0","0","0","816","807.33333333333","25.249862485874","773","833","0","0","0","0","0","0","0","0","0","0","707","700.33333333333","17.782638224466","676","718","816","807.33333333333","25.249862485874","773","833","816","807.33333333333","25.249862485874","773","833","816","807.33333333333","25.249862485874","773","833","230509_ZD_2G"
"","https://www.ipc.gov.pk:443/Detail/ZmRjOTU1OWQtODM0ZC00YjU2LTg1YTctNDZjYTIxMjBlZTZj","3","712","704.33333333333","31.094837013384","663","738","712","704.33333333333","31.094837013384","663","738","0","0","0","0","0","809","802.66666666667","21.296843793284","774","825","0","0","0","0","0","0","0","0","0","0","712","704.33333333333","31.094837013384","663","738","809","802.66666666667","21.296843793284","774","825","809","802.66666666667","21.296843793284","774","825","809","802.66666666667","21.296843793284","774","825","230509_33_2H"
"","https://www.ipc.gov.pk:443/Detail/MjZhZjA2YjYtY2RjNi00ZDFiLWEwNzYtNDE5NGRjNjdiMzRl","3","704","712","21.969676071045","690","742","704","712","21.969676071045","690","742","0","0","0","0","0","808","809.33333333333","33.489633553617","769","851","0","0","0","0","0","0","0","0","0","0","704","712","21.969676071045","690","742","808","809.33333333333","33.489633553617","769","851","808","809.33333333333","33.489633553617","769","851","808","809.33333333333","33.489633553617","769","851","230509_CS_2J"
"","https://www.ipc.gov.pk:443/Jobs","3","738","736.33333333333","20.038851153586","711","760","738","736.33333333333","20.038851153586","711","760","0","0","0","0","0","832","828.33333333333","14.522013940528","809","844","0","0","0","0","0","0","0","0","0","0","738","736.33333333333","20.038851153586","711","760","832","828.33333333333","14.522013940528","809","844","832","828.33333333333","14.522013940528","809","844","832","828.33333333333","14.522013940528","809","844","230509_HX_2K"
"","https://www.ipc.gov.pk:443/Detail/ZTNjMDhjNzktMDllNS00NThjLTgyMDgtYmQwMmE3ZThhYWM4","3","651","643.66666666667","72.852972180657","551","729","651","643.66666666667","72.852972180657","551","729","0","0","0","0","0","757","763.66666666667","45.15405728048","712","822","0","0","0","0","0","0","0","0","0","0","651","643.66666666667","72.852972180657","551","729","757","763.66666666667","45.15405728048","712","822","757","763.66666666667","45.15405728048","712","822","757","763.66666666667","45.15405728048","712","822","230509_W7_2M"
"","https://www.ipc.gov.pk:443/Detail/MTEwMDI4NDEtMTQyMi00NDliLThiYjAtNzA0NGJkNzZhNzM5","3","602","460","333.11059224628","0","778","602","460","333.11059224628","0","778","0","0","0","0","0","818","807.66666666667","45.900859348044","747","858","0","0","0","0","0","0","0","0","0","0","602","460","333.11059224628","0","778","818","807.66666666667","45.900859348044","747","858","818","807.66666666667","45.900859348044","747","858","818","807.66666666667","45.900859348044","747","858","230509_4X_2N"
"","https://www.ipc.gov.pk:443/Detail/MTIxYzdlMDYtNTg4My00MWMyLThjYTgtMzI2OTEzNjJhZTYy","3","747","751.66666666667","11.897712198383","740","768","747","751.66666666667","11.897712198383","740","768","0","0","0","0","0","841","838.33333333333","12.391753530294","822","852","0","0","0","0","0","0","0","0","0","0","747","751.66666666667","11.897712198383","740","768","841","838.33333333333","12.391753530294","822","852","841","838.33333333333","12.391753530294","822","852","841","838.33333333333","12.391753530294","822","852","230509_QQ_2P"
"","https://www.ipc.gov.pk:443/Detail/YWI4ZTFmMDktZTdhZi00YmI2LWFkODEtYzdjMDkzZmEzODhh","3","689","688.66666666667","60.82945193097","614","763","689","688.66666666667","60.82945193097","614","763","0","0","0","0","0","782","787.66666666667","60.960825307916","716","865","0","0","0","0","0","0","0","0","0","0","689","688.66666666667","60.82945193097","614","763","782","787.66666666667","60.960825307916","716","865","782","787.66666666667","60.960825307916","716","865","782","787.66666666667","60.960825307916","716","865","230509_1A_2Q"
