"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstMeaningfulPaint","firstImagePaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ResourceFetcher::requestResource","cpu.ParseAuthorStyleSheet","cpu.TimerFire","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.UpdateLayoutTree","cpu.Layout","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.ResourceChangePriority","cpu.MarkDOMContent","cpu.FireAnimationFrame","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.MajorGC","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.BlinkGC.LazySweepOnAllocation","cpu.BlinkGC.LazySweepInIdle","cpu.MarkLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","chromeUserTiming.InteractiveTime","TimeToInteractive","userTime.GTM-UA-171262887-1_container_setup_start","userTime.GTM-UA-171262887-1_container_yield_start","userTime.GTM-UA-171262887-1_container_setup_end","userTime.GTM-UA-171262887-1_container_execute_start","userTime.GTM-UA-171262887-1_container_yield_end","userTime.GTM-UA-171262887-1_-1_event_setup_start","userTime.GTM-UA-171262887-1_-1_event_setup_end","userTime.GTM-UA-171262887-1_0_event_setup_start","userTime.GTM-UA-171262887-1_0_event_setup_end","userTime.GTM-UA-171262887-1_1_event_setup_start","userTime.GTM-UA-171262887-1_1_event_setup_end","userTime.GTM-UA-171262887-1_1_1_tag_execute_start","userTime.GTM-UA-171262887-1_1_1_tag_execute_end","userTime.GTM-UA-171262887-1_-1_event_execute_end","userTime.GTM-UA-171262887-1_0_event_execute_end","userTime.GTM-UA-171262887-1_1_1_tag_callback_success","userTime.GTM-UA-171262887-1_1_event_execute_end","userTime.GTM-UA-171262887-1_3_event_setup_start","userTime.GTM-UA-171262887-1_3_event_setup_end","userTime.GTM-UA-171262887-1_3_event_execute_end","userTime.GTM-UA-171262887-1_4_event_setup_start","userTime.GTM-UA-171262887-1_4_event_setup_end","userTime.GTM-UA-171262887-1_4_event_execute_end","userTime.GTM-UA-171262887-1_container_execute_end","userTimingMeasure.GTM-UA-171262887-1_page_load_to_snippet_load","userTimingMeasure.GTM-UA-171262887-1_container_setup_start_to_container_setup_end","userTimingMeasure.GTM-UA-171262887-1_container_yield_start_to_container_yield_end","userTimingMeasure.GTM-UA-171262887-1_container_execute_start_to_container_execute_end","userTimingMeasure.GTM-UA-171262887-1_-1_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-UA-171262887-1_-1_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-UA-171262887-1_0_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-UA-171262887-1_0_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-UA-171262887-1_1_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-UA-171262887-1_1_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-UA-171262887-1_1_1_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-UA-171262887-1_1_1_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-UA-171262887-1_3_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-UA-171262887-1_3_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-UA-171262887-1_4_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-UA-171262887-1_4_event_setup_start_to_event_execute_end","userTime","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.BlinkGC.IncrementalMarkingStep","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.BlinkGC.CompleteSweep","chromeUserTiming.markAsMainFrame","error","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE",
"86370","86370","91055","400477","305778","47439379","46937689","180","180","140","180","0","0","0","0","0","1","B8D2279A7AA203753FECD844D817FB8C","86369","86595","11789","11916","https://mohtasib.gov.pk/","21","0","23C6188A3C6FD1BE8519DE48153BDD7A","https://mohtasib.gov.pk/","10537.700000003","10538","10538","10569","11787","19","17","5039","1438","29","36","40","-1","100","-1","-1","75","-1","29","3789926","2309542","-1","-1","43306060","11044739","","4306","16","1","406","578","22","136","218","102","8770","1","0","0","0","1","0","0","0","7","0","9","4","0","0","0","0","0","0","0","0","0","2064","604","2181","795","0","25","1","0","8616","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","14","0","62134","mukeet-ThinkPad-T490-192.168.0.112","1680209998.4884","","","92.0.4515.131","92.0.4515.131","1680210015.2477","https://mohtasib.gov.pk/","mohtasib.gov.pk","https://mohtasib.gov.pk","1475","86357","10537.700000003","10537.700000003","","","ns4.ntc.net.pk","android - chrome","Step_1","128104","https://mohtasib.gov.pk/","91099","10524","29607","91022","91022","91099","91099","28686","background-image","DIV","https://mohtasib.gov.pk/SiteImage/Slider/website_slider2022.jpg","0","42","5058","5103","5103","5108","5109","10537","10537","10537","10537","10568","86628","11788","11790","11916","86357","86370","86596","10538","16227","16227","0.96226238054447","0.96187580949853","15896","705","94895","94869","15896","2273","230330_3K_P3","1","1","551518","0","0","0","0","0","1","577119","444826","7","704509","2418394","43","3902260","1078342","21","1134803","43306060","98","43306060","0","0","0","164552","3","164552","0","0","0","27205","8","30228","230330_3K_P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"84668","84668","89581","403055","308344","47892706","47390952","179","179","139","179","0","0","0","0","0","1","634A8050EF37A7CB7BCACCF7ED914ABB","84669","84889","8634","8767","https://mohtasib.gov.pk/index","21","0","1E90A21CD2626250CAC99AE2F9F3F999","https://mohtasib.gov.pk/index","8313.799999997","8314","8314","9130","8633","19","17","2606","16","29","35","40","-1","100","-1","-1","74","-1","28","3789857","2309542","-1","-1","43785612","11385907","","4317","14","1","247","442","27","119","212","91","9385","2","0","0","0","1","0","0","0","4","0","11","5","0","0","0","0","0","0","0","0","0","2003","531","2123","700","0","34","1","0","9303","2","0","2","0","0","1","1","1","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","12","0","59934","mukeet-ThinkPad-T490-192.168.0.112","1680210145.7481","","","92.0.4515.131","92.0.4515.131","1680210162.8613","https://mohtasib.gov.pk/index","mohtasib.gov.pk","https://mohtasib.gov.pk","1475","84659","8313.799999997","8313.799999997","","","ns.cyber.net.pk","android - chrome","Step_1","127131","https://mohtasib.gov.pk/index","92278","8320","48336","92278","92278","92278","92278","27004","background-image","DIV","https://mohtasib.gov.pk/SiteImage/Slider/template.png","0","43","2627","2680","2680","2683","2684","8313","8313","8313","8313","9129","84921","8633","8634","8767","84658","84668","84888","8314","29611","29611","0.79006685033365","0.7898731206133","11108","402","93395","89330","11108","1905","230330_BW_P4","1","1","550649","0","0","0","0","0","1","577501","444829","7","704510","2418319","43","3901798","1078342","21","1134803","43785612","99","43785612","0","0","0","164552","3","164552","0","0","0","1052","6","3363","230330_BW_P4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11237","11237","12262","115996","104936","4063703","3968626","56","56","51","56","0","0","0","0","0","1","B8A430D13899EB6806A075216CB892BF","11237","11297","7687","7707","https://mohtasib.gov.pk/Detail/YzUzMDZlZGItY2UzYi00NGUyLWE2MjctNTdkZTliM2E5YWI0","18","0","FB24F2B96545D10379B99D6DACFF6C93","https://mohtasib.gov.pk/Detail/YzUzMDZlZGItY2UzYi00NGUyLWE2MjctNTdkZTliM2E5YWI0","7012.1000000015","7012","7012","7875","7686","17","5","2003","15","26","43","34","-1","100","-1","-1","89","-1","0","3304578","2188414","-1","-1","499295","56470","","22","4","0","624","599","21","111","227","2","250","0","0","0","0","0","6","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","138","94","2","24","0","1","0","0","15","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","10098","mukeet-ThinkPad-T490-192.168.0.112","1680210292.3537","","","92.0.4515.131","92.0.4515.131","1680210308.2481","https://mohtasib.gov.pk/Detail/YzUzMDZlZGItY2UzYi00NGUyLWE2MjctNTdkZTliM2E5YWI0","mohtasib.gov.pk","https://mohtasib.gov.pk","375","11236","7012.1000000015","7012.1000000015","","","ns4.ntc.net.pk","android - chrome","Step_1","25830","https://mohtasib.gov.pk/Detail/YzUzMDZlZGItY2UzYi00NGUyLWE2MjctNTdkZTliM2E5YWI0","9110","7018","8387","8387","8387","9110","9110","7902","image","IMG","https://mohtasib.gov.pk/SiteImage/Misc/images/vision.jpg","0","42","2038","2080","2080","2084","2086","7012","7012","7012","7012","7875","8298","7686","7687","7707","11236","11237","11297","7012","8384","8384","0.32362861483131","0.32362861483131","","513","14790","12117","","1158","230330_1T_P5","1","1","396111","0","0","0","0","0","1","429784","288443","4","515109","2107425","22","2878401","1062157","17","1074840","499295","7","499295","0","0","0","105996","2","105996","0","0","0","387","4","736","230330_1T_P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9402","9402","14539","166011","106671","4231400","3877823","73","73","52","73","0","0","0","0","0","1","A3D585A006DAD412EDB475DBDC7A3121","9402","9430","8261","8299","https://mohtasib.gov.pk/Detail/N2ExMmNlYmYtZTY1OS00OWI5LWE2YzQtZWQwZTg0ZTk5NTdi","18","0","F844F8D54D760E2E03FC86199D4D52FE","https://mohtasib.gov.pk/Detail/N2ExMmNlYmYtZTY1OS00OWI5LWE2YzQtZWQwZTg0ZTk5NTdi","5895.3999999985","5895","5895","7506","8260","17","5","1570","13","29","59","34","-1","100","-1","-1","92","-1","0","3405924","2252808","-1","-1","633169","51793","","21","3","0","652","594","20","113","192","5","199","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","128","111","1","17","0","1","0","0","7","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12445","mukeet-ThinkPad-T490-192.168.0.112","1680210335.1581","","","92.0.4515.131","92.0.4515.131","1680210351.0414","https://mohtasib.gov.pk/Detail/N2ExMmNlYmYtZTY1OS00OWI5LWE2YzQtZWQwZTg0ZTk5NTdi","mohtasib.gov.pk","https://mohtasib.gov.pk","369","9401","5895.3999999985","5895.3999999985","","","ns4.ntc.net.pk","android - chrome","Step_1","29000","https://mohtasib.gov.pk/Detail/N2ExMmNlYmYtZTY1OS00OWI5LWE2YzQtZWQwZTg0ZTk5NTdi","8576","5893","8576","8576","8576","8576","8576","7914","image","IMG","https://mohtasib.gov.pk/SiteImage/Misc/images/wms_values.jpg","0","41","1606","1656","1656","1660","1661","5895","5895","5895","5895","7506","8467","8261","8262","8300","9402","9402","9431","5895","8577","8577","0.45552576817778","0.44748916601554","12194","686","17811","12194","12194","1626","230330_AC_P6","1","1","326270","0","0","0","0","0","1","495125","220359","4","447027","2204948","28","2998018","1063867","19","1099997","633495","15","633495","0","0","0","105996","2","105996","0","0","0","2735","5","9196","230330_AC_P6","9975","12194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11603","11603","14274","165999","141916","4191588","4019231","73","73","62","73","0","0","0","0","0","1","98F9CDA7E45E82C10562CBD187010748","11603","11659","10500","10533","https://mohtasib.gov.pk/Detail/ODBhNTcwYjAtNjJmYS00ZTIzLWI0NGMtODY2OGU3YWE0NDI2","18","0","E7E2F0AE91E32EE425D5F4F201A045BE","https://mohtasib.gov.pk/Detail/ODBhNTcwYjAtNjJmYS00ZTIzLWI0NGMtODY2OGU3YWE0NDI2","6843.6000000015","6844","6844","8378","10500","17","5","2030","8","29","59","34","-1","100","-1","-1","97","-1","0","3405905","2252793","-1","-1","544224","16647","","23","4","0","597","607","21","106","259","3","227","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","114","98","2","26","0","2","0","0","7","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12154","mukeet-ThinkPad-T490-192.168.0.112","1680210382.1412","","","92.0.4515.131","92.0.4515.131","1680210399.2415","https://mohtasib.gov.pk/Detail/ODBhNTcwYjAtNjJmYS00ZTIzLWI0NGMtODY2OGU3YWE0NDI2","mohtasib.gov.pk","https://mohtasib.gov.pk","369","11602","6843.6000000015","6843.6000000015","","","ns.cyber.net.pk","android - chrome","Step_1","27775","https://mohtasib.gov.pk/Detail/ODBhNTcwYjAtNjJmYS00ZTIzLWI0NGMtODY2OGU3YWE0NDI2","10744","6853","9145","9145","10744","10744","10744","8204","image","IMG","https://mohtasib.gov.pk/SiteImage/Misc/images/organo.png","0","43","2046","2110","2110","2114","2115","6843","6843","6843","6843","8377","10678","10499","10500","10533","11602","11603","11659","6844","9126","9126","0.37149827963134","0.19749002653853","","613","17516","12650","","1413","230330_AD_P7","1","1","342338","0","0","0","0","0","1","419850","269496","4","496165","2204944","28","2998009","1063867","19","1099997","544550","15","544550","0","0","0","105996","2","105996","0","0","0","2735","5","9196","230330_AD_P7","11661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10490","10490","11488","111371","104351","3718007","3673361","54","54","51","54","0","0","0","0","0","1","B4AF606E83CB755E476E53E2CD9308D9","10490","10538","9310","9346","https://mohtasib.gov.pk/Detail/OGM4YzViMzItYzUzMS00MDVjLWJkZjAtZTEyMjBmMWY3NWVm","18","0","9A69436866EECBEAA538492216C457F7","https://mohtasib.gov.pk/Detail/OGM4YzViMzItYzUzMS00MDVjLWJkZjAtZTEyMjBmMWY3NWVm","6583","6583","6583","7955","9309","17","5","2017","10","27","45","34","-1","100","-1","-1","100","-1","-1","3305443","2189061","-1","-1","302503","1540","","24","5","1","615","555","23","102","224","3","241","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","113","103","2","17","0","2","0","0","17","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","9415","mukeet-ThinkPad-T490-192.168.0.112","1680210428.0995","","","92.0.4515.131","92.0.4515.131","1680210443.9195","https://mohtasib.gov.pk/Detail/OGM4YzViMzItYzUzMS00MDVjLWJkZjAtZTEyMjBmMWY3NWVm","mohtasib.gov.pk","https://mohtasib.gov.pk","387","10489","6583","6583","","","ns3.rapidcompute.com","android - chrome","Step_1","25456","https://mohtasib.gov.pk/Detail/OGM4YzViMzItYzUzMS00MDVjLWJkZjAtZTEyMjBmMWY3NWVm","9506","6576","6576","7052","8724","9506","9506","6819","text","P","","0","44","2031","2092","2092","2098","2099","6583","6583","6583","6583","7954","9487","9308","9309","9346","10488","10490","10538","6583","6583","8738","0.48613666687454","0.28864664033602","","647","13965","11068","","1072","230330_5V_P8","1","1","392567","0","0","0","0","0","1","433537","139543","4","366210","2107421","22","2878392","1062157","17","1074840","302503","5","302503","0","0","0","105996","2","105996","0","0","0","387","4","736","230330_5V_P8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"12406","12406","15203","111371","104351","3849487","3804841","54","54","51","54","0","0","0","0","0","1","75A35B26D44E0981C0C41FE6B6409D6A","12406","12451","10745","10786","https://mohtasib.gov.pk/Detail/MDk4ZmQ0ZjItMmZkNy00MzM4LWE5MTEtOTdhYzE0NGRmNDYw","18","0","A736EB07F787C4F9DABFED6540C5CD70","https://mohtasib.gov.pk/Detail/MDk4ZmQ0ZjItMmZkNy00MzM4LWE5MTEtOTdhYzE0NGRmNDYw","7520.1000000015","7520","7520","9204","10745","17","5","2787","9","27","45","34","-1","100","-1","-1","100","-1","-1","3305851","2189099","-1","-1","302503","1540","","21","8","1","632","594","20","106","217","4","255","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","127","107","2","16","0","4","0","0","16","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","13042","mukeet-ThinkPad-T490-192.168.0.112","1680210471.4859","","","92.0.4515.131","92.0.4515.131","1680210488.0795","https://mohtasib.gov.pk/Detail/MDk4ZmQ0ZjItMmZkNy00MzM4LWE5MTEtOTdhYzE0NGRmNDYw","mohtasib.gov.pk","https://mohtasib.gov.pk","385","12403","7520.1000000015","7520.1000000015","","","ns3.rapidcompute.com","android - chrome","Step_1","31054","https://mohtasib.gov.pk/Detail/MDk4ZmQ0ZjItMmZkNy00MzM4LWE5MTEtOTdhYzE0NGRmNDYw","10998","7512","7512","8306","10101","10998","10998","7807","text","P","","0","43","2828","2860","2860","2863","2865","7520","7520","7520","7520","9204","10984","10745","10746","10786","12404","12406","12452","7520","7520","10121","0.20832147408746","0.19749002653853","13154","652","18389","13154","13154","1185","230330_T0_P9","1","1","310042","0","0","0","0","0","1","395554","271023","4","497690","2107421","22","2878392","1062157","17","1074840","302503","5","302503","0","0","0","105996","2","105996","0","0","0","387","4","736","230330_T0_P9","13155","13154","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11658","11658","13548","154798","108967","4140795","3824546","68","68","53","68","0","0","0","0","0","1","156767E2607E81AC1293B82775910D53","11657","11712","10404","10445","https://mohtasib.gov.pk/Detail/Mzk4NTFjZjUtZjc0NC00MGM1LTkwOTctOGM3MjllNjU3YWIx","18","0","65D742F55FC2F09DC1EFFF00768A3EA2","https://mohtasib.gov.pk/Detail/Mzk4NTFjZjUtZjc0NC00MGM1LTkwOTctOGM3MjllNjU3YWIx","7173.3000000045","7173","7173","8741","10403","17","5","2138","10","27","57","34","-1","100","-1","-1","100","-1","-1","3402863","2253029","-1","-1","477776","1540","","15","4","1","613","616","19","107","220","4","232","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","119","102","2","17","0","2","0","0","9","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","11438","mukeet-ThinkPad-T490-192.168.0.112","1680210520.2193","","","92.0.4515.131","92.0.4515.131","1680210536.797","https://mohtasib.gov.pk/Detail/Mzk4NTFjZjUtZjc0NC00MGM1LTkwOTctOGM3MjllNjU3YWIx","mohtasib.gov.pk","https://mohtasib.gov.pk","372","11656","7173.3000000045","7173.3000000045","","","ns4.ntc.net.pk","android - chrome","Step_1","28565","https://mohtasib.gov.pk/Detail/Mzk4NTFjZjUtZjc0NC00MGM1LTkwOTctOGM3MjllNjU3YWIx","10600","7162","7316","7588","10600","10600","10600","7473","text","P","","0","43","2175","2214","2214","2218","2220","7173","7173","7173","7173","8741","10590","10403","10404","10446","11657","11658","11712","7173","7173","10615","0.21581800509668","0.19749002653853","","606","16712","13620","","1457","230330_DF_PA","1","1","362909","0","0","0","0","0","1","401738","288657","4","515324","2201438","26","2985405","1063867","19","1099997","478102","12","478102","0","0","0","105996","2","105996","0","0","0","2735","5","9196","230330_DF_PA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
