"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstMeaningfulPaint","domInteractive","firstImagePaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.TimerFire","cpu.UpdateLayoutTree","cpu.Layout","cpu.FireAnimationFrame","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.ResourceChangePriority","cpu.MarkDOMContent","cpu.HitTest","cpu.MarkLoad","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.BlinkGC.IncrementalMarkingStep","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.BlinkGC.LazySweepOnAllocation","cpu.BlinkGC.LazySweepInIdle","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.LayoutShift","chromeUserTiming.firstImagePaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","chromeUserTiming.InteractiveTime","FirstInteractive","TimeToInteractive","FirstCPUIdle","userTime.GTM-G-41WNTLRYH1_container_setup_start","userTime.GTM-G-41WNTLRYH1_container_yield_start","userTime.GTM-G-41WNTLRYH1_container_setup_end","userTime.GTM-G-41WNTLRYH1_container_execute_start","userTime.GTM-G-41WNTLRYH1_container_yield_end","userTime.GTM-G-41WNTLRYH1_-1_event_setup_start","userTime.GTM-G-41WNTLRYH1_-1_event_setup_end","userTime.GTM-G-41WNTLRYH1_0_event_setup_start","userTime.GTM-G-41WNTLRYH1_0_event_setup_end","userTime.GTM-G-41WNTLRYH1_0_9_tag_execute_start","userTime.GTM-G-41WNTLRYH1_0_9_tag_execute_end","userTime.GTM-G-41WNTLRYH1_0_11_tag_execute_start","userTime.GTM-G-41WNTLRYH1_0_11_tag_execute_end","userTime.GTM-G-41WNTLRYH1_0_12_tag_execute_start","userTime.GTM-G-41WNTLRYH1_0_12_tag_execute_end","userTime.GTM-G-41WNTLRYH1_0_13_tag_execute_start","userTime.GTM-G-41WNTLRYH1_0_13_tag_execute_end","userTime.GTM-G-41WNTLRYH1_0_14_tag_execute_start","userTime.GTM-G-41WNTLRYH1_0_14_tag_execute_end","userTime.GTM-G-41WNTLRYH1_0_15_tag_execute_start","userTime.GTM-G-41WNTLRYH1_0_15_tag_execute_end","userTime.GTM-G-41WNTLRYH1_0_16_tag_execute_start","userTime.GTM-G-41WNTLRYH1_0_16_tag_execute_end","userTime.GTM-G-41WNTLRYH1_0_17_tag_execute_start","userTime.GTM-G-41WNTLRYH1_0_17_tag_execute_end","userTime.GTM-G-41WNTLRYH1_0_18_tag_execute_start","userTime.GTM-G-41WNTLRYH1_0_18_tag_execute_end","userTime.GTM-G-41WNTLRYH1_0_19_tag_execute_start","userTime.GTM-G-41WNTLRYH1_0_19_tag_execute_end","userTime.GTM-G-41WNTLRYH1_0_20_tag_execute_start","userTime.GTM-G-41WNTLRYH1_0_20_tag_execute_end","userTime.GTM-G-41WNTLRYH1_1_event_setup_start","userTime.GTM-G-41WNTLRYH1_1_event_setup_end","userTime.GTM-G-41WNTLRYH1_1_7_tag_execute_start","userTime.GTM-G-41WNTLRYH1_1_7_tag_execute_end","userTime.GTM-97886098_9_ga4_conversion_hit","userTime.GTM-G-41WNTLRYH1_-1_event_execute_end","userTime.GTM-G-41WNTLRYH1_0_9_tag_callback_success","userTime.GTM-G-41WNTLRYH1_0_11_tag_callback_success","userTime.GTM-G-41WNTLRYH1_0_12_tag_callback_success","userTime.GTM-G-41WNTLRYH1_0_13_tag_callback_success","userTime.GTM-G-41WNTLRYH1_0_14_tag_callback_success","userTime.GTM-G-41WNTLRYH1_0_15_tag_callback_success","userTime.GTM-G-41WNTLRYH1_0_16_tag_callback_success","userTime.GTM-G-41WNTLRYH1_0_17_tag_callback_success","userTime.GTM-G-41WNTLRYH1_0_18_tag_callback_success","userTime.GTM-G-41WNTLRYH1_10_event_setup_start","userTime.GTM-G-41WNTLRYH1_10_event_setup_end","userTime.GTM-97886098_10_ga4_conversion_hit","userTime.GTM-G-41WNTLRYH1_0_19_tag_callback_success","userTime.GTM-G-41WNTLRYH1_0_20_tag_callback_success","userTime.GTM-G-41WNTLRYH1_1_7_tag_callback_success","userTime.GTM-G-41WNTLRYH1_10_event_execute_end","userTime.GTM-G-41WNTLRYH1_0_event_execute_end","userTime.GTM-G-41WNTLRYH1_1_event_execute_end","userTime.GTM-G-41WNTLRYH1_11_event_setup_start","userTime.GTM-G-41WNTLRYH1_11_event_setup_end","userTime.GTM-G-41WNTLRYH1_11_event_execute_end","userTime.GTM-G-41WNTLRYH1_12_event_setup_start","userTime.GTM-G-41WNTLRYH1_12_event_setup_end","userTime.GTM-G-41WNTLRYH1_12_event_execute_end","userTime.GTM-G-41WNTLRYH1_container_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_page_load_to_snippet_load","userTimingMeasure.GTM-97886098_9_snippet_load_to_ga4_conversion_hit","userTimingMeasure.GTM-97886098_10_snippet_load_to_ga4_conversion_hit","userTimingMeasure.GTM-G-41WNTLRYH1_container_setup_start_to_container_setup_end","userTimingMeasure.GTM-G-41WNTLRYH1_container_yield_start_to_container_yield_end","userTimingMeasure.GTM-G-41WNTLRYH1_container_execute_start_to_container_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_-1_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-G-41WNTLRYH1_-1_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_9_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_9_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-G-41WNTLRYH1_0_11_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_11_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-G-41WNTLRYH1_0_12_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_12_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-G-41WNTLRYH1_0_13_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_13_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-G-41WNTLRYH1_0_14_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_14_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-G-41WNTLRYH1_0_15_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_15_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-G-41WNTLRYH1_0_16_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_16_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-G-41WNTLRYH1_0_17_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_17_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-G-41WNTLRYH1_0_18_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_18_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-G-41WNTLRYH1_0_19_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_19_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-G-41WNTLRYH1_0_20_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_0_20_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-G-41WNTLRYH1_1_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-G-41WNTLRYH1_1_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_1_7_tag_execute_start_to_tag_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_1_7_tag_execute_start_to_tag_callback_success","userTimingMeasure.GTM-G-41WNTLRYH1_10_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-G-41WNTLRYH1_10_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_11_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-G-41WNTLRYH1_11_event_setup_start_to_event_execute_end","userTimingMeasure.GTM-G-41WNTLRYH1_12_event_setup_start_to_event_setup_end","userTimingMeasure.GTM-G-41WNTLRYH1_12_event_setup_start_to_event_execute_end","userTime","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.BlinkGC.CompleteSweep",
"9978","9978","11733","150777","140986","2398679","2310510","61","61","56","58","0","3","0","0","0","1","C4C75A3EDEDE390A41FDAE782EC7F2E3","9978","9988","4967","5060","https://www.nadra.gov.pk/","10","0","4AF40CF67AECBC309E35C3EF98DCA40B","https://www.nadra.gov.pk/","4662.7999999998","4663","4748","4966","5256","3","3","1633","538","58","100","100","-1","100","-1","-1","100","-1","99","1008167","0","-1","-1","1092528","2173","Cloudflare","511","9","0","596","259","339","42","184","903","1","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","13","638","192","71","257","26","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7664","mukeet-ThinkPad-T490-192.168.0.112","1680171861.3731","","","92.0.4515.131","92.0.4515.131","1680171876.7278","https://www.nadra.gov.pk/","www.nadra.gov.pk","https://www.nadra.gov.pk","1173","9978","4662.7999999998","4662.7999999998","","","ian.ns.cloudflare.com","android - chrome","Step_1","31198","https://www.nadra.gov.pk/","12360","5242","12360","12360","12360","12360","12360","12024","image","IMG","https://www.nadra.gov.pk/wp-content/uploads/2022/10/background_qr-1536x388.jpg","0","55","1670","1688","1688","1694","1696","4662","4662","4662","4747","4966","4967","5060","5068","5255","9977","9978","9987","4663","8929","8929","0.052457481558992","0.052457481558992","296","15084","12116","538","230330_WZ_3","1","1","237492","0","0","0","0","0","1","276873","47140","3","273809","696613","11","1968648","223089","8","1643268","1191693","29","1325473","0","0","0","240108","5","240108","0","0","0","36","5","16","230330_WZ_3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"4094","4094","7540","81150","75838","1152640","1135694","34","34","32","32","0","2","0","0","0","1","D86ED5AB2B2C0859DE5E3489EDB376D0","4094","4121","3232","3287","https://www.nadra.gov.pk/identity/","6","0","2B2A0BD6D3D6DDE875D33CAFE111DC21","https://www.nadra.gov.pk/identity/","3012.3000000003","3012","3061","3231","3490","3","3","631","9","55","100","100","-1","100","-1","-1","100","-1","100","717595","0","-1","-1","196550","0","Cloudflare","363","3","0","570","251","104","27","189","678","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","9","461","91","57","71","18","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4628","mukeet-ThinkPad-T490-192.168.0.112","1680171909.0307","","","92.0.4515.131","92.0.4515.131","1680171924.3114","https://www.nadra.gov.pk/identity/","www.nadra.gov.pk","https://www.nadra.gov.pk","1086","4093","3012.3000000003","3012.3000000003","","","ian.ns.cloudflare.com","android - chrome","Step_1","22942","https://www.nadra.gov.pk/identity/","8358","3482","8358","8358","8358","8358","8358","7477","background-image","DIV","https://www.nadra.gov.pk/wp-content/uploads/2015/10/stocks_blog.jpg","0","49","671","705","705","708","710","3012","3012","3012","3061","3231","3232","3287","3981","3490","4093","4094","4121","3012","4236","4236","0.20303294196748","0.20303294196748","0","10763","3482","0","230330_HJ_4","1","1","166831","0","0","0","0","0","1","327950","33892","2","203400","438891","8","1081801","186573","5","1394651","253140","11","386920","0","0","0","240108","5","240108","0","0","0","36","3","16","230330_HJ_4","4046","3482","3482","3482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"3402","3402","7241","65786","61581","1041807","1023916","27","27","25","25","0","2","0","0","0","1","451F77678961468D564D00C5A5DB054F","3403","3419","2873","2918","https://www.nadra.gov.pk/identity/cancellation-certificate/","6","0","8CA8BD386F3EE514B1933D4389F24654","https://www.nadra.gov.pk/identity/cancellation-certificate/","2616.2999999998","2616","2616","2872","3134","3","3","583","22","57","100","100","-1","100","-1","-1","100","-1","100","705647","0","-1","-1","79630","0","Cloudflare","409","1","0","576","267","101","24","197","643","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","13","461","110","67","46","17","0","0","0","2","0","0","0","0","0","0","22","0","0","0","0","0","1","5","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","6","0","1","0","1","0","0","0","0","0","0","0","0","1","0","2","7","4239","mukeet-ThinkPad-T490-192.168.0.112","1680171949.3681","","","92.0.4515.131","92.0.4515.131","1680171964.9083","https://www.nadra.gov.pk/identity/cancellation-certificate/","www.nadra.gov.pk","https://www.nadra.gov.pk","1080","3402","2616.2999999998","2616.2999999998","","","ian.ns.cloudflare.com","android - chrome","Step_1","23278","https://www.nadra.gov.pk/identity/cancellation-certificate/","7429","3117","7429","7429","7429","7429","7429","6532","background-image","DIV","https://www.nadra.gov.pk/wp-content/uploads/2016/05/Cancellation-Certificate.jpg","0","46","597","656","656","660","661","2616","2616","2616","2616","2872","2873","2918","2925","3134","3402","3402","3418","2616","3549","3549","0.052457481558992","0.052457481558992","0","10465","3117","0","230330_68_5","1","1","156474","0","0","0","0","0","1","363219","35782","2","201000","443088","8","1096074","186573","5","1394651","136220","4","270000","0","0","0","240108","5","240108","0","0","0","36","3","16","230330_68_5","2921","3117","3117","3117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"4194","4194","7281","65792","60291","1158929","1141404","27","27","25","25","0","2","0","0","0","1","26A396B1B725853F432F0AC6F7F0D13B","4194","4217","3340","3385","https://www.nadra.gov.pk/identity/identity-crc/","6","0","6917401D5B5A42C4C83DEF1D4B60EA33","https://www.nadra.gov.pk/identity/identity-crc/","3137.6000000001","3138","3138","3339","3643","3","3","807","9","59","100","100","-1","100","-1","-1","39","-1","100","722924","0","-1","-1","197484","120872","Cloudflare","388","2","0","528","261","109","24","175","582","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","10","422","91","55","57","24","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4535","mukeet-ThinkPad-T490-192.168.0.112","1680171989.2548","","","92.0.4515.131","92.0.4515.131","1680172004.5031","https://www.nadra.gov.pk/identity/identity-crc/","www.nadra.gov.pk","https://www.nadra.gov.pk","1080","4193","3137.6000000001","3137.6000000001","","","rose.ns.cloudflare.com","android - chrome","Step_1","22824","https://www.nadra.gov.pk/identity/identity-crc/","8222","3649","8222","8222","8222","8222","8222","7432","background-image","DIV","https://www.nadra.gov.pk/wp-content/uploads/2015/10/CRC.jpg","0","44","847","887","887","891","893","3137","3137","3137","3137","3339","3340","3385","3391","3643","4193","4194","4216","3138","4352","4352","0.052457481558992","0.052457481558992","0","10514","3649","0","230330_Y7_6","1","1","179012","0","0","0","0","0","1","336995","35050","2","198560","443088","8","1096074","186573","5","1394651","254074","4","387854","0","0","0","240108","5","240108","0","0","0","36","3","16","230330_Y7_6","3387","3649","3649","3649","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"3780","3780","7276","68178","62674","1114704","1096328","28","28","26","26","0","2","0","0","0","1","21C426E5FF390B0A05A91282977BDDDE","3780","3797","3179","3210","https://www.nadra.gov.pk/identity/identity-frc/","6","0","FC8439280F86EEAE763112154D734731","https://www.nadra.gov.pk/identity/identity-frc/","2971.3999999999","2971","2971","3179","3541","3","3","594","10","57","100","100","-1","100","-1","-1","100","-1","100","724672","0","-1","-1","151557","0","Cloudflare","408","2","0","543","258","112","30","183","609","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","10","436","95","53","56","21","0","0","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4443","mukeet-ThinkPad-T490-192.168.0.112","1680172029.437","","","92.0.4515.131","92.0.4515.131","1680172044.9658","https://www.nadra.gov.pk/identity/identity-frc/","www.nadra.gov.pk","https://www.nadra.gov.pk","1122","3780","2971.3999999999","2971.3999999999","","","rose.ns.cloudflare.com","android - chrome","Step_1","23553","https://www.nadra.gov.pk/identity/identity-frc/","7782","3536","7782","7782","7782","7782","7782","7111","background-image","DIV","https://www.nadra.gov.pk/wp-content/uploads/2015/10/frc-img.jpg","0","44","632","679","679","682","683","2971","2971","2971","2971","3179","3179","3210","3301","3540","3780","3780","3797","2971","3932","3932","0.078851442752847","0.078851442752847","0","10504","3536","0","230330_GX_7","1","1","166821","0","0","0","0","0","1","344107","36752","2","205734","443088","8","1096074","186573","5","1394651","208147","5","341927","0","0","0","240108","5","240108","0","0","0","36","3","16","230330_GX_7","3212","3536","3536","3536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"4198","4198","7342","78689","74643","1237748","1205202","31","31","29","29","0","2","0","0","0","1","C84140F45DA58FCB5D2A354A942021EE","4199","4217","3443","3447","https://www.nadra.gov.pk/fee-structure/","5","0","CFF90259769DBA38E27136962E7609B8","https://www.nadra.gov.pk/fee-structure/","2983.7999999998","2984","2984","3441","3659","3","3","675","11","58","100","100","-1","100","-1","-1","100","-1","100","926336","0","-1","-1","26703","0","Cloudflare","315","2","0","613","385","116","49","211","935","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","19","437","179","43","32","26","0","0","0","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3955","mukeet-ThinkPad-T490-192.168.0.112","1680172069.6467","","","92.0.4515.131","92.0.4515.131","1680172085.1177","https://www.nadra.gov.pk/fee-structure/","www.nadra.gov.pk","https://www.nadra.gov.pk","1418","4199","2983.7999999998","2983.7999999998","","","rose.ns.cloudflare.com","android - chrome","Step_1","24148","https://www.nadra.gov.pk/fee-structure/","8155","3652","8155","8155","8155","8155","8155","7325","background-image","DIV","https://www.nadra.gov.pk/wp-content/uploads/2016/06/stocks_blog.jpg","0","54","710","751","751","754","756","2983","2983","2983","2983","3441","3442","3446","3617","3658","4198","4198","4217","2984","4225","4225","0.055670238685279","0.055670238685279","382","10673","4084","382","230330_ZY_8","1","1","185652","0","0","0","0","0","1","342095","65093","2","476980","613193","10","1678587","223035","5","1618631","83293","4","217073","0","0","0","253032","6","253032","0","0","0","102","4","84","230330_ZY_8","4083","4084","4084","4084","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
