"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ResourceFetcher::requestResource","cpu.ParseAuthorStyleSheet","cpu.UpdateLayoutTree","cpu.Layout","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.MarkDOMContent","cpu.MarkLoad","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.ResourceChangePriority","cpu.FunctionCall","cpu.HitTest","cpu.TimerFire","cpu.FireAnimationFrame","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.BlinkGC.LazySweepOnAllocation","cpu.XHRReadyStateChange","cpu.BlinkGC.LazySweepInIdle","cpu.XHRLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstImagePaint","chromeUserTiming.LayoutShift","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.BlinkGC.IncrementalMarkingStep",
"4656","4656","5061","88557","79490","1233526","1203593","43","43","39","42","0","1","0","0","0","1","F34D373E8C19187DEBB2975BD0725942","4656","4658","2025","2037","https://www.piac.com.pk/experience/baggage/advance-purchase-excess-baggage","4","0","FE515E1374F9BAB1B0C65455709C04FE","https://www.piac.com.pk/experience/baggage/advance-purchase-excess-baggage","2065.0999999978","2065","2065","2065","2024","7","8","540","12","92","100","100","-1","100","-1","-1","84","-1","0","224474","0","-1","-1","928808","157377","Cloudflare","45","5","1","170","99","26","101","33","68","156","0","0","0","0","0","0","1","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","9","33","0","0","805","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3478","mukeet-ThinkPad-T490-192.168.0.112","1680192005.841","","","92.0.4515.131","92.0.4515.131","1680192023.6939","https://www.piac.com.pk/experience/baggage/advance-purchase-excess-baggage","www.piac.com.pk","https://www.piac.com.pk","501","4656","2065.0999999978","2065.0999999978","","","isaac.ns.cloudflare.com","android - chrome","Step_1","17736","https://www.piac.com.pk/experience/baggage/advance-purchase-excess-baggage","3675","2058","3675","3675","3675","3675","3675","2392","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","45","552","626","627","629","632","2065","2065","2065","2065","3580","2065","2024","2025","2037","4656","4656","4658","2065","3680","3680","0.23084480676873","0.13378265377463","","768","4967","4651","","","768","230330_X5_E2","1","1","272843","0","0","0","0","0","1","292418","51504","3","308652","77980","11","230940","42031","7","262906","933046","17","938368","0","0","0","128645","2","216412","0","0","0","320","3","794","230330_X5_E2","",
"5835","5835","6141","91493","84833","2166922","2137017","45","45","42","44","0","1","0","0","0","1","7DC728D84B2B6C1F5D09F7B092939BDF","5836","5840","1910","1923","https://www.piac.com.pk/experience/cabins/executive-economy","4","0","E45BBCA8C2FB4AC3B4C9AFF06DF9DC71","https://www.piac.com.pk/experience/cabins/executive-economy","1874.6999999993","1875","1875","1875","1910","7","8","387","9","92","100","100","-1","100","-1","-1","88","-1","0","224858","0","-1","-1","1861831","232162","Cloudflare","35","3","1","179","98","20","108","35","70","124","1","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","15","28","0","0","949","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","4447","mukeet-ThinkPad-T490-192.168.0.112","1680192043.5414","","","92.0.4515.131","92.0.4515.131","1680192061.4786","https://www.piac.com.pk/experience/cabins/executive-economy","www.piac.com.pk","https://www.piac.com.pk","407","5836","1874.6999999993","1874.6999999993","","","emerie.ns.cloudflare.com","android - chrome","Step_1","18364","https://www.piac.com.pk/experience/cabins/executive-economy","5922","1889","5922","5922","5922","5922","5922","3103","image","IMG","https://www.piac.com.pk/images/content/pia_inbanner_businessclasslounge.png","0","43","398","469","469","474","479","1874","1874","1874","1874","5742","1874","1910","1910","1922","5835","5835","5840","4111","5793","5793","0.53091922247392","0.34461966604824","","910","5944","5723","","","910","230330_MB_E3","1","1","376594","0","0","0","0","0","1","392257","50980","3","304048","78903","11","233329","42031","7","262906","1866069","19","1871391","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_MB_E3","",
"3561","3561","5184","87204","78263","1184981","1155048","43","43","39","42","0","1","0","0","0","1","1A823B3DEC1F608BD499B9250FC85F9D","3562","3565","1874","1882","https://www.piac.com.pk/experience/seat-select/extra-legroom","4","0","FDE48333420A4A14EEF1CF59A0348957","https://www.piac.com.pk/experience/seat-select/extra-legroom","1840.8000000007","1841","1841","1841","1873","7","8","407","18","92","100","100","-1","100","-1","-1","71","-1","0","227624","0","-1","-1","877214","262361","Cloudflare","54","3","1","182","100","29","107","31","65","186","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","7","42","0","0","1108","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3243","mukeet-ThinkPad-T490-192.168.0.112","1680192081.0285","","","92.0.4515.131","92.0.4515.131","1680192098.7359","https://www.piac.com.pk/experience/seat-select/extra-legroom","www.piac.com.pk","https://www.piac.com.pk","614","3561","1840.8000000007","1840.8000000007","","","emerie.ns.cloudflare.com","android - chrome","Step_1","19987","https://www.piac.com.pk/experience/seat-select/extra-legroom","3674","1859","3674","3674","3674","3674","3674","2422","image","IMG","https://www.piac.com.pk/images/content/seat-select.jpg","0","43","445","488","489","494","497","1840","1840","1840","1840","3499","1840","1873","1873","1882","3561","3561","3565","1841","3667","3667","0.18926520791825","0.097062152994104","","1040","5195","4917","","","1051","230330_TN_E4","1","1","248059","0","0","0","0","0","1","366216","52201","3","312737","80358","11","236032","42031","7","262906","881452","17","886774","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_TN_E4","",
"5107","5107","5422","89329","82651","1579237","1549332","44","44","41","43","0","1","0","0","0","1","04116F41B4223C18678055EDFC168010","5107","5110","1758","1771","https://www.piac.com.pk/experience/seat-select/preferred-seat","4","0","3A98F620A839F7876FFBED71AE25A65F","https://www.piac.com.pk/experience/seat-select/preferred-seat","1775.5","1775","1775","1775","1758","7","8","338","8","92","100","100","-1","100","-1","-1","65","-1","0","225609","0","-1","-1","1273512","452824","Cloudflare","72","4","1","180","90","29","84","32","75","217","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","10","41","0","0","931","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3625","mukeet-ThinkPad-T490-192.168.0.112","1680192120.8732","","","92.0.4515.131","92.0.4515.131","1680192137.6092","https://www.piac.com.pk/experience/seat-select/preferred-seat","www.piac.com.pk","https://www.piac.com.pk","684","5107","1775.5","1775.5","","","emerie.ns.cloudflare.com","android - chrome","Step_1","20228","https://www.piac.com.pk/experience/seat-select/preferred-seat","5207","1777","5207","5207","5207","5207","5207","2485","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","42","350","428","428","432","434","1775","1775","1775","1775","5068","1775","1758","1759","1771","5107","5107","5110","1775","5214","5214","0.21594147481415","0.11887932182005","","892","5254","5032","","","922","230330_PB_E5","1","1","310628","0","0","0","0","0","1","324875","52578","3","270811","77913","11","230868","42031","7","262906","1277750","18","1283072","0","0","0","128645","2","216412","0","0","0","320","3","794","230330_PB_E5","",
"35075","35075","35320","129645","121926","19268864","19238959","64","64","61","63","0","1","0","0","0","1","22514F9DAEABB056D2AC26D834DF41D5","35075","35082","2024","2032","https://www.piac.com.pk/experience/magazines","4","0","86B1F3D48996DF2022A60F40BDDAA1C4","https://www.piac.com.pk/experience/magazines","1963.8000000007","1964","1964","1964","2024","7","8","526","13","95","100","100","-1","100","-1","-1","100","-1","0","223872","0","-1","-1","18964788","142176","Cloudflare","62","11","1","104","88","8","118","21","44","136","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","64","146","0","0","803","3","10","","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0","3","0","33670","mukeet-ThinkPad-T490-192.168.0.112","1680192158.9427","","","92.0.4515.131","92.0.4515.131","1680192176.4405","https://www.piac.com.pk/experience/magazines","www.piac.com.pk","https://www.piac.com.pk","490","35075","1963.8000000007","1963.8000000007","","","isaac.ns.cloudflare.com","android - chrome","Step_1","50412","https://www.piac.com.pk/experience/magazines","10016","1966","10016","10016","10016","10016","10016","4401","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","43","538","608","608","611","613","1963","1963","1963","1963","9877","1963","2024","2024","2032","35075","35075","35082","1964","10024","10024","0.18772327023465","0.097062152994104","7105","930","35128","7105","7105","7105","951","230330_KA_E6","1","1","553798","0","0","0","0","0","1","556860","50930","3","307113","77938","11","230923","42031","7","262906","18969026","38","18974348","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_KA_E6","10",
"3769","3769","5323","85866","77042","1155679","1125746","43","43","39","42","0","1","0","0","0","1","6445841C03B4354C535AF903B50BEEDE","3768","3772","2152","2163","https://www.piac.com.pk/experience/seat-upgrade","4","0","03FB646B9BF6F44C39ECFD319507E759","https://www.piac.com.pk/experience/seat-upgrade","2170.9000000022","2171","2171","2171","2151","7","8","800","13","92","100","100","-1","100","-1","-1","69","-1","60","225771","0","-1","-1","849702","268435","Cloudflare","48","3","1","171","94","24","104","41","69","147","1","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","7","41","0","0","951","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3596","mukeet-ThinkPad-T490-192.168.0.112","1680192228.9315","","","92.0.4515.131","92.0.4515.131","1680192246.9986","https://www.piac.com.pk/experience/seat-upgrade","www.piac.com.pk","https://www.piac.com.pk","497","3768","2170.9000000022","2170.9000000022","","","emerie.ns.cloudflare.com","android - chrome","Step_1","20131","https://www.piac.com.pk/experience/seat-upgrade","3681","2189","3681","3681","3681","3681","3681","2510","text","P","","0","50","828","877","877","880","883","2170","2170","2170","2170","3545","2170","2151","2152","2163","3768","3769","3772","2171","2171","3658","0.21594147481415","0.21594147481415","","919","5335","5099","","","919","230330_0H_E7","1","1","255511","0","0","0","0","0","1","379166","51403","3","308894","79340","11","234164","42031","7","262906","853940","17","859262","0","0","0","128645","2","216412","0","0","0","320","3","794","230330_0H_E7","",
"3097","3097","4979","81550","72771","976071","946138","41","41","37","40","0","1","0","0","0","1","3BD5978E01A21BFBD248AB392BD39B66","3098","3104","1620","1631","https://www.piac.com.pk/awards/awards-plus","4","0","E057E5F61FE7F7323B0317B0E89D5326","https://www.piac.com.pk/awards/awards-plus","1600.9000000022","1601","1601","1601","1620","7","8","299","10","92","100","100","-1","100","-1","-1","79","-1","0","224557","0","-1","-1","671283","142176","Cloudflare","30","3","1","163","102","19","107","35","60","112","1","0","0","0","0","1","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","13","22","0","0","1107","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3177","mukeet-ThinkPad-T490-192.168.0.112","1680192268.2055","","","92.0.4515.131","92.0.4515.131","1680192285.6249","https://www.piac.com.pk/awards/awards-plus","www.piac.com.pk","https://www.piac.com.pk","371","3098","1600.9000000022","1600.9000000022","","","isaac.ns.cloudflare.com","android - chrome","Step_1","18618","https://www.piac.com.pk/awards/awards-plus","3223","1618","3205","3205","3205","3223","3223","2400","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","46","335","379","379","383","385","1600","1600","1600","1600","2945","1600","1619","1620","1631","3097","3097","3104","1601","3076","3076","0.18475199826455","0.18475199826455","","1073","4990","4770","","","1073","230330_G2_E8","1","1","208562","0","0","0","0","0","1","338147","50366","3","301612","79214","11","233336","42031","7","262906","675521","15","680843","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_G2_E8","",
"3166","3166","4789","81058","72306","976347","946414","41","41","37","40","0","1","0","0","0","1","1F1DACC0AD09375A462A21E24AA2A8B6","3166","3173","1683","1697","https://www.piac.com.pk/awards/about-us","4","0","0062747DB73EFF463E2B035049399370","https://www.piac.com.pk/awards/about-us","1670.5","1671","1671","1671","1683","7","8","377","9","92","100","100","-1","100","-1","-1","79","-1","0","224829","0","-1","-1","671283","142176","Cloudflare","33","3","1","169","90","20","95","32","58","136","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","7","27","0","0","971","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3124","mukeet-ThinkPad-T490-192.168.0.112","1680192306.3422","","","92.0.4515.131","92.0.4515.131","1680192322.3078","https://www.piac.com.pk/awards/about-us","www.piac.com.pk","https://www.piac.com.pk","419","3166","1670.5","1670.5","","","isaac.ns.cloudflare.com","android - chrome","Step_1","18476","https://www.piac.com.pk/awards/about-us","3285","1676","3285","3285","3285","3285","3285","2443","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","40","414","446","446","449","451","1670","1670","1670","1670","3001","1670","1683","1684","1697","3166","3166","3173","1671","3162","3162","0.18772327023465","0.097062152994104","","928","4800","4564","","","928","230330_DF_E9","1","1","221293","0","0","0","0","0","1","339338","51641","3","305362","78215","11","232007","42031","7","262906","675521","15","680843","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_DF_E9","",
"3245","3245","4849","81244","72474","978648","948715","41","41","37","40","0","1","0","0","0","1","2EBA5B14CE8EA7B3B81EBE932B8D2C41","3245","3257","1766","1776","https://www.piac.com.pk/awards/a-benefits","4","0","D1CE41EF6DCC8CEA01C6DD0C2487B78F","https://www.piac.com.pk/awards/a-benefits","1742.299999997","1742","1742","1742","1765","7","8","338","17","92","100","100","-1","100","-1","-1","79","-1","0","227122","0","-1","-1","671283","142176","Cloudflare","35","3","1","181","102","20","93","35","68","129","1","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","8","33","0","0","884","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3231","mukeet-ThinkPad-T490-192.168.0.112","1680192341.8416","","","92.0.4515.131","92.0.4515.131","1680192361.4297","https://www.piac.com.pk/awards/a-benefits","www.piac.com.pk","https://www.piac.com.pk","399","3245","1742.299999997","1742.299999997","","","isaac.ns.cloudflare.com","android - chrome","Step_1","19218","https://www.piac.com.pk/awards/a-benefits","3406","1753","3406","3406","3406","3406","3406","2526","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","41","385","425","425","428","430","1742","1742","1742","1742","3056","1742","1765","1765","1775","3245","3245","3257","1742","3232","3232","0.18475199826455","0.097062152994104","","840","4867","4605","","","840","230330_Z9_EA","1","1","216947","0","0","0","0","0","1","326355","50747","3","303592","81410","11","238774","42031","7","262906","675521","15","680843","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_Z9_EA","",
"3223","3223","4656","81337","72558","976880","946947","41","41","37","40","0","1","0","0","0","1","3B4FD5253D88F4B8C73E996BAEC2AEFF","3223","3231","1743","1755","https://www.piac.com.pk/awards/a-experince","4","0","63A507492B8D625FA3E847D0D2D79A0C","https://www.piac.com.pk/awards/a-experince","1716.5","1717","1717","1717","1743","7","8","377","13","92","100","100","-1","100","-1","-1","79","-1","0","225408","0","-1","-1","671283","142176","Cloudflare","34","3","1","179","104","20","93","33","64","128","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","7","36","0","0","874","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3053","mukeet-ThinkPad-T490-192.168.0.112","1680192382.7825","","","92.0.4515.131","92.0.4515.131","1680192401.9169","https://www.piac.com.pk/awards/a-experince","www.piac.com.pk","https://www.piac.com.pk","377","3223","1716.5","1716.5","","","emerie.ns.cloudflare.com","android - chrome","Step_1","19026","https://www.piac.com.pk/awards/a-experince","3333","1721","3313","3313","3313","3333","3333","2468","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","43","389","463","463","466","468","1716","1716","1716","1716","2997","1716","1742","1743","1755","3223","3223","3231","1717","3148","3148","0.18772327023465","0.097062152994104","","829","4671","4439","","","829","230330_J7_EB","1","1","228296","0","0","0","0","0","1","332729","50895","3","303030","79494","11","234316","42031","7","262906","675521","15","680843","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_J7_EB","",
"3196","3196","4626","67251","58445","849030","819097","34","34","30","33","0","1","0","0","0","1","458F0C5833D3BCF29122835CA3B2CB3E","3196","3207","1699","1706","https://www.piac.com.pk/awards/awards-rewards","4","0","C505AB2FAACB028C6F576603932B0745","https://www.piac.com.pk/awards/awards-rewards","1755.6999999993","1756","1756","1756","1699","7","8","334","9","90","100","100","-1","100","-1","-1","80","-1","0","224427","0","-1","-1","544343","112316","Cloudflare","74","2","0","131","96","38","90","34","86","302","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","7","25","0","0","989","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","2721","mukeet-ThinkPad-T490-192.168.0.112","1680192422.0349","","","92.0.4515.131","92.0.4515.131","1680192438.5577","https://www.piac.com.pk/awards/awards-rewards","www.piac.com.pk","https://www.piac.com.pk","1232","3195","1755.6999999993","1755.6999999993","","","isaac.ns.cloudflare.com","android - chrome","Step_1","24121","https://www.piac.com.pk/awards/awards-rewards","2931","1764","2931","2931","2931","2931","2931","2131","text","P","","0","64","345","417","417","421","423","1755","1755","1755","1755","2817","1755","1699","1699","1706","3196","3196","3207","1756","1756","2923","0.18475199826455","0.18475199826455","","966","4641","4405","","","1050","230330_Q0_EC","1","1","197816","0","0","0","0","0","1","286197","54592","3","334695","79125","11","233438","42031","7","262906","544343","8","544343","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_Q0_EC","",
